Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
18350;0.1000;-0.0274;1.1976;0.0096;8.6713;356.3983;1.6828;True;True;0.0531;0.9142;0.3181;359.1264;72.7852;325.3379;0.1408;0.1489;-0.6785;0.0000;True;True;-0.2045;0.8463;0.1438;350.5607;109.1550;118.9464;0.0129;0.0006;-0.0061;0.0000;-0.1904;0.9133;0.2199;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
18360;0.2400;-0.0238;1.1952;0.0067;9.3191;357.0622;1.7737;True;True;0.0835;0.8871;0.2356;0.6712;66.0473;315.0355;0.2694;-0.1042;-0.8323;0.0000;True;True;-0.2019;0.8499;0.1407;350.1504;110.5513;120.2528;0.0340;0.0705;-0.0456;0.0000;-0.1853;0.9150;0.2177;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
18365;0.3200;-0.0215;1.1923;0.0047;10.6600;357.4584;1.8052;True;True;0.1017;0.8738;0.1956;3.1888;62.1525;309.9019;0.1189;-0.1186;-0.4485;0.0000;True;True;-0.2011;0.8521;0.1405;350.3158;111.3052;120.9691;0.0118;0.0243;-0.0118;0.0000;-0.1833;0.9160;0.2183;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
18370;0.3800;-0.0190;1.1889;0.0025;12.2636;357.8153;1.8899;True;True;0.1178;0.8680;0.1608;7.6416;59.9426;308.7796;0.4987;-0.2709;-0.4596;0.0000;True;True;-0.1986;0.8571;0.1365;350.5542;112.2261;121.0517;0.0513;0.1029;-0.0798;0.0000;-0.1794;0.9205;0.2143;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
18375;0.4600;-0.0166;1.1856;-0.0001;13.9134;358.1544;1.7468;True;True;0.1390;0.8583;0.1487;9.4987;59.2403;307.6573;0.1644;-0.0206;-0.0805;0.0000;True;True;-0.1978;0.8613;0.1334;352.4128;113.7785;120.6038;-0.0151;0.0391;-0.0208;0.0000;-0.1747;0.9259;0.2092;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
18380;0.5200;-0.0148;1.1828;-0.0026;15.2383;358.4578;1.5568;True;True;0.1638;0.8613;0.1340;10.4319;57.7116;304.4138;0.5460;0.0366;-0.3881;0.0000;True;True;-0.2021;0.8613;0.1305;353.3156;114.3828;121.3003;-0.0834;-0.0184;-0.0139;0.0000;-0.1762;0.9256;0.2059;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
18385;0.6000;-0.0130;1.1808;-0.0053;16.1129;358.6885;1.3484;True;True;0.1856;0.8693;0.1205;13.9139;58.1623;300.6591;0.2306;0.0019;-0.1073;0.0000;True;True;-0.2069;0.8635;0.1270;353.6567;118.1474;118.6171;-0.0394;0.0316;-0.0873;0.0000;-0.1770;0.9306;0.1998;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
18390;0.6600;-0.0118;1.1794;-0.0080;16.7334;359.0482;1.2785;True;True;0.1987;0.8738;0.1147;12.9126;61.5524;297.3485;0.1498;0.0198;-0.1090;0.0000;True;True;-0.2085;0.8672;0.1177;351.6740;118.0893;119.1325;-0.0261;0.0699;-0.1445;0.0000;-0.1802;0.9340;0.1906;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
18400;0.8000;-0.0131;1.1788;-0.0121;16.8389;357.2695;0.5572;True;True;0.2027;0.8731;0.1078;15.3207;65.8226;290.9653;0.0542;0.0240;-0.0735;0.0000;True;True;-0.2115;0.8683;0.1098;349.8173;117.0993;119.6810;-0.0204;0.0408;-0.0247;0.0000;-0.1865;0.9345;0.1838;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
18410;0.9400;-0.0190;1.1793;-0.0135;16.4930;352.9286;359.7704;True;True;0.1990;0.8694;0.1077;14.6776;67.3890;289.9012;-0.0570;-0.0127;-0.0032;0.0000;True;True;-0.2149;0.8708;0.1105;349.6831;116.7958;118.9005;-0.0175;0.0200;-0.0096;0.0000;-0.1913;0.9373;0.1845;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
