Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
22450;1.5800;0.0530;1.1667;-0.0243;17.3334;30.1703;4.4389;True;True;0.3231;0.7689;0.2244;8.8178;108.0424;327.2206;0.1425;-0.0418;0.2024;0.0000;True;True;-0.1864;0.8226;0.0507;342.0419;124.5628;100.9501;0.0140;0.0242;-0.0320;0.0000;-0.1790;0.9065;0.1086;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22460;1.7200;0.0531;1.1662;-0.0207;17.5257;29.1592;4.5887;True;True;0.3445;0.7429;0.2581;5.5561;113.1245;335.0893;0.0584;-0.0365;0.1175;0.0000;True;True;-0.1857;0.8239;0.0484;342.0407;121.0025;101.5091;0.0071;0.0088;-0.0344;0.0000;-0.1814;0.9075;0.1077;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22465;1.7800;0.0522;1.1657;-0.0190;17.7603;28.5703;4.6504;True;True;0.3486;0.7400;0.2622;6.8081;114.5624;339.1573;-0.0041;-0.0223;-0.0435;0.0000;True;True;-0.1849;0.8259;0.0463;340.3372;119.8982;102.3095;0.0045;0.0727;-0.0314;0.0000;-0.1837;0.9075;0.1073;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22470;1.8600;0.0502;1.1655;-0.0173;17.9757;27.7037;4.6165;True;True;0.3470;0.7401;0.2621;8.1436;114.2805;342.2754;-0.0447;-0.0133;0.0160;0.0000;True;True;-0.1852;0.8281;0.0455;340.9608;119.3226;102.5107;0.0123;0.0121;0.0007;0.0000;-0.1839;0.9098;0.1067;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22475;1.9200;0.0479;1.1647;-0.0162;18.0968;26.9568;4.9488;True;True;0.3434;0.7404;0.2660;8.6496;113.2965;340.4304;-0.0594;0.0029;0.0977;0.0000;True;True;-0.1852;0.8298;0.0470;341.7311;119.3587;101.4847;0.0006;0.0575;0.0598;0.0000;-0.1838;0.9124;0.1056;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22480;2.0000;0.0441;1.1634;-0.0149;18.7612;25.2702;4.8109;True;True;0.3334;0.7417;0.2679;8.5132;111.7000;338.3573;-0.1286;0.0155;0.0586;0.0000;True;True;-0.1851;0.8306;0.0466;341.9172;119.4388;101.9444;-0.0003;0.0150;0.0097;0.0000;-0.1826;0.9135;0.1060;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22485;2.0600;0.0393;1.1626;-0.0131;19.2281;22.6692;4.6529;True;True;0.3014;0.7658;0.2545;8.3927;107.2689;333.8246;-1.0550;0.9164;-0.6369;0.0000;True;True;-0.1822;0.8310;0.0461;339.4012;119.1681;101.7116;0.0988;0.0023;-0.0316;0.0000;-0.1833;0.9132;0.1072;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22490;2.1400;0.0336;1.1611;-0.0111;19.9255;19.0400;4.0862;True;True;0.2338;0.8182;0.2242;10.9721;95.4612;323.8593;-0.6066;0.3343;-0.2170;0.0000;True;True;-0.1756;0.8351;0.0451;337.3676;121.9331;98.8948;0.0666;0.0593;-0.0171;0.0000;-0.1817;0.9165;0.1056;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22495;2.2000;0.0284;1.1602;-0.0100;20.3633;15.7603;3.2236;True;True;0.1774;0.8491;0.2096;16.6514;85.6365;321.4227;-1.1113;0.5765;-0.1584;0.0000;True;True;-0.1771;0.8273;0.0466;335.9910;129.1737;97.0087;-0.1212;-0.3104;0.0883;0.0000;-0.1766;0.9140;0.1047;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22505;2.3400;0.0214;1.1606;-0.0093;20.2963;11.7618;2.5346;True;True;0.1027;0.8640;0.2012;18.0685;66.8755;319.9488;-0.8367;0.1264;-0.1840;0.0000;True;True;-0.1774;0.8303;0.0511;340.1965;131.6080;94.3571;0.0244;0.1725;0.0142;0.0000;-0.1744;0.9163;0.1036;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22515;2.4800;0.0163;1.1608;-0.0090;20.2523;9.4988;2.1460;True;True;0.0595;0.8407;0.2166;17.4630;57.0872;331.1192;-0.3732;-0.4468;0.1541;0.0000;True;True;-0.1833;0.8370;0.0482;342.8281;127.9425;95.1689;-0.0886;0.0548;-0.0395;0.0000;-0.1782;0.9253;0.0991;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22525;2.6200;0.0130;1.1609;-0.0092;20.2964;8.6183;1.9910;True;True;0.0516;0.7928;0.2412;18.4441;60.7451;342.0683;-0.0175;-0.1926;0.0435;0.0000;True;True;-0.1852;0.8414;0.0437;340.9028;128.5408;96.4628;-0.0069;-0.0041;0.0018;0.0000;-0.1807;0.9287;0.0970;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22535;2.7600;0.0125;1.1614;-0.0094;20.2256;8.8385;1.9856;True;True;0.0513;0.7965;0.2381;17.6602;61.1223;342.8000;-0.0031;0.0074;0.0032;0.0000;True;True;-0.1867;0.8406;0.0454;341.9871;128.9725;96.5501;0.0154;0.0045;0.0104;0.0000;-0.1808;0.9280;0.0980;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22545;2.9000;0.0130;1.1618;-0.0110;20.0978;9.2504;1.8912;True;True;0.0510;0.8063;0.2356;18.0087;60.4064;342.8846;-0.0043;0.1070;-0.0261;0.0000;True;True;-0.1868;0.8381;0.0466;341.4007;129.5233;95.5596;-0.0072;-0.0173;0.0022;0.0000;-0.1820;0.9264;0.0986;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22555;3.0400;0.0123;1.1624;-0.0128;19.9143;9.1330;1.7470;True;True;0.0504;0.8172;0.2317;17.9794;62.0650;346.8885;-0.0100;0.0004;0.0226;0.0000;True;True;-0.1874;0.8375;0.0447;340.8777;129.2833;96.4188;-0.0142;-0.0016;-0.0049;0.0000;-0.1826;0.9247;0.0984;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22565;3.1800;0.0117;1.1627;-0.0137;19.8193;9.0531;1.7804;True;True;0.0496;0.8153;0.2332;16.4669;60.9417;344.7531;0.0005;-0.0052;0.0103;0.0000;True;True;-0.1884;0.8366;0.0451;341.3651;128.8241;96.1680;-0.0141;-0.0032;0.0118;0.0000;-0.1836;0.9241;0.0978;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22570;3.2400;0.0118;1.1628;-0.0138;19.7790;9.0789;1.7819;True;True;0.0491;0.8133;0.2355;17.1257;60.2665;343.6422;-0.0202;-0.0583;0.0653;0.0000;True;True;-0.1892;0.8358;0.0453;341.7546;127.2107;96.4706;-0.0027;-0.0148;-0.0017;0.0000;-0.1850;0.9236;0.0981;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22575;3.3200;0.0119;1.1628;-0.0137;19.7585;9.1540;1.7765;True;True;0.0487;0.8131;0.2353;16.2773;60.1471;343.3109;-0.0007;0.0115;-0.0086;0.0000;True;True;-0.1890;0.8360;0.0453;342.2643;126.5225;96.5436;0.0020;-0.0003;0.0017;0.0000;-0.1849;0.9237;0.0979;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22580;3.3800;0.0120;1.1627;-0.0136;19.7739;9.2264;1.7744;True;True;0.0485;0.8142;0.2354;16.1899;60.0495;343.3293;-0.0117;-0.0113;0.0086;0.0000;True;True;-0.1894;0.8356;0.0457;341.8510;126.9044;96.3647;-0.0077;-0.0171;-0.0091;0.0000;-0.1852;0.9237;0.0981;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22585;3.4600;0.0119;1.1627;-0.0134;19.8290;9.2176;1.7542;True;True;0.0482;0.8136;0.2351;16.6063;59.4911;342.6730;-0.0028;0.0037;-0.0050;0.0000;True;True;-0.1900;0.8344;0.0450;341.2318;128.5699;96.3132;-0.0012;0.0002;0.0047;0.0000;-0.1854;0.9218;0.0980;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22590;3.5200;0.0120;1.1626;-0.0131;19.8698;9.2147;1.7783;True;True;0.0480;0.8140;0.2350;16.4726;59.6124;343.2476;-0.0023;0.0037;-0.0007;0.0000;True;True;-0.1901;0.8331;0.0451;340.5479;128.5620;96.2292;-0.0050;-0.0310;0.0011;0.0000;-0.1865;0.9203;0.0987;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22600;3.6600;0.0143;1.1645;-0.0126;18.9746;10.7279;1.8590;True;True;0.0473;0.8156;0.2344;16.3399;60.6761;345.5679;0.0110;0.0086;0.0054;0.0000;True;True;-0.1899;0.8330;0.0449;340.6070;128.5159;96.6014;-0.0039;-0.0009;-0.0006;0.0000;-0.1862;0.9199;0.0988;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22610;3.8000;0.0242;1.1750;-0.0141;13.4027;17.7152;2.2562;True;True;0.0632;0.8320;0.2292;15.7725;57.2798;341.2364;0.4887;0.3300;-0.0859;0.0000;True;True;-0.1881;0.8341;0.0427;338.8607;129.9098;96.4668;0.0543;0.0098;-0.0821;0.0000;-0.1852;0.9205;0.0982;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22620;3.9400;0.0381;1.1877;-0.0205;6.4552;27.5001;2.3731;True;True;0.1404;0.9052;0.1971;7.2545;49.2615;310.0447;0.3665;0.2159;0.0523;0.0000;True;True;-0.1813;0.8387;0.0388;336.2421;122.8737;98.6709;0.0452;-0.0048;-0.0056;0.0000;-0.1855;0.9222;0.0982;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22630;4.0800;0.0479;1.1943;-0.0268;3.0618;34.2402;1.7313;True;True;0.2326;0.9717;0.2056;5.0342;74.6806;286.3174;0.4962;0.3513;0.1197;0.0000;True;True;-0.1789;0.8248;0.0389;337.4604;115.7768;99.3676;0.0345;-0.0372;-0.0085;0.0000;-0.1893;0.9079;0.0991;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22640;4.2200;0.0535;1.1984;-0.0295;1.3650;37.4253;0.7953;True;True;0.3360;1.0292;0.2365;13.0896;102.3936;283.4465;0.5486;0.1674;0.3847;0.0000;True;True;-0.1920;0.8224;0.0458;337.3462;120.2025;104.3466;0.0099;0.0064;-0.0327;0.0000;-0.1920;0.9016;0.1111;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22650;4.3600;0.0569;1.2009;-0.0297;0.6336;38.3362;0.1863;True;True;0.4195;1.0360;0.2850;11.9186;130.0019;299.7893;0.1946;-0.0561;0.1087;0.0000;True;True;-0.1907;0.8281;0.0462;337.1650;119.9007;104.0110;0.0039;0.0048;0.0111;0.0000;-0.1916;0.9070;0.1111;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22655;4.4200;0.0580;1.2011;-0.0296;0.7015;38.3007;-0.0041;True;True;0.4261;1.0352;0.2869;11.9259;130.6151;306.3921;0.1277;-0.0522;0.1242;0.0000;True;True;-0.1896;0.8292;0.0463;336.6091;119.2206;103.8384;0.0210;0.0375;0.0164;0.0000;-0.1916;0.9076;0.1115;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22660;4.5000;0.0580;1.2005;-0.0290;1.0256;37.9253;359.9617;True;True;0.4304;1.0306;0.2927;14.3322;125.9434;307.1545;-0.0403;0.0207;-0.0208;0.0000;True;True;-0.1892;0.8296;0.0453;336.0348;116.5564;105.3255;0.0085;0.0060;-0.0034;0.0000;-0.1938;0.9062;0.1129;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22665;4.5600;0.0568;1.1996;-0.0287;1.5914;37.3758;0.0402;True;True;0.4264;1.0314;0.2928;14.1630;123.9096;309.3008;-0.1310;0.0038;0.0254;0.0000;True;True;-0.1885;0.8311;0.0454;336.6180;117.0457;104.8271;0.0140;0.0070;-0.0144;0.0000;-0.1925;0.9089;0.1120;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22670;4.6400;0.0542;1.1979;-0.0275;2.4424;36.0553;0.4259;True;True;0.4130;1.0297;0.2978;15.6291;120.4341;308.5316;-0.2332;-0.0144;0.0130;0.0000;True;True;-0.1879;0.8281;0.0429;334.3689;117.0494;105.4653;-0.0093;-0.0638;-0.0550;0.0000;-0.1929;0.9058;0.1119;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22675;4.7000;0.0501;1.1952;-0.0252;3.8834;33.4931;1.3195;True;True;0.3782;1.0278;0.2830;14.0354;113.7786;301.8593;-1.0363;-0.1666;-0.5907;0.0000;True;True;-0.1886;0.8227;0.0390;331.3820;116.9752;105.9588;0.0029;-0.0718;-0.0869;0.0000;-0.1968;0.8972;0.1106;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
