Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
13500;0.0200;-0.0071;1.1567;-0.0597;12.9323;348.3634;357.0215;True;True;0.1606;0.6521;0.1522;16.8904;81.7125;10.1119;8.0286;32.6037;7.6086;0.0000;True;True;-0.1682;0.8301;0.1879;352.0844;93.8653;131.9940;-8.4116;41.5032;9.3928;0.0000;-0.1726;0.8834;0.2929;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13505;0.1000;-0.0066;1.1563;-0.0601;12.9716;348.7441;356.9157;True;True;0.1609;0.6522;0.1521;16.9674;81.3963;10.0635;-0.0006;0.0029;-0.0037;0.0000;True;True;-0.1520;0.7855;0.1558;345.6784;94.5466;128.0228;0.1012;-0.3578;-0.1807;0.0000;-0.1602;0.8485;0.2506;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13510;0.1800;-0.0067;1.1563;-0.0603;12.9681;348.9611;356.6710;True;True;0.1608;0.6525;0.1516;17.5465;81.5617;10.3031;0.0015;0.0016;-0.0022;0.0000;True;True;-0.1480;0.7431;0.1429;342.1802;95.5096;133.3147;0.1400;-0.3178;0.0129;0.0000;-0.1570;0.7992;0.2373;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13515;0.2600;-0.0067;1.1563;-0.0604;12.8276;349.1236;356.7079;True;True;0.1604;0.6532;0.1514;17.4970;81.4128;10.6034;-0.0089;0.0182;-0.0131;0.0000;True;True;-0.1312;0.6884;0.1531;328.9799;92.9625;148.6759;0.1261;-0.6808;0.1460;0.0000;-0.1416;0.7305;0.2532;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13520;0.3400;-0.0066;1.1571;-0.0600;12.5525;349.3007;356.6983;True;True;0.1604;0.6543;0.1507;17.3800;81.4013;10.6584;-0.0045;0.0158;-0.0068;0.0000;True;True;-0.1297;0.6805;0.1584;327.4361;93.1854;175.6533;0.0418;-0.0848;0.2558;0.0000;-0.1168;0.6665;0.2584;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13525;0.4200;-0.0060;1.1581;-0.0593;12.2751;349.5453;356.7272;True;True;0.1602;0.6552;0.1502;17.5544;81.4377;10.8607;-0.0046;0.0175;-0.0148;0.0000;True;True;-0.1328;0.6434;0.1912;327.4408;100.2371;199.6986;-0.0345;0.0753;-0.0492;0.0000;-0.0886;0.5928;0.2770;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13535;0.5600;-0.0028;1.1580;-0.0595;12.2717;350.6552;356.4754;True;True;0.1596;0.6581;0.1497;17.6711;82.6424;12.1905;0.0152;-0.0237;0.0131;0.0000;True;True;-0.1251;0.6309;0.1842;322.9394;105.9062;195.5105;-0.0214;-0.0111;0.0036;0.0000;-0.0662;0.5824;0.2593;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13540;0.6400;-0.0003;1.1583;-0.0599;12.1135;351.7753;356.1618;True;True;0.1597;0.6575;0.1498;17.8631;82.0545;11.9278;-0.0015;-0.0021;-0.0050;0.0000;True;True;-0.1235;0.6342;0.1843;332.2370;106.5876;195.6503;0.0690;0.1259;-0.0288;0.0000;-0.0708;0.5781;0.2603;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13545;0.7200;0.0021;1.1587;-0.0600;11.9207;352.9496;355.9458;True;True;0.1600;0.6578;0.1494;17.7036;81.8905;10.9362;0.0078;0.0122;0.0035;0.0000;True;True;-0.1226;0.6389;0.1805;332.6495;103.4545;195.6082;-0.0021;-0.0025;-0.0350;0.0000;-0.0743;0.5843;0.2598;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13550;0.8000;0.0062;1.1592;-0.0594;11.5910;355.3173;355.7646;True;True;0.1594;0.6578;0.1495;17.2507;81.9205;10.4969;-0.0011;-0.0139;0.0047;0.0000;True;True;-0.1205;0.6399;0.1763;332.0827;102.4009;196.8898;0.0461;0.0045;-0.0363;0.0000;-0.0738;0.5844;0.2555;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13555;0.8800;0.0131;1.1594;-0.0586;11.5403;359.4300;355.6627;True;True;0.1596;0.6570;0.1491;17.0046;81.8641;10.0768;-0.0011;-0.0078;-0.0021;0.0000;True;True;-0.1000;0.6473;0.1606;337.1544;103.2440;196.6672;0.3006;0.0901;-0.3253;0.0000;-0.0612;0.5872;0.2451;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13560;0.9600;0.0205;1.1589;-0.0586;11.7964;3.8963;355.3316;True;True;0.1595;0.6562;0.1495;17.1107;82.0035;9.9402;0.0027;-0.0051;0.0053;0.0000;True;True;-0.0868;0.6456;0.1454;341.3245;101.9778;192.4137;0.0599;0.0251;-0.0417;0.0000;-0.0503;0.5907;0.2305;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13565;1.0400;0.0302;1.1589;-0.0591;11.8348;9.3598;354.7944;True;True;0.1596;0.6559;0.1505;16.9520;82.3779;10.8928;0.0029;-0.0010;0.0171;0.0000;True;True;-0.0829;0.6473;0.1454;343.3817;100.6285;191.6693;0.0229;0.0129;0.0179;0.0000;-0.0504;0.5951;0.2328;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13570;1.1200;0.0401;1.1582;-0.0600;12.2367;14.1599;354.0013;True;True;0.1599;0.6561;0.1505;18.2636;83.7056;12.3112;0.0182;0.0227;-0.0108;0.0000;True;True;-0.0805;0.6490;0.1463;346.0315;100.3780;192.0303;0.0357;0.0328;0.0029;0.0000;-0.0506;0.5948;0.2339;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13575;1.2200;0.0488;1.1561;-0.0618;13.5399;18.0683;353.8416;True;True;0.1599;0.6586;0.1496;19.5182;83.7704;12.8581;-0.0015;0.0171;-0.0036;0.0000;True;True;-0.0798;0.6501;0.1465;348.1533;100.5399;191.5143;-0.0040;0.0052;0.0026;0.0000;-0.0518;0.5961;0.2348;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13580;1.3200;0.0526;1.1558;-0.0625;13.6835;19.7769;353.6825;True;True;0.1600;0.6603;0.1485;19.2574;83.6153;12.8052;0.0050;0.0148;-0.0137;0.0000;True;True;-0.0802;0.6519;0.1464;346.1961;98.8847;191.1063;-0.0026;0.0139;0.0070;0.0000;-0.0531;0.5986;0.2354;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13585;1.4200;0.0555;1.1557;-0.0635;13.7201;21.4268;353.6272;True;True;0.1608;0.6614;0.1477;19.5815;83.4936;12.8752;0.0015;0.0150;-0.0026;0.0000;True;True;-0.0807;0.6518;0.1459;343.4577;98.8268;190.3505;-0.0081;-0.0107;0.0041;0.0000;-0.0516;0.6009;0.2354;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13590;1.5200;0.0578;1.1554;-0.0645;13.6360;23.2997;353.9464;True;True;0.1607;0.6630;0.1471;19.4777;83.4825;12.8455;0.0081;0.0119;0.0031;0.0000;True;True;-0.0812;0.6506;0.1460;343.1542;98.5220;189.9911;-0.0023;-0.0122;-0.0080;0.0000;-0.0519;0.6006;0.2362;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13595;1.6200;0.0619;1.1552;-0.0662;13.6812;26.3712;354.2163;True;True;0.1604;0.6643;0.1462;19.0922;83.3912;12.7160;-0.0017;-0.0017;-0.0053;0.0000;True;True;-0.0814;0.6500;0.1463;343.6674;98.3806;190.2918;0.0059;-0.0005;-0.0006;0.0000;-0.0530;0.5995;0.2364;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13600;1.7200;0.0681;1.1546;-0.0689;13.7173;30.9195;354.3227;True;True;0.1610;0.6650;0.1460;18.9574;83.1252;12.7856;0.0053;0.0072;-0.0078;0.0000;True;True;-0.0815;0.6504;0.1468;344.5826;98.0620;191.5960;-0.0046;-0.0009;0.0102;0.0000;-0.0540;0.5976;0.2357;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13605;1.8200;0.0738;1.1525;-0.0717;14.9748;34.5703;354.6245;True;True;0.1613;0.6664;0.1453;18.2138;82.6681;11.9999;-0.0011;0.0080;-0.0075;0.0000;True;True;-0.0826;0.6499;0.1471;345.4435;98.6579;191.5394;-0.0155;0.0186;-0.0089;0.0000;-0.0549;0.5964;0.2362;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13610;1.9200;0.0806;1.1518;-0.0747;15.1872;38.1308;354.6732;True;True;0.1613;0.6666;0.1459;17.1400;82.3840;12.1025;0.0006;-0.0041;-0.0014;0.0000;True;True;-0.0834;0.6483;0.1467;345.1308;99.3099;189.9478;-0.0063;-0.0091;-0.0037;0.0000;-0.0551;0.5973;0.2366;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13615;2.0200;0.0863;1.1521;-0.0769;14.7518;41.1125;354.6844;True;True;0.1617;0.6643;0.1468;16.3460;81.9271;11.1176;-0.0013;-0.0326;0.0177;0.0000;True;True;-0.0835;0.6491;0.1467;346.8723;100.3256;189.8458;0.0034;0.0163;0.0154;0.0000;-0.0553;0.5985;0.2367;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13620;2.1200;0.0900;1.1523;-0.0784;14.5208;42.9338;354.8675;True;True;0.1627;0.6618;0.1481;16.9296;81.4704;10.5207;0.0227;-0.0227;0.0069;0.0000;True;True;-0.0827;0.6491;0.1461;347.1711;100.1165;189.7970;0.0087;-0.0009;-0.0114;0.0000;-0.0546;0.5982;0.2362;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13625;2.2200;0.0916;1.1528;-0.0787;14.0981;43.4551;355.0155;True;True;0.1632;0.6609;0.1484;16.8171;81.1470;10.0409;0.0008;-0.0019;0.0011;0.0000;True;True;-0.0829;0.6482;0.1463;346.7770;100.2868;189.2927;0.0007;0.0010;0.0029;0.0000;-0.0547;0.5981;0.2368;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13630;2.3200;0.0916;1.1523;-0.0785;14.1918;43.4500;355.0750;True;True;0.1632;0.6601;0.1492;16.6272;81.2953;10.3889;0.0002;-0.0313;0.0157;0.0000;True;True;-0.0832;0.6482;0.1462;346.2856;100.6797;189.0679;0.0102;0.0300;-0.0141;0.0000;-0.0542;0.5983;0.2370;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13635;2.4200;0.0904;1.1520;-0.0774;14.4388;42.6341;355.0554;True;True;0.1630;0.6594;0.1488;16.8394;81.2048;9.7158;-0.0021;0.0166;-0.0107;0.0000;True;True;-0.0838;0.6474;0.1465;346.0885;100.4961;189.2447;-0.0153;-0.0250;-0.0038;0.0000;-0.0542;0.5982;0.2369;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13640;2.5200;0.0875;1.1521;-0.0752;14.4661;40.8360;355.0779;True;True;0.1631;0.6586;0.1489;17.7894;81.4641;9.7710;0.0019;-0.0115;0.0050;0.0000;True;True;-0.0839;0.6468;0.1464;345.8070;100.1351;189.1204;-0.0008;-0.0023;-0.0003;0.0000;-0.0551;0.5974;0.2369;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13645;2.6200;0.0841;1.1523;-0.0732;14.3653;38.6989;355.0450;True;True;0.1637;0.6568;0.1494;18.2915;80.9338;9.0279;-0.0004;-0.0049;0.0040;0.0000;True;True;-0.0849;0.6462;0.1468;345.3224;100.7624;188.7956;-0.0040;-0.0050;0.0053;0.0000;-0.0548;0.5974;0.2372;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13650;2.7200;0.0798;1.1527;-0.0709;14.2629;36.2605;355.3053;True;True;0.1630;0.6569;0.1490;18.8281;81.9002;9.4637;-0.0116;-0.0024;0.0029;0.0000;True;True;-0.0849;0.6474;0.1460;345.7712;100.0524;189.6506;0.0009;0.0266;-0.0138;0.0000;-0.0556;0.5973;0.2366;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13655;2.8200;0.0744;1.1560;-0.0675;12.6636;33.0207;355.1478;True;True;0.1633;0.6595;0.1478;19.4009;81.9744;9.8940;0.0084;0.0343;-0.0220;0.0000;True;True;-0.0855;0.6468;0.1463;344.5102;99.4627;190.4396;-0.0133;-0.0152;0.0180;0.0000;-0.0560;0.5961;0.2354;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
