Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
16455;0.1400;0.0212;1.1603;-0.0368;13.2856;1.0264;355.9878;True;True;0.0759;0.8896;0.1748;8.3810;61.5427;303.0606;0.0579;0.1924;-0.4288;0.0000;True;True;-0.0833;0.6544;0.1500;281.7324;18.4393;278.5182;0.0041;0.0074;-0.0060;0.0000;-0.0066;0.6350;0.2223;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
16460;0.2200;0.0215;1.1602;-0.0370;13.3399;1.0731;356.1751;True;True;0.0814;0.8972;0.1424;13.6192;59.0104;304.9635;0.0181;-0.0558;-0.1247;0.0000;True;True;-0.0826;0.6554;0.1494;281.2759;23.5979;273.1010;0.0053;0.0006;-0.0033;0.0000;-0.0063;0.6363;0.2221;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
16470;0.4000;0.0211;1.1595;-0.0376;13.5734;1.4490;356.0892;True;True;0.1148;0.8443;0.1197;13.6719;50.1047;293.6584;0.4564;-0.9544;0.2505;0.0000;True;True;-0.0816;0.6553;0.1492;282.1129;28.6791;267.4005;0.0066;-0.0242;0.0033;0.0000;-0.0062;0.6347;0.2220;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
16475;0.4800;0.0213;1.1589;-0.0384;13.7463;2.0505;356.1595;True;True;0.1309;0.7892;0.1208;15.6526;45.3508;282.2974;0.2116;-0.7738;0.1335;0.0000;True;True;-0.0821;0.6543;0.1494;282.4045;25.6217;270.2546;-0.0038;-0.0065;0.0019;0.0000;-0.0071;0.6327;0.2228;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
16480;0.5600;0.0217;1.1595;-0.0392;13.3481;2.0978;356.4539;True;True;0.1583;0.7026;0.1469;31.1105;52.5579;283.3851;0.2359;-1.7973;0.3255;0.0000;True;True;-0.0819;0.6548;0.1494;282.1784;24.2317;271.7963;0.0076;0.0025;0.0067;0.0000;-0.0067;0.6337;0.2227;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
16485;0.6600;0.0236;1.1602;-0.0401;12.9593;1.9865;356.3949;True;True;0.1473;0.6519;0.1223;53.5303;60.6260;295.3618;-0.0610;-0.0272;-0.2483;0.0000;True;True;-0.0815;0.6546;0.1494;282.0540;27.1879;269.3683;0.0040;0.0070;-0.0046;0.0000;-0.0058;0.6334;0.2224;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
16490;0.7400;0.0263;1.1607;-0.0405;12.8628;2.4936;355.7965;True;True;0.1418;0.6399;0.1067;69.7079;88.2433;345.5278;-0.2011;0.1018;-0.1150;0.0000;True;True;-0.0809;0.6560;0.1491;282.4359;28.4937;268.5276;-0.0012;0.0109;-0.0036;0.0000;-0.0046;0.6338;0.2211;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
16495;0.8200;0.0305;1.1598;-0.0418;13.5326;3.8974;354.9685;True;True;0.1235;0.6522;0.1054;68.2689;67.5969;336.9667;-0.1835;0.1158;0.0685;0.0000;True;True;-0.0806;0.6566;0.1487;282.6187;26.7431;270.3322;0.0023;-0.0006;-0.0026;0.0000;-0.0041;0.6347;0.2205;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
16500;0.9000;0.0350;1.1593;-0.0431;13.5939;6.2328;354.5434;True;True;0.1204;0.6595;0.1081;64.6337;63.7031;343.7391;0.0943;0.0231;0.0707;0.0000;True;True;-0.0808;0.6573;0.1481;283.3422;31.4989;266.4445;-0.0044;0.0272;0.0013;0.0000;-0.0040;0.6339;0.2193;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
16505;1.0000;0.0387;1.1609;-0.0440;12.8553;8.0898;354.0829;True;True;0.1231;0.6589;0.1088;61.2194;68.7002;353.4005;0.0162;-0.0050;-0.0066;0.0000;True;True;-0.0813;0.6609;0.1500;285.9073;46.3657;257.2570;0.0011;0.0033;0.0048;0.0000;0.0001;0.6323;0.2134;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
