Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
13325;0.0800;0.0189;1.2238;0.0219;24.1643;358.0857;353.1598;True;True;0.0685;0.7021;0.1171;63.8882;68.6069;340.5607;0.0932;0.3150;-0.0338;0.0000;True;True;-0.1144;0.8396;0.2048;333.1699;107.4670;159.5406;-0.1146;-0.5131;-0.2170;0.0000;-0.0830;0.8525;0.3100;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13330;0.1800;0.0217;1.2240;0.0229;24.0115;357.5048;352.6895;True;True;0.0669;0.7008;0.1173;65.5047;77.0602;349.2486;0.0072;0.0073;-0.0042;0.0000;True;True;-0.1367;0.7487;0.1457;321.7565;112.7071;151.8649;0.0715;-0.0975;-0.2554;0.0000;-0.1052;0.7623;0.2499;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13335;0.2800;0.0217;1.2234;0.0235;24.2286;356.5777;352.6756;True;True;0.0666;0.6992;0.1184;66.3290;74.2613;347.5610;0.0020;-0.0153;-0.0034;0.0000;True;True;-0.1648;0.6974;0.0877;312.1534;110.7575;147.9207;-0.1156;-0.1409;-0.5556;0.0000;-0.1411;0.7149;0.2006;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13340;0.3800;0.0180;1.2226;0.0231;24.5908;355.7169;353.2404;True;True;0.0669;0.7032;0.1176;66.3830;81.1790;354.5912;-0.0135;0.0656;-0.0044;0.0000;True;True;-0.1839;0.7082;0.0434;310.6822;95.2016;158.2362;0.0011;-0.0053;0.0143;0.0000;-0.1742;0.7142;0.1476;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13345;0.4600;0.0113;1.2226;0.0212;24.5091;354.7812;354.2916;True;True;0.0641;0.7002;0.1194;65.5265;80.3448;353.5137;-0.1105;-0.1776;0.0839;0.0000;True;True;-0.1786;0.6872;0.0361;314.2019;74.9164;171.6966;-0.0323;0.0119;0.0068;0.0000;-0.1933;0.6760;0.1393;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13350;0.5600;0.0035;1.2236;0.0189;24.4107;353.2791;355.0090;True;True;0.0638;0.6952;0.1195;66.0668;77.5286;350.3852;0.0060;0.0232;-0.0153;0.0000;True;True;-0.1840;0.7016;0.0569;313.3021;83.2121;175.4164;0.0503;-0.0176;0.0355;0.0000;-0.1779;0.6834;0.1594;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13355;0.6600;-0.0023;1.2248;0.0176;24.0319;352.2195;355.2949;True;True;0.0651;0.6951;0.1205;65.7806;76.5454;350.3282;0.0296;-0.0306;0.0297;0.0000;True;True;-0.1733;0.7001;0.0647;317.4304;79.9993;174.8323;0.1019;-0.0853;0.1662;0.0000;-0.1722;0.6834;0.1647;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13360;0.7600;-0.0086;1.2241;0.0166;24.2531;350.8929;356.0182;True;True;0.0628;0.6870;0.1240;65.6860;77.8479;351.0959;-0.0669;-0.1782;0.0859;0.0000;True;True;-0.1724;0.7000;0.0653;319.1528;78.5544;173.1638;0.0085;0.0002;0.0018;0.0000;-0.1773;0.6826;0.1688;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13365;0.8400;-0.0141;1.2223;0.0162;25.0067;349.3329;356.4780;True;True;0.0633;0.6805;0.1269;67.7458;77.4561;350.9604;-0.0256;-0.1261;0.1061;0.0000;True;True;-0.1723;0.6982;0.0652;322.2525;77.8786;169.5089;-0.0153;-0.0251;-0.0158;0.0000;-0.1837;0.6851;0.1689;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13370;0.9400;-0.0179;1.2214;0.0158;25.4509;348.2525;356.7960;True;True;0.0621;0.6625;0.1300;69.7240;73.5888;344.7368;0.0317;-0.1147;-0.0100;0.0000;True;True;-0.1725;0.6969;0.0649;323.9336;78.4135;170.0997;0.0044;-0.0416;-0.0073;0.0000;-0.1833;0.6848;0.1687;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
