Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
8365;0.0800;-0.0048;1.1671;-0.0232;15.5736;0.4100;357.3611;True;True;0.1555;0.6568;0.1856;10.8749;106.0686;19.9577;-0.0034;0.0464;0.0150;0.0000;True;True;-0.0406;0.8447;0.2481;7.9775;117.5957;122.4198;-0.0469;-0.1300;-0.1662;0.0000;0.0051;0.9086;0.3184;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8370;0.1600;-0.0055;1.1673;-0.0233;15.4320;0.4796;357.3366;True;True;0.1555;0.6561;0.1859;10.4680;105.6845;19.9705;0.0081;-0.0292;-0.0014;0.0000;True;True;-0.0474;0.8423;0.2368;4.0713;121.4100;121.2996;-0.1024;-0.0077;-0.2055;0.0000;-0.0022;0.9060;0.3030;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8375;0.2600;-0.0063;1.1673;-0.0236;15.4401;0.5301;357.6219;True;True;0.1554;0.6567;0.1856;10.5790;105.9209;20.6318;-0.0032;0.0024;0.0012;0.0000;True;True;-0.0541;0.8466;0.2214;3.0827;123.5608;120.4848;-0.0609;0.0204;-0.1061;0.0000;-0.0074;0.9110;0.2865;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8385;0.4400;-0.0059;1.1653;-0.0226;16.4463;1.5616;357.9485;True;True;0.1571;0.6527;0.1860;11.0364;105.7234;19.2968;-0.0030;-0.0007;-0.0022;0.0000;True;True;-0.0627;0.8150;0.2067;5.2886;125.9602;119.0715;-0.0394;-0.1391;-0.0310;0.0000;-0.0128;0.8844;0.2657;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8390;0.5200;-0.0057;1.1651;-0.0227;16.6278;2.2621;358.0088;True;True;0.1568;0.6527;0.1856;10.2586;105.2499;19.2041;-0.0078;0.0108;-0.0006;0.0000;True;True;-0.0664;0.8029;0.2108;4.2533;126.4605;120.8486;-0.0483;-0.1049;0.0394;0.0000;-0.0156;0.8703;0.2692;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8395;0.6200;-0.0053;1.1653;-0.0229;16.6858;3.1529;358.2509;True;True;0.1563;0.6540;0.1855;10.3780;105.6060;19.6010;0.0025;0.0063;0.0073;0.0000;True;True;-0.0679;0.7864;0.2134;2.0656;125.6652;125.0435;0.0008;-0.1826;-0.0302;0.0000;-0.0182;0.8507;0.2780;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8400;0.7000;-0.0008;1.1640;-0.0241;17.3878;7.2692;359.3137;True;True;0.1571;0.6537;0.1859;10.6286;105.6504;19.9976;-0.0005;-0.0080;-0.0051;0.0000;True;True;-0.0682;0.7659;0.2132;356.4045;125.6270;133.6606;-0.0037;-0.1625;0.0634;0.0000;-0.0181;0.8176;0.2853;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8410;0.8800;0.0148;1.1643;-0.0285;17.3109;20.3644;3.3328;True;True;0.1560;0.6536;0.1861;9.8758;106.2515;19.5249;0.0055;-0.0282;-0.0067;0.0000;True;True;-0.0751;0.7495;0.2153;351.9626;124.2516;139.8703;-0.1183;-0.0538;0.1200;0.0000;-0.0233;0.7874;0.2931;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8415;0.9800;0.0263;1.1677;-0.0339;15.2194;28.6080;4.6249;True;True;0.1596;0.6513;0.1856;13.4958;106.4747;14.8503;0.0182;-0.0318;-0.0124;0.0000;True;True;-0.0812;0.7520;0.2208;348.7637;124.0739;145.7999;-0.0775;-0.0353;0.0775;0.0000;-0.0304;0.7815;0.3028;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8420;1.0800;0.0363;1.1685;-0.0403;14.6541;35.6867;4.6828;True;True;0.1594;0.6515;0.1841;14.9008;107.4837;15.8846;-0.0013;-0.0062;-0.0089;0.0000;True;True;-0.0859;0.7263;0.2281;348.9425;121.4207;150.4435;-0.0227;-0.1573;-0.0335;0.0000;-0.0367;0.7466;0.3158;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
