Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
20335;0.9800;0.0365;1.2020;-0.0414;23.0278;24.5430;6.1538;True;True;0.0104;0.8084;0.0264;350.3441;356.0305;285.5676;-0.0972;-0.4363;0.0327;0.0000;True;True;-0.0486;0.6059;0.1115;10.3730;110.0290;209.4001;-0.0180;0.0074;-0.0308;0.0000;-0.0376;0.5262;0.1829;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20345;1.1200;0.0479;1.2143;-0.0494;16.9132;30.6121;5.8751;True;True;0.0091;0.7857;0.0275;350.5777;4.4290;284.5619;0.0338;0.0778;0.0154;0.0000;True;True;-0.0488;0.6059;0.1128;10.6399;110.1837;210.1300;-0.0049;-0.0103;-0.0056;0.0000;-0.0394;0.5266;0.1840;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20355;1.2600;0.0580;1.2236;-0.0575;12.0835;36.0248;4.6460;True;True;0.0137;0.7892;0.0284;352.0381;5.4191;284.3895;0.0133;-0.0024;0.0023;0.0000;True;True;-0.0509;0.6100;0.1069;7.3174;110.4379;207.8523;-0.0324;0.0240;0.0197;0.0000;-0.0350;0.5327;0.1795;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20360;1.3200;0.0607;1.2254;-0.0605;11.1665;37.4148;4.3206;True;True;0.0148;0.7877;0.0282;352.2987;6.0238;284.6441;0.0167;-0.0205;0.0158;0.0000;True;True;-0.0542;0.6093;0.1086;6.4536;111.2181;208.6436;-0.0561;-0.0615;0.0163;0.0000;-0.0360;0.5311;0.1786;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20365;1.4000;0.0619;1.2251;-0.0625;11.4582;37.9575;4.0445;True;True;0.0145;0.7876;0.0286;352.9070;5.5490;284.5219;0.0052;0.0007;0.0026;0.0000;True;True;-0.0551;0.6091;0.1082;6.3942;111.1730;207.6306;0.0069;0.0090;0.0006;0.0000;-0.0364;0.5320;0.1801;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20370;1.4600;0.0626;1.2239;-0.0632;12.1147;38.1529;3.8818;True;True;0.0161;0.7889;0.0278;352.9861;7.7872;283.1453;0.0646;0.0529;-0.0183;0.0000;True;True;-0.0546;0.6097;0.1071;8.3985;112.1610;207.6955;0.0014;0.0096;-0.0350;0.0000;-0.0377;0.5312;0.1785;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20375;1.5400;0.0640;1.2229;-0.0637;12.6067;38.9601;3.9433;True;True;0.0357;0.8044;0.0318;353.0603;12.1053;282.4472;0.2223;0.1957;0.0463;0.0000;True;True;-0.0504;0.6203;0.1020;10.9470;113.4102;209.1084;0.0687;0.1306;-0.0652;0.0000;-0.0366;0.5398;0.1751;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20380;1.6000;0.0656;1.2212;-0.0637;13.4222;40.1804;4.1816;True;True;0.0608;0.8247;0.0401;354.0094;15.5915;281.7287;0.6431;0.4908;0.3008;0.0000;True;True;-0.0382;0.6376;0.1086;15.8845;116.5825;219.1369;0.3646;0.1975;0.1430;0.0000;-0.0351;0.5507;0.1704;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20390;1.7400;0.0697;1.2178;-0.0632;15.0879;42.9669;4.6439;True;True;0.1675;0.8750;0.0753;353.3668;49.1037;261.7350;1.6674;0.5631;-0.3692;0.0000;True;True;-0.0388;0.6299;0.0980;9.2037;109.6391;206.3136;-0.1839;0.0713;-0.0781;0.0000;-0.0226;0.5526;0.1723;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20400;1.8800;0.0729;1.2170;-0.0641;15.6681;45.1312;5.3023;True;True;0.2888;0.9381;0.0789;15.7626;83.0279;262.9830;0.3426;0.1420;0.3622;0.0000;True;True;-0.0522;0.6209;0.1029;7.2652;111.8979;208.5237;0.0176;0.0149;0.0032;0.0000;-0.0343;0.5421;0.1732;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
