Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
25655;0.1400;0.0526;1.1682;0.0645;16.6502;359.6208;348.0239;True;True;0.1345;0.6756;0.1911;7.7191;97.6343;359.8647;-0.0022;-0.0032;-0.0112;0.0000;True;True;-0.1082;0.8647;0.1769;9.9456;144.0202;108.3553;-0.3583;0.0081;-0.3056;0.0000;-0.0354;0.9539;0.2153;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
25665;0.2800;0.0539;1.1689;0.0600;16.7034;358.9292;347.7132;True;True;0.1339;0.6724;0.1909;7.1283;97.7393;359.8267;-0.0074;0.0066;-0.0045;0.0000;True;True;-0.1432;0.8075;0.1490;6.3911;147.5315;111.4361;0.0404;-0.8910;-0.0026;0.0000;-0.0723;0.9113;0.1772;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
25675;0.4200;0.0666;1.1649;0.0518;19.9211;7.8970;349.8073;True;True;0.1337;0.6734;0.1903;8.7815;97.4726;359.6448;0.0004;0.0127;-0.0075;0.0000;True;True;-0.1946;0.7073;0.1398;336.1576;140.1358;112.4878;-0.5266;-1.3741;-0.2593;0.0000;-0.1427;0.8173;0.2144;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
25680;0.4800;0.0754;1.1598;0.0451;23.2855;17.1777;353.9455;True;True;0.1337;0.6755;0.1900;9.1156;97.8337;0.2191;-0.0015;0.0430;0.0143;0.0000;True;True;-0.2193;0.6665;0.1241;326.4822;123.0470;127.6367;-0.9118;-0.4742;-0.6847;0.0000;-0.1843;0.7309;0.2277;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
25685;0.5600;0.0788;1.1569;0.0397;24.9992;24.1971;357.8886;True;True;0.1338;0.6760;0.1900;9.4798;97.8479;0.5080;-0.0010;0.0115;0.0031;0.0000;True;True;-0.1960;0.7011;0.1094;329.3929;102.6874;157.2296;0.5885;1.0065;-0.3683;0.0000;-0.1865;0.7002;0.2286;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
25690;0.6200;0.0776;1.1563;0.0373;25.2790;28.2552;0.2117;True;True;0.1346;0.6767;0.1891;10.4933;97.4659;1.1736;0.0071;0.0177;-0.0272;0.0000;True;True;-0.1970;0.7005;0.1092;326.2111;88.8327;193.5680;0.0454;-0.1977;0.0390;0.0000;-0.1671;0.6557;0.2104;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
25700;0.7600;0.0636;1.1571;0.0384;25.0548;32.7168;4.7164;True;True;0.1348;0.6793;0.1885;11.1438;98.1845;1.4527;-0.0045;0.0300;-0.0164;0.0000;True;True;-0.1734;0.6970;0.1305;329.1747;88.8688;188.1220;-0.1819;0.1624;0.1750;0.0000;-0.1471;0.6503;0.2320;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
25710;0.9000;0.0389;1.1590;0.0471;22.7025;35.0589;8.5504;True;True;0.1392;0.6730;0.1874;11.6183;96.9503;358.4075;0.0530;-0.1076;-0.0162;0.0000;True;True;-0.1769;0.7145;0.1691;336.3607;91.8859;190.4870;-0.0814;-0.0112;0.2911;0.0000;-0.1490;0.6632;0.2633;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
25720;1.0400;0.0059;1.1600;0.0579;21.4581;34.2266;13.0554;True;True;0.1436;0.6692;0.1826;12.1742;95.5908;355.9348;0.0436;0.0284;-0.0781;0.0000;True;True;-0.1676;0.7219;0.1884;343.0283;93.1364;194.6718;0.0331;0.0835;0.0105;0.0000;-0.1436;0.6592;0.2830;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
25730;1.1800;-0.0175;1.1536;0.0716;20.7584;32.1249;15.4878;True;True;0.1975;0.7019;0.1726;14.5209;99.9726;351.6367;0.5352;0.4421;0.1277;0.0000;True;True;-0.1771;0.7119;0.1927;352.3885;94.8421;196.6688;-0.0593;-0.0650;-0.0289;0.0000;-0.1587;0.6460;0.2855;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
