Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
21165;0.0400;0.0335;1.2023;0.0270;3.0438;0.4144;350.1161;True;True;0.1304;0.6854;0.2462;5.8568;99.6137;355.9280;0.0282;-0.0244;0.0322;0.0000;True;True;-0.0769;0.9066;0.3577;359.2661;95.2203;152.4908;0.0150;-0.1481;0.0050;0.0000;-0.0672;0.9252;0.4715;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
21170;0.1200;0.0362;1.2019;0.0262;2.6419;0.4124;349.9417;True;True;0.1306;0.6849;0.2464;5.8208;99.7285;355.8067;-0.0010;0.0024;-0.0090;0.0000;True;True;-0.0582;0.8952;0.3206;0.4498;98.4752;150.5295;0.4240;-0.2644;-1.1645;0.0000;-0.0474;0.9171;0.4466;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
21175;0.2000;0.0383;1.2024;0.0244;2.3222;0.4010;349.7077;True;True;0.1307;0.6851;0.2461;5.6446;99.7338;355.8809;-0.0008;-0.0004;-0.0010;0.0000;True;True;-0.0617;0.8812;0.2962;0.4401;108.1576;155.7266;-0.1301;-0.2257;0.0290;0.0000;-0.0265;0.9007;0.4054;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
21180;0.2800;0.0397;1.2032;0.0219;1.7977;0.0499;349.7001;True;True;0.1300;0.6854;0.2446;5.6377;99.7322;355.6769;0.0040;0.0078;-0.0067;0.0000;True;True;-0.0750;0.8380;0.2830;359.3419;113.4665;166.8987;-0.1952;-0.3596;-0.3230;0.0000;-0.0274;0.8374;0.3960;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
21185;0.3400;0.0398;1.2046;0.0193;1.0555;359.6039;349.7171;True;True;0.1308;0.6854;0.2444;5.7337;99.5704;355.9827;0.0106;0.0048;-0.0112;0.0000;True;True;-0.0845;0.8289;0.2752;353.0954;113.1945;183.1348;-0.1372;-0.1675;-0.1656;0.0000;-0.0354;0.7930;0.3750;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
21190;0.4200;0.0390;1.2067;0.0168;0.1058;358.9549;350.1049;True;True;0.1301;0.6876;0.2434;7.2960;99.8249;356.9460;-0.0082;0.0511;-0.0131;0.0000;True;True;-0.0987;0.8055;0.2777;357.7972;105.1105;200.2010;-0.2281;-0.2899;0.1207;0.0000;-0.0626;0.7412;0.3615;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
21195;0.4800;0.0366;1.2058;0.0143;0.8897;358.0718;350.7288;True;True;0.1302;0.6905;0.2429;6.8330;99.4669;357.4292;0.0143;0.0152;-0.0030;0.0000;True;True;-0.1317;0.7477;0.2787;10.6697;100.4515;199.7169;-1.2804;-1.5644;0.0590;0.0000;-0.1118;0.6917;0.3649;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
21200;0.5600;0.0330;1.2041;0.0135;2.4030;357.9090;351.4875;True;True;0.1295;0.6913;0.2426;6.5572;99.4489;357.1133;-0.0161;0.0087;-0.0131;0.0000;True;True;-0.1521;0.7402;0.2820;9.6855;95.1104;192.3242;0.1512;0.1930;-0.1091;0.0000;-0.1540;0.6746;0.3818;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
21205;0.6200;0.0287;1.2027;0.0141;3.7026;357.8552;352.3323;True;True;0.1286;0.6913;0.2418;5.9857;99.6316;356.7447;-0.0004;0.0000;-0.0034;0.0000;True;True;-0.1399;0.7507;0.2801;9.5670;87.0027;191.4118;0.0457;-0.0084;0.0305;0.0000;-0.1540;0.6933;0.3790;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
21210;0.7000;0.0227;1.2017;0.0147;4.7238;356.7986;352.8344;True;True;0.1288;0.6912;0.2420;4.8808;98.9824;356.7505;0.0013;-0.0011;0.0023;0.0000;True;True;-0.1561;0.7115;0.2811;357.0336;83.9733;193.3155;-0.0875;-0.4907;0.0420;0.0000;-0.1633;0.6593;0.3772;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
