Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly
19070;141.601;0.0104;12.748;-0.0583;168.223;89.268;3.560.802;True;True;0.0882;0.7961;0.1715;387.519;502.397;3.381.944;0.1241;0.1113;-0.7784;0.0000;True;True;0.0000;0.0000;0.0000;0.0000;900.000;1.800.000;0.0000;0.0000;0.0000;0.0000;-0.2005;0.7151;-0.1933;True;False;False;0.7336;0.5227;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19080;143.001;0.0253;12.646;-0.0534;204.654;198.186;25.855;True;True;0.1017;0.7827;0.0830;508.914;421.759;3.272.322;0.1010;0.3921;-0.4456;0.0000;True;True;-0.2328;0.7747;-0.2304;3.129.177;579.182;2.047.341;0.1191;0.5490;-0.1087;0.0000;-0.2292;0.7143;-0.1312;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19085;143.601;0.0296;12.574;-0.0506;226.950;238.167;56.456;True;True;0.1290;0.7982;0.0464;553.919;404.225;3.351.519;0.6797;-0.0693;-0.4214;0.0000;True;True;-0.2260;0.7921;-0.2256;3.110.433;497.520;2.136.704;0.2255;0.1499;0.1358;0.0000;-0.2202;0.7307;-0.1363;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19090;144.401;0.0317;12.526;-0.0465;242.221;260.911;70.764;True;True;0.1559;0.7894;0.0450;566.751;423.740;3.537.343;0.3187;0.0275;-0.1126;0.0000;True;True;-0.2205;0.7983;-0.2244;3.117.571;490.281;2.143.151;0.0534;0.0237;-0.0077;0.0000;-0.2151;0.7389;-0.1326;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19095;145.001;0.0331;12.496;-0.0402;249.410;269.407;74.516;True;True;0.1788;0.7846;0.0286;593.239;494.280;33.110;0.6162;-0.0676;-0.3622;0.0000;True;True;-0.2139;0.8057;-0.2157;3.090.329;539.173;2.083.184;0.1808;0.2064;0.2168;0.0000;-0.2054;0.7541;-0.1205;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19105;146.402;0.0388;12.427;-0.0231;259.904;268.701;58.125;True;True;0.2516;0.7800;0.0605;656.948;787.732;66.255;0.9047;-0.3032;0.6315;0.0000;True;True;-0.2097;0.8142;-0.2092;3.067.019;529.632;2.099.938;-0.0463;0.0948;0.0582;0.0000;-0.2004;0.7634;-0.1132;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19115;147.802;0.0510;12.406;-0.0010;235.664;263.167;16.584;True;True;0.3205;0.7648;0.1522;616.186;945.364;3.546.660;0.3813;-0.1181;0.4318;0.0000;True;True;-0.2116;0.8277;-0.1981;3.126.563;518.729;2.141.164;0.0267;-0.0532;-0.0229;0.0000;-0.2003;0.7700;-0.1065;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19125;149.202;0.0697;12.378;0.0214;218.119;261.819;3.595.322;True;True;0.3619;0.7653;0.2432;527.470;881.007;3.325.930;-0.0113;0.1546;0.3823;0.0000;True;True;-0.2040;0.8179;-0.2064;3.127.714;402.840;2.235.916;0.0029;0.0244;-0.0488;0.0000;-0.1960;0.7514;-0.1190;True;False;False;0.9468;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19135;150.602;0.0866;12.299;0.0401;215.104;251.626;3.567.670;True;True;0.4130;0.7423;0.3379;448.202;879.487;3.339.843;0.1848;-0.1459;0.3997;0.0000;True;True;-0.2086;0.8239;-0.2013;3.188.127;262.470;2.348.816;0.0030;0.0541;0.0766;0.0000;-0.2035;0.7452;-0.1263;True;False;False;0.8399;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19145;152.002;0.0971;12.247;0.0569;218.568;216.041;3.539.628;True;True;0.4213;0.7432;0.3767;447.546;1.021.346;3.486.953;0.0083;-0.0749;0.0372;0.0000;True;True;-0.2027;0.8252;-0.1937;3.156.716;153.881;2.453.842;0.0136;-0.0800;-0.0151;0.0000;-0.1942;0.7480;-0.1184;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19155;153.402;0.0996;12.190;0.0661;229.028;213.770;3.535.208;True;True;0.4187;0.7021;0.3809;445.497;1.136.625;3.574.441;-0.0438;-0.1054;-0.0956;0.0000;True;True;-0.2180;0.8248;-0.1905;3.190.123;67.163;2.615.357;-0.0149;0.0124;0.0191;0.0000;-0.1888;0.7450;-0.1221;True;False;False;0.9827;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19160;154.002;0.0981;12.151;0.0678;243.867;220.020;3.540.116;True;True;0.4121;0.6921;0.3656;456.281;1.166.891;10.452;-0.1566;-0.2233;-0.4151;0.0000;True;True;-0.2188;0.8248;-0.1883;3.163.600;68.420;2.620.306;-0.0008;-0.0125;0.0250;0.0000;-0.1889;0.7460;-0.1193;True;False;False;0.9999;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19165;154.802;0.0950;12.135;0.0690;249.496;227.811;3.548.966;True;True;0.4119;0.6833;0.3508;484.607;1.172.257;17.267;0.0026;-0.0797;-0.1329;0.0000;True;True;-0.2310;0.8161;-0.1866;3.173.070;52.996;2.587.887;-0.3342;-0.1988;0.0220;0.0000;-0.2016;0.7404;-0.1160;True;False;False;10.000;0.8573;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19170;155.402;0.0905;12.154;0.0687;246.547;232.144;3.557.079;True;True;0.4131;0.6812;0.3457;496.407;1.160.072;3.598.553;-0.0068;0.0170;0.0073;0.0000;True;True;-0.2243;0.8197;-0.1862;3.202.487;37.650;2.578.893;0.1844;0.0093;-0.0736;0.0000;-0.2071;0.7372;-0.1165;True;False;False;10.000;0.8676;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19180;156.802;0.0809;12.257;0.0628;220.470;241.263;3.570.376;True;True;0.3977;0.7063;0.3366;515.123;968.955;3.420.872;-0.3661;0.5260;-0.0346;0.0000;True;True;-0.2096;0.8193;-0.1873;3.174.742;55.770;2.568.564;0.0211;0.0487;0.0481;0.0000;-0.1920;0.7383;-0.1170;True;False;False;0.9070;0.7639;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19190;158.202;0.0720;12.432;0.0457;174.209;240.801;3.564.662;True;True;0.3589;0.7517;0.3149;518.244;739.206;3.231.690;-0.3209;0.2411;-0.3627;0.0000;True;True;-0.2131;0.8262;-0.1890;3.125.485;32.962;2.607.322;-0.0361;0.1076;-0.0685;0.0000;-0.1893;0.7524;-0.1106;True;False;False;0.8824;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19200;159.602;0.0608;12.577;0.0152;152.017;250.615;3.577.422;True;True;0.3194;0.7779;0.2605;521.557;508.222;3.062.647;-0.6287;0.2006;-0.6892;0.0000;True;True;-0.2120;0.8340;-0.1954;3.118.762;3.544.418;2.672.994;-0.0276;0.1839;-0.1417;0.0000;-0.1860;0.7632;-0.1128;True;False;False;0.8880;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19210;161.002;0.0468;12.665;-0.0195;159.477;230.488;3.583.310;True;True;0.2690;0.8005;0.1878;591.150;547.844;3.119.481;-0.1415;-0.0527;-0.3872;0.0000;True;True;-0.2282;0.8285;-0.2023;3.157.700;32.826;2.584.765;-0.3522;-0.2059;-0.0416;0.0000;-0.2034;0.7528;-0.1293;True;False;False;0.9241;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19220;162.402;0.0289;12.721;-0.0522;171.952;156.091;3.584.192;True;True;0.2202;0.8115;0.1224;590.922;518.364;3.118.595;-0.2779;0.1698;-0.3975;0.0000;True;True;-0.2143;0.8293;-0.2064;3.144.911;72.815;2.506.601;0.0291;0.0322;0.0110;0.0000;-0.2056;0.7514;-0.1302;True;False;False;0.9284;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19230;163.802;0.0071;12.746;-0.0796;181.256;56.100;0.0256;True;True;0.1699;0.8232;0.0928;641.185;372.185;3.011.266;-0.4062;0.1350;-0.0346;0.0000;True;True;-0.2202;0.8147;-0.2127;3.205.493;238.703;2.369.136;-0.0396;-0.0102;-0.0363;0.0000;-0.2150;0.7340;-0.1389;True;False;False;0.9426;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19240;165.202;-0.0079;12.800;-0.1010;165.036;11.330;24.466;True;True;0.1464;0.8173;0.1093;594.606;448.367;3.086.800;0.0186;0.0459;0.1155;0.0000;True;True;-0.2395;0.7869;-0.2181;3.164.247;395.788;2.309.202;0.0788;-0.1452;-0.1604;0.0000;-0.2252;0.7144;-0.1377;True;False;False;0.9300;0.7713;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19250;166.602;-0.0185;12.846;-0.1159;147.616;3.582.171;39.908;True;True;0.1171;0.8549;0.1294;577.371;402.782;3.115.924;-0.1684;0.0903;0.1493;0.0000;True;True;-0.2389;0.7719;-0.2275;3.178.743;456.416;2.247.728;0.0248;0.0585;-0.0081;0.0000;-0.2250;0.6988;-0.1466;True;False;False;0.8482;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19260;168.002;-0.0230;12.889;-0.1226;123.274;3.575.831;59.069;True;True;0.0929;0.8677;0.1591;566.452;348.603;3.125.888;-0.1151;0.0002;0.1020;0.0000;True;True;-0.2329;0.7818;-0.2279;3.280.921;577.721;2.162.670;-0.0201;-0.0579;0.0137;0.0000;-0.2251;0.7064;-0.1507;True;False;False;0.8696;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19265;168.602;-0.0238;12.903;-0.1234;113.889;3.580.095;65.650;True;True;0.0804;0.8693;0.1655;583.746;299.454;3.098.522;-0.2637;0.0506;0.1255;0.0000;True;True;-0.2430;0.7727;-0.2254;3.312.491;644.671;2.141.049;-0.2819;-0.1985;0.0938;0.0000;-0.2309;0.6986;-0.1491;True;False;False;0.8890;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19270;169.402;-0.0244;12.906;-0.1225;113.194;3.578.302;67.204;True;True;0.0720;0.8688;0.1770;580.228;349.725;3.153.302;-0.0052;-0.0315;0.1576;0.0000;True;True;-0.2509;0.7722;-0.2212;3.304.917;664.945;2.158.553;0.0275;-0.0044;0.0234;0.0000;-0.2365;0.6945;-0.1467;True;False;False;0.8811;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19275;170.002;-0.0236;12.895;-0.1187;116.214;3.570.071;70.266;True;True;0.0705;0.8620;0.1900;581.971;334.627;3.177.762;0.0874;-0.0664;0.1416;0.0000;True;True;-0.2498;0.7728;-0.2215;3.305.574;658.665;2.181.198;0.0331;0.0384;0.0014;0.0000;-0.2332;0.6930;-0.1485;True;False;False;0.8821;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19280;170.802;-0.0224;12.862;-0.1139;130.834;3.559.081;68.336;True;True;0.0650;0.8620;0.1997;596.696;405.165;3.241.456;-0.0901;-0.0188;0.1380;0.0000;True;True;-0.2475;0.7735;-0.2208;3.339.643;668.838;2.194.592;0.0457;-0.0314;0.0118;0.0000;-0.2322;0.6908;-0.1525;True;False;False;0.8877;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19285;171.402;-0.0201;12.862;-0.1060;130.134;3.554.631;63.850;True;True;0.0535;0.8514;0.2109;607.834;397.405;3.207.980;-0.1784;-0.2869;0.1040;0.0000;True;True;-0.2444;0.7743;-0.2212;3.383.656;689.515;2.184.829;0.0501;0.0393;0.0244;0.0000;-0.2334;0.6880;-0.1554;True;False;False;0.9085;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19290;172.202;-0.0159;12.860;-0.0970;128.467;3.553.258;60.029;True;True;0.0558;0.8499;0.2092;600.485;406.281;3.248.313;0.0198;-0.0073;0.0046;0.0000;True;True;-0.2380;0.7949;-0.2147;3.441.886;703.758;2.222.110;0.0896;0.2680;0.0534;0.0000;-0.2315;0.6985;-0.1563;True;False;False;0.9141;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19295;172.802;-0.0109;12.836;-0.0877;135.559;3.557.004;55.926;True;True;0.0561;0.8452;0.2164;593.434;496.904;3.353.693;-0.0200;-0.1511;0.2779;0.0000;True;True;-0.2312;0.8049;-0.2074;3.474.977;699.162;2.218.356;0.0528;-0.0123;0.0248;0.0000;-0.2305;0.7113;-0.1525;True;False;False;0.8960;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19305;174.202;-0.0018;12.794;-0.0688;147.807;3.561.864;47.524;True;True;0.0531;0.8157;0.2404;601.803;512.057;3.373.682;-0.0016;-0.2364;0.0516;0.0000;True;True;-0.2247;0.7893;-0.2211;3.483.674;746.782;2.091.028;0.0481;-0.0499;-0.0421;0.0000;-0.2279;0.7100;-0.1466;True;False;False;0.8664;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19315;175.602;0.0046;12.736;-0.0535;164.869;3.575.478;28.211;True;True;0.0498;0.8058;0.2370;617.156;573.200;3.416.693;-0.0257;-0.0062;0.0012;0.0000;True;True;-0.2248;0.7871;-0.2240;3.476.636;764.505;2.047.084;-0.0131;-0.0244;-0.0004;0.0000;-0.2273;0.7127;-0.1447;True;False;False;0.9014;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19325;177.002;0.0055;12.690;-0.0450;180.485;3.599.101;17.196;True;True;0.0491;0.7923;0.2427;630.786;550.482;3.418.566;0.0127;-0.1244;0.0509;0.0000;True;True;-0.2311;0.7815;-0.2269;3.443.726;786.641;2.023.775;0.0044;-0.0149;0.0296;0.0000;-0.2281;0.7099;-0.1455;True;False;False;0.9294;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19335;178.402;0.0031;12.666;-0.0402;190.352;12.042;13.549;True;True;0.0476;0.7877;0.2405;619.505;591.279;3.428.492;-0.0088;0.0072;-0.0538;0.0000;True;True;-0.2315;0.7752;-0.2339;3.445.055;819.161;1.969.149;-0.0139;-0.0354;-0.0342;0.0000;-0.2264;0.7128;-0.1443;True;False;False;0.9196;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;706517e1-2331-4d32-a9f5-a672146f0c70;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19345;179.802;0.0014;12.652;-0.0356;192.477;19.290;12.344;True;True;0.0498;0.7872;0.2392;628.229;597.619;3.436.770;0.0101;-0.0058;0.0111;0.0000;True;True;-0.2350;0.7729;-0.2363;3.450.609;840.700;1.931.831;-0.0102;0.0016;-0.0138;0.0000;-0.2295;0.7158;-0.1432;True;False;False;0.9132;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19350;180.402;0.0006;12.643;-0.0340;196.822;19.958;14.057;True;True;0.0514;0.7864;0.2414;618.155;569.894;3.405.419;0.0329;-0.0103;0.0440;0.0000;True;True;-0.2357;0.7726;-0.2368;3.455.086;848.922;1.917.982;-0.0171;0.0055;-0.0072;0.0000;-0.2301;0.7181;-0.1423;True;False;False;0.9139;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19355;181.202;-0.0003;12.637;-0.0329;198.563;16.882;14.048;True;True;0.0514;0.7860;0.2409;612.857;556.751;3.386.848;0.0001;0.0067;-0.0097;0.0000;True;True;-0.2359;0.7727;-0.2370;3.441.650;851.185;1.917.012;-0.0046;-0.0106;0.0033;0.0000;-0.2292;0.7189;-0.1425;True;False;False;0.9147;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19360;181.802;-0.0009;12.639;-0.0322;196.845;13.744;13.989;True;True;0.0518;0.7867;0.2401;619.495;565.349;3.398.063;0.0042;0.0044;-0.0154;0.0000;True;True;-0.2362;0.7722;-0.2365;3.430.116;845.600;1.918.365;0.0002;-0.0035;0.0111;0.0000;-0.2286;0.7184;-0.1421;True;False;False;0.9111;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19365;182.602;-0.0009;12.640;-0.0316;195.351;11.450;13.387;True;True;0.0514;0.7858;0.2390;627.316;565.978;3.394.974;0.0048;-0.0084;-0.0010;0.0000;True;True;-0.2363;0.7705;-0.2374;3.440.799;849.390;1.914.621;-0.0026;-0.0279;-0.0250;0.0000;-0.2288;0.7169;-0.1425;True;False;False;0.9090;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19370;183.202;-0.0003;12.639;-0.0313;195.291;11.999;11.853;True;True;0.0516;0.7820;0.2385;629.527;517.786;3.351.166;-0.0048;-0.0825;-0.0145;0.0000;True;True;-0.2369;0.7690;-0.2398;3.449.049;861.363;1.896.526;-0.0238;-0.0364;-0.0645;0.0000;-0.2294;0.7180;-0.1433;True;False;False;0.9048;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19375;184.002;0.0005;12.647;-0.0314;193.337;14.548;0.9857;True;True;0.0509;0.7838;0.2342;646.351;506.774;3.328.730;-0.0292;0.0201;-0.0695;0.0000;True;True;-0.2367;0.7683;-0.2378;3.443.839;854.836;1.905.733;0.0007;-0.0015;0.0244;0.0000;-0.2297;0.7159;-0.1429;True;False;False;0.9074;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19380;184.602;0.0035;12.715;-0.0321;158.929;39.682;0.4502;True;True;0.0528;0.7835;0.2118;631.653;450.023;3.242.453;0.1376;0.0144;-0.7739;0.0000;True;True;-0.2368;0.7682;-0.2365;3.447.140;855.903;1.904.048;-0.0107;-0.0072;0.0402;0.0000;-0.2297;0.7161;-0.1415;True;False;False;0.8762;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19390;186.002;0.0146;12.814;-0.0444;97.667;189.508;34.263;True;True;0.0791;0.7696;0.0915;739.952;323.361;3.093.922;0.0959;-0.6197;-0.9932;0.0000;True;True;-0.2373;0.7652;-0.2386;3.367.928;849.997;1.898.952;0.0069;0.0693;-0.2080;0.0000;-0.2259;0.7151;-0.1398;True;False;False;0.7951;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19400;187.402;0.0189;12.750;-0.0534;117.377;298.638;80.774;True;True;0.1869;0.8168;-0.0101;663.050;706.362;27.006;0.3860;-0.0644;-0.3281;0.0000;True;True;-0.1990;0.8809;-0.1829;3.161.708;354.582;2.302.541;0.0000;0.0000;0.0000;0.0000;-0.1890;0.8072;-0.1032;True;False;False;0.8507;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
19410;188.802;0.0086;12.650;-0.0529;171.864;265.437;125.905;True;True;0.2587;0.7974;-0.0914;666.428;953.328;104.709;0.3497;0.0508;-0.3563;0.0000;True;True;-0.1763;0.8617;-0.1964;2.950.869;324.890;2.296.635;-0.1256;-0.0398;0.1133;0.0000;-0.1575;0.8167;-0.1010;True;False;False;0.8682;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
