Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly
10615;41.200;0.0088;11.723;-0.0433;100.329;3.541.888;3.562.997;True;True;0.1226;0.6459;0.1312;253.888;856.267;76.564;-0.0124;-0.0271;0.0033;0.0000;True;True;-0.0777;0.7579;0.0562;3.533.285;1.185.506;1.648.567;0.0066;0.1428;0.0028;0.0000;-0.0260;0.7477;0.1469;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10620;42.000;-0.0013;11.741;-0.0446;89.330;3.477.196;3.564.275;True;True;0.1228;0.6458;0.1316;253.913;857.994;77.127;-0.0012;-0.0017;0.0073;0.0000;True;True;-0.0782;0.7590;0.0567;3.522.019;1.181.354;1.616.564;-0.0105;0.0104;0.0099;0.0000;-0.0282;0.7547;0.1487;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10625;42.800;-0.0081;11.752;-0.0465;83.817;3.431.087;3.564.195;True;True;0.1230;0.6468;0.1315;248.195;857.167;79.224;0.0007;-0.0008;-0.0016;0.0000;True;True;-0.0798;0.7666;0.0571;3.501.106;1.182.070;1.534.844;0.0126;0.0947;0.0087;0.0000;-0.0321;0.7757;0.1495;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10630;43.600;-0.0114;11.758;-0.0481;81.280;3.409.892;3.565.114;True;True;0.1235;0.6462;0.1318;261.309;863.986;84.393;0.0072;-0.0033;0.0016;0.0000;True;True;-0.0791;0.7755;0.0601;3.456.198;1.177.507;1.476.703;0.0137;0.1285;0.0455;0.0000;-0.0358;0.7936;0.1523;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10635;44.200;-0.0136;11.765;-0.0496;77.044;3.396.095;3.567.500;True;True;0.1235;0.6459;0.1316;268.605;864.439;81.066;-0.0093;-0.0077;-0.0013;0.0000;True;True;-0.0747;0.8005;0.0577;3.395.949;1.190.111;1.385.592;0.0683;0.4436;-0.0779;0.0000;-0.0378;0.8313;0.1501;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10640;45.000;-0.0149;11.775;-0.0512;72.459;3.386.140;3.569.160;True;True;0.1235;0.6457;0.1317;269.274;858.000;76.408;0.0103;-0.0015;-0.0024;0.0000;True;True;-0.0766;0.8152;0.0718;3.351.013;1.205.417;1.304.520;-0.0467;0.2249;0.2684;0.0000;-0.0473;0.8570;0.1561;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10650;46.400;-0.0158;11.789;-0.0545;65.796;3.373.194;3.575.882;True;True;0.1249;0.6442;0.1320;257.063;847.669;66.738;0.0067;-0.0117;0.0055;0.0000;True;True;-0.0893;0.9059;0.1041;3.269.504;1.249.026;1.051.322;-0.3404;0.5325;0.4285;0.0000;-0.0836;0.9649;0.1738;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10660;47.800;-0.0150;11.801;-0.0565;64.302;3.363.260;3.578.823;True;True;0.1255;0.6434;0.1324;253.138;853.171;68.668;0.0054;-0.0065;0.0020;0.0000;True;True;-0.1362;0.9859;0.1714;3.227.272;1.035.849;943.802;-0.3796;0.0808;0.6642;0.0000;-0.1712;10.607;0.2157;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10670;49.200;-0.0133;11.808;-0.0575;65.480;3.352.179;3.572.432;True;True;0.1257;0.6422;0.1335;252.067;859.639;73.094;-0.0004;-0.0051;0.0059;0.0000;True;True;-0.2207;10.125;0.2607;3.283.280;675.155;1.088.628;-0.3796;0.2465;0.1797;0.0000;-0.2768;10.799;0.2984;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10680;50.600;-0.0118;11.817;-0.0565;62.854;3.353.606;3.563.634;True;True;0.1258;0.6418;0.1340;252.513;864.520;79.961;-0.0034;0.0093;0.0013;0.0000;True;True;-0.2688;10.171;0.3013;3.279.582;639.522;1.231.088;-0.1082;-0.0338;0.0883;0.0000;-0.3342;10.721;0.3583;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10690;52.000;-0.0133;11.811;-0.0543;68.311;3.359.518;3.563.829;True;True;0.1250;0.6436;0.1334;253.335;871.179;85.844;0.0012;-0.0018;-0.0050;0.0000;True;True;-0.2856;10.202;0.3249;3.330.272;585.385;1.307.035;0.0232;-0.0046;-0.0146;0.0000;-0.3541;10.679;0.3891;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10700;53.400;-0.0138;11.813;-0.0532;68.652;3.360.762;3.566.590;True;True;0.1248;0.6439;0.1334;254.731;867.222;81.673;-0.0004;0.0047;0.0013;0.0000;True;True;-0.2948;10.195;0.3278;3.376.914;594.977;1.417.745;-0.0014;0.0096;-0.0120;0.0000;-0.3564;10.515;0.4065;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10705;54.000;-0.0132;11.811;-0.0532;68.936;3.360.587;3.564.572;True;True;0.1247;0.6437;0.1335;255.054;868.630;81.117;-0.0057;-0.0082;0.0058;0.0000;True;True;-0.2961;10.209;0.3261;3.419.651;595.796;1.416.407;-0.0237;0.0093;-0.0154;0.0000;-0.3556;10.527;0.4062;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10710;54.800;-0.0122;11.808;-0.0536;68.955;3.362.747;3.563.327;True;True;0.1244;0.6439;0.1332;253.420;866.844;78.230;-0.0013;0.0016;-0.0039;0.0000;True;True;-0.2967;10.212;0.3252;3.423.975;597.180;1.403.889;-0.0144;0.0043;-0.0028;0.0000;-0.3553;10.557;0.4048;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10715;55.400;-0.0113;11.811;-0.0539;65.953;3.365.464;3.561.848;True;True;0.1245;0.6441;0.1331;252.937;866.346;77.937;0.0025;0.0043;-0.0015;0.0000;True;True;-0.3023;10.225;0.3226;3.420.046;594.083;1.406.833;-0.1657;0.0491;-0.0886;0.0000;-0.3603;10.559;0.4029;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10720;56.200;-0.0110;11.816;-0.0541;64.460;3.366.384;3.561.351;True;True;0.1245;0.6446;0.1327;252.965;866.059;78.515;0.0026;0.0053;-0.0038;0.0000;True;True;-0.3072;10.357;0.3165;3.433.116;601.617;1.410.916;-0.0139;0.0941;0.0211;0.0000;-0.3654;10.674;0.3963;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10725;56.800;-0.0111;11.820;-0.0535;64.037;3.367.476;3.561.260;True;True;0.1250;0.6450;0.1325;257.134;860.775;75.128;0.0151;-0.0019;0.0007;0.0000;True;True;-0.3154;10.349;0.3223;3.444.140;609.817;1.417.066;-0.3090;-0.1436;0.2161;0.0000;-0.3687;10.693;0.4021;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10730;57.600;-0.0112;11.814;-0.0526;65.214;3.366.273;3.563.314;True;True;0.1256;0.6435;0.1335;253.499;856.080;73.018;0.0033;-0.0135;0.0023;0.0000;True;True;-0.3391;10.195;0.3272;3.463.423;608.148;1.454.456;-0.1933;0.0075;0.0591;0.0000;-0.3902;10.479;0.4105;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10735;58.200;-0.0114;11.812;-0.0517;66.735;3.363.286;3.561.856;True;True;0.1258;0.6427;0.1336;257.103;855.480;69.031;0.0015;-0.0126;-0.0005;0.0000;True;True;-0.3409;10.232;0.3268;3.493.333;587.955;1.496.101;0.1152;0.1137;-0.0417;0.0000;-0.3991;10.425;0.4132;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10740;59.000;-0.0115;11.806;-0.0517;68.592;3.360.911;3.561.307;True;True;0.1262;0.6423;0.1340;259.472;857.388;72.044;0.0046;-0.0082;0.0058;0.0000;True;True;-0.3342;10.262;0.3260;3.516.668;584.640;1.498.209;-0.0138;-0.0226;0.0010;0.0000;-0.3905;10.455;0.4122;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10745;59.600;-0.0114;11.808;-0.0517;67.593;3.359.674;3.562.960;True;True;0.1264;0.6419;0.1342;258.686;855.362;73.359;0.0017;-0.0018;-0.0001;0.0000;True;True;-0.3386;10.154;0.3294;3.514.522;600.454;1.470.453;-0.0601;-0.1784;0.0614;0.0000;-0.3926;10.402;0.4156;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10755;61.000;-0.0109;11.810;-0.0515;66.467;3.360.045;3.562.593;True;True;0.1266;0.6416;0.1348;256.137;863.637;81.102;-0.0061;0.0105;0.0022;0.0000;True;True;-0.3389;10.117;0.3311;3.522.871;614.168;1.441.066;0.0047;-0.0179;0.0059;0.0000;-0.3907;10.411;0.4174;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10765;62.400;-0.0108;11.812;-0.0515;65.575;3.356.256;3.560.979;True;True;0.1254;0.6435;0.1340;259.134;875.579;93.870;-0.0105;0.0190;-0.0045;0.0000;True;True;-0.3392;10.147;0.3310;3.528.210;603.446;1.444.767;-0.0188;0.0790;-0.0166;0.0000;-0.3918;10.429;0.4169;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10775;63.800;-0.0110;11.812;-0.0513;64.665;3.355.021;3.560.354;True;True;0.1247;0.6443;0.1336;259.978;870.527;83.922;-0.0026;0.0135;-0.0045;0.0000;True;True;-0.3402;10.230;0.3300;3.533.975;599.742;1.433.401;-0.0095;0.0116;0.0023;0.0000;-0.3933;10.537;0.4148;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10785;65.200;-0.0125;11.817;-0.0508;62.961;3.351.719;3.561.066;True;True;0.1249;0.6441;0.1334;259.799;862.578;77.302;0.0059;-0.0093;0.0067;0.0000;True;True;-0.3437;10.267;0.3306;3.543.118;599.531;1.432.650;-0.0066;0.0058;-0.0008;0.0000;-0.3964;10.579;0.4155;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10795;66.600;-0.0133;11.814;-0.0506;63.346;3.349.580;3.559.565;True;True;0.1249;0.6430;0.1341;260.985;859.707;74.146;-0.0014;0.0004;-0.0053;0.0000;True;True;-0.3449;10.274;0.3300;3.540.559;594.422;1.442.124;-0.0054;0.0026;-0.0077;0.0000;-0.3984;10.570;0.4151;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10805;68.000;-0.0136;11.815;-0.0491;63.319;3.353.230;3.560.060;True;True;0.1253;0.6417;0.1340;259.969;854.150;67.630;-0.0016;0.0006;0.0038;0.0000;True;True;-0.3479;10.323;0.3269;3.571.584;585.043;1.428.903;-0.0443;0.1135;-0.0608;0.0000;-0.4009;10.613;0.4125;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10815;69.400;-0.0149;11.821;-0.0470;59.804;3.355.434;3.559.673;True;True;0.1259;0.6416;0.1343;260.082;855.074;68.632;-0.0012;0.0015;0.0024;0.0000;True;True;-0.3521;10.466;0.3234;3.576.022;611.231;1.379.694;-0.0259;0.0153;0.0050;0.0000;-0.4010;10.866;0.4064;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10825;70.800;-0.0161;11.820;-0.0445;62.161;3.358.945;3.560.490;True;True;0.1253;0.6413;0.1343;260.991;864.472;72.375;-0.0031;0.0094;-0.0031;0.0000;True;True;-0.3666;10.482;0.3286;27.136;621.638;1.421.266;-0.0557;-0.0005;-0.0034;0.0000;-0.4105;10.830;0.4166;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10830;71.400;-0.0161;11.810;-0.0443;66.455;3.358.418;3.558.768;True;True;0.1247;0.6422;0.1342;269.696;869.748;79.216;-0.0083;0.0145;0.0026;0.0000;True;True;-0.3668;10.490;0.3278;46.749;616.899;1.465.984;-0.0005;0.0227;-0.0046;0.0000;-0.4128;10.758;0.4181;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10835;72.200;-0.0156;11.805;-0.0449;68.688;3.358.984;3.557.592;True;True;0.1245;0.6426;0.1346;264.838;874.354;84.926;-0.0046;0.0054;-0.0049;0.0000;True;True;-0.3654;10.469;0.3276;31.937;621.435;1.463.849;0.0650;-0.0838;-0.0240;0.0000;-0.4131;10.741;0.4185;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10840;72.800;-0.0144;11.807;-0.0458;67.020;3.361.910;3.558.324;True;True;0.1242;0.6436;0.1342;261.473;878.811;90.482;-0.0004;0.0242;-0.0094;0.0000;True;True;-0.3627;10.421;0.3256;14.872;626.692;1.478.811;-0.0154;-0.0196;0.0026;0.0000;-0.4087;10.663;0.4165;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10845;73.600;-0.0129;11.811;-0.0467;67.257;3.365.852;3.557.057;True;True;0.1243;0.6440;0.1340;261.823;873.108;88.250;0.0028;0.0045;-0.0026;0.0000;True;True;-0.3644;10.395;0.3279;19.006;625.878;1.483.788;-0.0146;-0.0471;0.0479;0.0000;-0.4108;10.625;0.4181;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10850;74.200;-0.0115;11.811;-0.0481;68.434;3.369.382;3.557.328;True;True;0.1246;0.6450;0.1338;262.459;873.438;87.951;0.0098;0.0203;0.0007;0.0000;True;True;-0.3576;10.372;0.3295;16.067;627.121;1.477.626;0.3183;-0.0578;0.0174;0.0000;-0.4070;10.610;0.4204;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10855;75.000;-0.0100;11.810;-0.0498;69.604;3.372.679;3.556.189;True;True;0.1242;0.6453;0.1338;264.226;873.661;87.531;-0.0006;-0.0020;-0.0017;0.0000;True;True;-0.3520;10.328;0.3316;3.585.403;632.915;1.461.215;0.0497;-0.0367;-0.0060;0.0000;-0.3992;10.593;0.4222;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10860;75.600;-0.0086;11.799;-0.0522;71.605;3.374.583;3.551.600;True;True;0.1242;0.6453;0.1340;263.594;873.188;87.720;-0.0047;0.0029;0.0052;0.0000;True;True;-0.3305;10.234;0.3210;3.532.468;645.030;1.445.243;0.7733;-0.2920;-0.3925;0.0000;-0.3866;10.559;0.4153;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10865;76.400;-0.0074;11.803;-0.0543;71.252;3.378.630;3.554.292;True;True;0.1237;0.6458;0.1339;263.899;873.896;88.177;-0.0005;-0.0045;-0.0074;0.0000;True;True;-0.2910;10.126;0.3042;3.479.696;669.939;1.386.437;0.0995;-0.0254;0.0059;0.0000;-0.3395;10.493;0.3907;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10870;77.000;-0.0061;11.814;-0.0555;64.657;3.385.357;3.557.279;True;True;0.1236;0.6459;0.1335;264.245;874.034;88.277;-0.0046;0.0087;-0.0018;0.0000;True;True;-0.2818;10.038;0.3011;3.394.264;738.927;1.301.670;0.2761;-0.2581;-0.1512;0.0000;-0.3286;10.534;0.3874;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10875;77.800;-0.0049;11.822;-0.0556;59.855;3.390.358;3.556.507;True;True;0.1241;0.6452;0.1337;262.184;867.616;82.331;0.0065;-0.0128;0.0016;0.0000;True;True;-0.2446;0.9899;0.2473;3.351.357;821.569;1.166.036;0.2513;-0.1429;-0.4771;0.0000;-0.2925;10.560;0.3286;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10880;78.400;-0.0030;11.799;-0.0553;69.593;3.399.681;3.553.722;True;True;0.1243;0.6442;0.1338;260.552;869.652;80.026;-0.0020;-0.0133;0.0033;0.0000;True;True;-0.1858;0.9775;0.1873;3.337.190;957.168;1.040.276;14.679;-0.2073;-11.900;0.0000;-0.2396;10.547;0.2650;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10885;79.200;0.0000;11.767;-0.0551;86.361;3.415.023;3.554.235;True;True;0.1238;0.6452;0.1342;264.116;873.567;84.711;-0.0021;0.0106;-0.0057;0.0000;True;True;-0.1360;0.9650;0.1411;3.300.460;1.013.853;990.898;0.1196;0.0639;-0.1160;0.0000;-0.1738;10.447;0.1997;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10895;80.600;0.0034;11.783;-0.0554;75.748;3.418.009;3.555.422;True;True;0.1242;0.6470;0.1333;274.921;873.642;92.021;0.0053;0.0071;-0.0029;0.0000;True;True;-0.1365;0.9261;0.1589;3.353.519;1.015.472;1.089.915;-0.1955;0.0001;0.0405;0.0000;-0.1536;10.021;0.2271;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10900;81.400;0.0035;11.790;-0.0546;73.862;3.411.536;3.551.127;True;True;0.1248;0.6470;0.1334;267.108;863.829;85.413;0.0083;-0.0041;0.0015;0.0000;True;True;-0.1590;0.9348;0.1597;3.363.082;950.555;1.150.055;-0.0687;0.0944;0.0418;0.0000;-0.1798;10.018;0.2346;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10910;82.800;0.0042;11.757;-0.0519;89.625;3.420.985;3.541.759;True;True;0.1247;0.6467;0.1336;271.264;867.391;86.583;-0.0136;0.0136;0.0041;0.0000;True;True;-0.1483;0.9366;0.1434;3.366.739;1.027.412;1.033.551;0.5265;-0.1913;-0.3499;0.0000;-0.1791;10.185;0.2108;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10915;83.600;0.0079;11.734;-0.0508;100.940;3.448.023;3.540.712;True;True;0.1242;0.6469;0.1343;263.169;869.573;94.213;-0.0033;-0.0020;0.0090;0.0000;True;True;-0.1091;0.9038;0.1143;3.391.579;1.117.929;1.086.052;0.2357;-0.4933;-0.2569;0.0000;-0.1208;0.9940;0.1863;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10920;84.400;0.0136;11.705;-0.0502;119.255;3.485.171;3.544.071;True;True;0.1246;0.6463;0.1343;265.281;869.485;92.905;0.0051;-0.0061;-0.0015;0.0000;True;True;-0.0987;0.8904;0.1060;3.384.980;1.134.373;1.188.295;0.0511;-0.1215;-0.0173;0.0000;-0.0937;0.9600;0.1865;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10925;85.200;0.0207;11.646;-0.0488;151.980;3.531.133;3.544.869;True;True;0.1252;0.6456;0.1344;266.550;870.274;87.134;-0.0001;-0.0050;0.0080;0.0000;True;True;-0.0890;0.8652;0.1055;3.414.293;1.114.404;1.265.724;0.1456;-0.2115;0.0070;0.0000;-0.0781;0.9264;0.1923;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
10930;85.800;0.0268;11.594;-0.0467;179.820;3.570.120;3.548.427;True;True;0.1253;0.6462;0.1345;249.827;864.416;86.252;0.0135;-0.0093;0.0035;0.0000;True;True;-0.0789;0.8388;0.0905;3.430.047;1.118.394;1.381.260;0.1055;-0.3458;0.0039;0.0000;-0.0600;0.8891;0.1834;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
