Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
8445;1.1400;0.0199;1.1640;-0.0392;15.6082;359.5931;356.8359;True;True;0.1130;0.6385;0.1383;16.2155;71.5710;0.7750;-0.0049;-0.0018;0.0138;0.0000;True;True;-0.0976;0.6345;0.1394;349.4015;116.3172;187.6334;0.0070;-0.0098;-0.0112;0.0000;-0.0484;0.5878;0.2193;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8450;1.2400;0.0190;1.1596;-0.0388;18.1946;359.1633;357.2010;True;True;0.1133;0.6379;0.1382;16.8895;71.5714;0.6092;0.0078;-0.0060;-0.0023;0.0000;True;True;-0.0979;0.6340;0.1390;349.4728;116.4738;187.0372;-0.0013;0.0004;0.0033;0.0000;-0.0484;0.5882;0.2193;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8455;1.3400;0.0179;1.1531;-0.0382;21.8445;358.8279;357.6075;True;True;0.1132;0.6375;0.1390;17.0253;71.9176;0.7005;-0.0026;-0.0060;0.0085;0.0000;True;True;-0.0976;0.6342;0.1392;349.1440;115.9820;187.4650;-0.0069;-0.0004;0.0000;0.0000;-0.0484;0.5880;0.2194;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8460;1.4200;0.0173;1.1505;-0.0362;23.0530;358.8886;357.8400;True;True;0.1131;0.6365;0.1393;16.8783;71.8972;0.9531;-0.0032;-0.0087;-0.0023;0.0000;True;True;-0.0973;0.6347;0.1389;349.2232;115.9732;187.6897;0.0126;0.0142;-0.0055;0.0000;-0.0487;0.5878;0.2191;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8465;1.5200;0.0173;1.1514;-0.0336;22.5454;359.2382;357.7722;True;True;0.1133;0.6364;0.1395;17.0084;71.8398;0.7573;0.0064;0.0000;-0.0057;0.0000;True;True;-0.0976;0.6343;0.1388;348.4605;115.2580;187.8714;-0.0190;-0.0102;0.0025;0.0000;-0.0487;0.5876;0.2189;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8470;1.6200;0.0182;1.1563;-0.0304;19.6626;0.0982;357.6236;True;True;0.1130;0.6369;0.1399;16.7313;72.0560;1.2491;-0.0094;0.0032;0.0052;0.0000;True;True;-0.0974;0.6341;0.1392;348.4997;115.2205;188.2490;0.0063;0.0112;-0.0012;0.0000;-0.0491;0.5867;0.2194;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8475;1.7000;0.0209;1.1676;-0.0284;13.1713;1.9269;357.4976;True;True;0.1131;0.6368;0.1397;17.0875;72.0595;0.8701;0.0024;-0.0001;0.0047;0.0000;True;True;-0.0974;0.6336;0.1397;349.0219;115.7086;188.0459;-0.0027;-0.0121;0.0112;0.0000;-0.0488;0.5864;0.2194;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8480;1.8000;0.0230;1.1776;-0.0291;7.2862;3.3886;357.3545;True;True;0.1130;0.6367;0.1402;16.9887;71.9347;0.2309;0.0015;-0.0049;0.0064;0.0000;True;True;-0.0976;0.6339;0.1404;349.8836;116.9343;188.1713;-0.0045;0.0054;0.0006;0.0000;-0.0480;0.5862;0.2195;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8485;1.9000;0.0234;1.1837;-0.0311;3.6395;3.5759;357.2838;True;True;0.1126;0.6372;0.1401;17.1600;72.1947;0.0475;-0.0064;0.0002;0.0050;0.0000;True;True;-0.0983;0.6343;0.1407;350.3271;117.5643;187.9050;-0.0084;-0.0052;-0.0001;0.0000;-0.0480;0.5869;0.2196;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8490;1.9800;0.0236;1.1896;-0.0345;0.0805;3.7224;357.1446;True;True;0.1122;0.6373;0.1398;17.8670;72.7952;359.6619;0.0035;-0.0006;-0.0014;0.0000;True;True;-0.0985;0.6328;0.1413;350.7258;117.5182;187.4349;-0.0025;-0.0105;0.0029;0.0000;-0.0483;0.5867;0.2207;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8495;2.0600;0.0245;1.1939;-0.0377;357.9741;4.5757;356.9016;True;True;0.1120;0.6376;0.1396;17.8334;72.6573;359.4644;-0.0083;0.0072;0.0023;0.0000;True;True;-0.0988;0.6330;0.1414;351.4420;118.1934;187.6832;-0.0054;0.0046;-0.0045;0.0000;-0.0485;0.5859;0.2205;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8505;2.2400;0.0284;1.1966;-0.0420;356.1283;7.0277;356.7444;True;True;0.1118;0.6388;0.1388;16.2805;72.4650;358.4648;-0.0009;0.0111;0.0014;0.0000;True;True;-0.0992;0.6339;0.1415;351.6019;118.0060;188.1576;0.0005;-0.0025;0.0008;0.0000;-0.0492;0.5861;0.2202;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8510;2.3200;0.0328;1.1987;-0.0441;354.8458;9.6742;356.2767;True;True;0.1117;0.6401;0.1387;15.7803;72.6493;359.3405;0.0003;0.0154;0.0016;0.0000;True;True;-0.0988;0.6350;0.1416;351.3880;118.0229;188.3021;0.0062;0.0200;0.0089;0.0000;-0.0490;0.5868;0.2202;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8515;2.4200;0.0421;1.2016;-0.0485;352.8485;15.7360;355.4103;True;True;0.1112;0.6407;0.1388;16.1142;73.4944;359.7620;-0.0047;0.0129;-0.0021;0.0000;True;True;-0.0993;0.6346;0.1413;350.8810;117.9205;188.1327;-0.0057;-0.0020;0.0014;0.0000;-0.0489;0.5870;0.2199;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8520;2.5000;0.0510;1.2021;-0.0531;352.3846;21.3670;354.6695;True;True;0.1111;0.6409;0.1382;15.6851;72.9934;358.2571;0.0135;-0.0323;-0.0013;0.0000;True;True;-0.0988;0.6344;0.1419;349.2364;117.3886;187.5789;0.0058;-0.0085;0.0054;0.0000;-0.0480;0.5876;0.2204;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8525;2.6000;0.0580;1.2020;-0.0574;352.3348;25.0603;354.1332;True;True;0.1113;0.6400;0.1372;17.7776;72.1103;355.3701;-0.0029;0.0045;-0.0101;0.0000;True;True;-0.0992;0.6337;0.1421;349.5730;117.1061;188.5240;-0.0067;-0.0083;0.0024;0.0000;-0.0488;0.5861;0.2206;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8530;2.7000;0.0613;1.2031;-0.0602;351.7297;26.3894;353.7545;True;True;0.1117;0.6400;0.1365;19.7601;71.7915;355.1357;0.0006;-0.0135;0.0078;0.0000;True;True;-0.0988;0.6331;0.1420;349.9454;116.6244;188.8186;0.0009;-0.0094;-0.0022;0.0000;-0.0494;0.5845;0.2206;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8535;2.8000;0.0632;1.2034;-0.0614;351.5329;26.6589;353.3604;True;True;0.1119;0.6387;0.1362;19.6958;71.8668;355.0797;0.0025;-0.0203;-0.0002;0.0000;True;True;-0.0982;0.6333;0.1421;349.8164;116.4376;188.8561;0.0035;0.0131;-0.0002;0.0000;-0.0493;0.5845;0.2211;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8540;2.9000;0.0631;1.2018;-0.0610;352.6608;26.0913;353.4460;True;True;0.1123;0.6377;0.1362;19.4391;71.4942;354.4726;0.0091;-0.0005;-0.0093;0.0000;True;True;-0.0978;0.6339;0.1423;350.6044;116.2434;190.0658;0.0080;-0.0061;0.0104;0.0000;-0.0496;0.5838;0.2203;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8545;3.0000;0.0618;1.2034;-0.0602;351.2761;25.5214;353.6333;True;True;0.1127;0.6380;0.1366;19.4353;71.5202;354.9925;0.0075;-0.0050;0.0051;0.0000;True;True;-0.0976;0.6340;0.1422;350.6256;116.0569;189.7756;-0.0008;0.0048;-0.0081;0.0000;-0.0500;0.5834;0.2209;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8550;3.1000;0.0605;1.2025;-0.0599;352.0386;24.9302;353.6375;True;True;0.1121;0.6376;0.1369;19.4237;71.6794;355.1147;-0.0054;0.0000;-0.0059;0.0000;True;True;-0.0977;0.6330;0.1421;350.3864;116.1368;189.0845;-0.0021;-0.0048;0.0051;0.0000;-0.0496;0.5840;0.2211;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8555;3.2000;0.0600;1.2019;-0.0589;352.1933;24.8968;354.0359;True;True;0.1128;0.6367;0.1369;19.3362;71.4477;354.6237;0.0043;-0.0125;-0.0018;0.0000;True;True;-0.0980;0.6333;0.1425;350.3849;116.2469;189.5481;-0.0154;0.0054;-0.0003;0.0000;-0.0494;0.5838;0.2213;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8560;3.3000;0.0590;1.2014;-0.0578;352.5190;24.2027;354.0829;True;True;0.1124;0.6371;0.1369;19.3572;71.7482;355.0108;-0.0003;0.0042;-0.0021;0.0000;True;True;-0.0982;0.6335;0.1423;349.9583;116.2954;189.4908;0.0028;0.0011;0.0015;0.0000;-0.0497;0.5837;0.2207;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8565;3.4000;0.0551;1.2013;-0.0552;352.6103;21.4217;354.3716;True;True;0.1123;0.6365;0.1372;20.1180;72.0974;355.2909;-0.0048;-0.0068;0.0062;0.0000;True;True;-0.0982;0.6339;0.1420;350.2512;116.1443;189.6143;0.0054;0.0031;-0.0003;0.0000;-0.0502;0.5840;0.2206;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8570;3.5000;0.0496;1.2007;-0.0525;353.0342;17.3734;355.0411;True;True;0.1122;0.6350;0.1378;19.8760;72.0674;355.0896;0.0111;-0.0184;0.0159;0.0000;True;True;-0.0979;0.6349;0.1420;350.2550;116.2304;189.8646;0.0063;0.0096;-0.0047;0.0000;-0.0498;0.5847;0.2205;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8575;3.6000;0.0423;1.2002;-0.0499;353.4189;11.8992;355.1195;True;True;0.1121;0.6353;0.1380;19.4980;72.1023;355.1700;-0.0036;0.0154;0.0004;0.0000;True;True;-0.0976;0.6358;0.1421;350.3173;116.0810;190.6005;-0.0018;0.0021;0.0000;0.0000;-0.0497;0.5844;0.2199;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8580;3.7000;0.0335;1.1993;-0.0482;354.0305;5.8112;355.4020;True;True;0.1119;0.6387;0.1380;17.7562;72.3219;357.6473;0.0005;0.0131;-0.0011;0.0000;True;True;-0.0977;0.6359;0.1421;350.0727;116.6356;189.8673;-0.0001;-0.0088;-0.0003;0.0000;-0.0491;0.5854;0.2198;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8585;3.7800;0.0261;1.1988;-0.0473;354.3047;0.9246;355.9980;True;True;0.1118;0.6408;0.1381;17.4988;72.6682;0.1688;-0.0039;0.0485;0.0018;0.0000;True;True;-0.0980;0.6355;0.1417;351.1270;117.1306;188.6482;-0.0026;0.0075;-0.0031;0.0000;-0.0489;0.5867;0.2205;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8595;3.9400;0.0160;1.1984;-0.0468;354.4834;354.9354;356.4088;True;True;0.1123;0.6400;0.1388;16.7800;71.9948;0.5778;0.0142;-0.0189;0.0201;0.0000;True;True;-0.0978;0.6371;0.1404;351.0732;116.9703;188.7698;0.0088;0.0030;-0.0143;0.0000;-0.0490;0.5882;0.2194;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8600;4.0200;0.0120;1.1976;-0.0468;354.9516;352.7858;356.4423;True;True;0.1128;0.6391;0.1395;16.3512;71.6572;0.6021;0.0022;-0.0247;0.0202;0.0000;True;True;-0.0983;0.6355;0.1406;350.3902;116.2823;188.2222;-0.0118;-0.0339;0.0034;0.0000;-0.0500;0.5879;0.2204;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8605;4.1000;0.0090;1.1973;-0.0467;355.1005;351.2062;356.5292;True;True;0.1130;0.6351;0.1413;16.5851;71.9790;0.5055;0.0052;-0.0120;0.0034;0.0000;True;True;-0.0985;0.6345;0.1410;350.2094;116.8835;187.4414;0.0011;-0.0042;0.0002;0.0000;-0.0493;0.5880;0.2209;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8610;4.1800;0.0055;1.1970;-0.0469;355.2858;349.2329;356.5780;True;True;0.1128;0.6345;0.1414;15.6182;71.8609;0.0900;0.0020;-0.0005;-0.0006;0.0000;True;True;-0.0988;0.6347;0.1407;348.8505;117.0234;187.4447;-0.0002;-0.0018;0.0039;0.0000;-0.0482;0.5885;0.2199;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8615;4.2400;0.0031;1.1967;-0.0472;355.4348;347.7849;356.8291;True;True;0.1128;0.6339;0.1419;15.1384;71.7689;0.1845;-0.0062;-0.0106;0.0120;0.0000;True;True;-0.0991;0.6349;0.1405;348.7902;116.7944;187.7864;-0.0053;0.0030;-0.0100;0.0000;-0.0486;0.5882;0.2197;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8620;4.3200;0.0016;1.1959;-0.0473;355.9634;347.0055;356.8210;True;True;0.1130;0.6337;0.1421;15.4230;72.1953;0.7121;-0.0006;0.0029;-0.0005;0.0000;True;True;-0.0991;0.6346;0.1402;349.1303;116.4649;188.1094;-0.0009;0.0079;0.0017;0.0000;-0.0493;0.5872;0.2193;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8625;4.4000;0.0012;1.1954;-0.0472;356.1638;347.1550;356.9226;True;True;0.1134;0.6336;0.1426;15.5444;72.3383;1.3904;0.0015;-0.0066;0.0050;0.0000;True;True;-0.0987;0.6369;0.1394;349.0798;116.3998;187.9845;0.0019;0.0066;-0.0015;0.0000;-0.0492;0.5895;0.2188;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
