Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
8935;0.0800;0.0393;1.1704;-0.1275;11.8968;352.6356;359.8231;True;True;0.1407;0.6252;0.0823;15.4157;86.0481;12.9753;0.0111;-0.0003;0.0069;0.0000;True;True;-0.0674;0.8296;0.2092;345.9584;117.9154;95.2326;0.0367;-0.2182;-0.8810;0.0000;-0.0647;0.9230;0.2796;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8940;0.1800;0.0377;1.1696;-0.1329;12.1201;352.6547;359.4916;True;True;0.1401;0.6239;0.0821;15.2087;85.0234;12.0034;-0.0120;-0.0031;0.0109;0.0000;True;True;-0.0591;0.7350;0.1083;322.9433;131.2524;89.2197;0.1521;-1.0196;-0.1923;0.0000;-0.0848;0.8357;0.1734;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8950;0.3600;0.0350;1.1692;-0.1412;12.1549;353.5096;359.8200;True;True;0.1389;0.6248;0.0812;15.6978;87.1470;13.9226;-0.0033;0.0047;-0.0004;0.0000;True;True;-0.0723;0.6423;0.0354;323.8579;114.9142;126.0306;-0.1147;-0.0581;0.0361;0.0000;-0.0685;0.6916;0.1263;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8955;0.4400;0.0340;1.1690;-0.1440;12.2636;353.8836;359.5909;True;True;0.1377;0.6295;0.0803;14.6365;87.1591;14.7163;-0.0126;0.0493;-0.0186;0.0000;True;True;-0.0833;0.6281;0.0109;324.4525;116.7371;135.3232;-0.0121;0.1145;-0.2460;0.0000;-0.0651;0.6653;0.1098;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8960;0.5200;0.0335;1.1669;-0.1457;13.3993;354.2262;359.4206;True;True;0.1365;0.6299;0.0809;13.6414;87.5019;15.8190;0.0064;-0.0059;0.0097;0.0000;True;True;-0.1021;0.5955;0.0096;332.0718;103.1921;161.1113;-0.4263;-1.1611;0.2014;0.0000;-0.0763;0.6117;0.1079;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8970;0.7000;0.0343;1.1573;-0.1462;18.5494;355.6910;358.1515;True;True;0.1353;0.6284;0.0795;13.0984;88.1591;14.9138;0.0097;-0.0045;0.0004;0.0000;True;True;-0.0924;0.6081;0.0248;341.2722;111.6389;157.1994;0.0074;-0.0008;-0.0657;0.0000;-0.0554;0.6145;0.1226;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8980;0.8800;0.0365;1.1537;-0.1445;20.2423;357.5066;358.3644;True;True;0.1385;0.6284;0.0805;15.0184;88.0558;17.6013;0.0242;0.0249;-0.0009;0.0000;True;True;-0.0919;0.6129;0.0236;341.2510;108.3081;156.9634;-0.0111;-0.0159;-0.0078;0.0000;-0.0614;0.6199;0.1226;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8985;0.9800;0.0359;1.1546;-0.1430;19.9035;357.1374;358.2546;True;True;0.1383;0.6308;0.0805;14.7699;88.0832;18.4685;-0.0242;0.0171;-0.0036;0.0000;True;True;-0.0932;0.6131;0.0236;335.9998;108.9479;158.1879;-0.0001;0.0242;-0.0157;0.0000;-0.0617;0.6170;0.1225;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8990;1.0800;0.0356;1.1539;-0.1417;20.0848;357.0532;358.2644;True;True;0.1378;0.6318;0.0798;15.1308;88.5935;17.9229;-0.0030;0.0144;0.0021;0.0000;True;True;-0.0930;0.6129;0.0244;337.2220;108.9311;158.0579;0.0062;-0.0182;0.0057;0.0000;-0.0612;0.6178;0.1227;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8995;1.1800;0.0357;1.1538;-0.1405;20.0343;356.9801;358.0262;True;True;0.1377;0.6322;0.0799;14.5229;88.2153;17.8019;0.0041;-0.0050;-0.0009;0.0000;True;True;-0.0934;0.6125;0.0245;336.3512;108.3960;158.4802;-0.0002;0.0042;-0.0017;0.0000;-0.0622;0.6163;0.1232;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
