Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly
17760;106.601;-0.0184;12.272;-0.0415;67.111;3.541.198;3.589.521;True;True;0.0738;0.8555;-0.0709;404.014;3.218.639;2.748.408;-0.0066;-0.0211;-0.0057;0.0000;True;True;-0.4002;13.202;-0.0450;590.273;1.327.571;1.305.342;-0.0133;-0.0259;-0.0151;0.0000;-0.3066;13.467;-0.0090;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17770;108.001;-0.0213;12.263;-0.0404;71.423;3.542.639;3.592.312;True;True;0.0728;0.8565;-0.0716;419.454;3.213.194;2.753.424;-0.0001;0.0015;-0.0076;0.0000;True;True;-0.4029;13.144;-0.0436;637.751;1.173.805;1.148.987;-0.0013;0.0450;0.0222;0.0000;-0.3107;13.461;-0.0107;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17780;109.401;-0.0236;12.266;-0.0397;76.615;3.537.483;3.591.133;True;True;0.0753;0.8561;-0.0763;425.119;3.248.616;2.763.447;-0.0546;0.0210;-0.0616;0.0000;True;True;-0.4025;13.120;-0.0374;638.022;1.178.454;1.137.767;-0.0099;-0.1149;0.0835;0.0000;-0.3098;13.479;-0.0077;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17785;110.201;-0.0285;12.278;-0.0402;74.273;3.508.075;3.589.974;True;True;0.0708;0.8521;-0.0741;381.271;3.258.798;2.778.446;-0.0118;-0.0697;0.0270;0.0000;True;True;-0.4004;13.087;-0.0355;678.926;1.107.979;1.064.777;0.0487;0.0404;0.0090;0.0000;-0.3072;13.390;-0.0070;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17790;110.801;-0.0353;12.284;-0.0412;75.618;3.453.724;3.576.849;True;True;0.0703;0.8516;-0.0703;402.519;3.253.433;2.809.921;-0.0067;0.0311;0.0717;0.0000;True;True;-0.3981;13.100;-0.0365;702.872;906.245;867.482;-0.0121;0.0139;-0.0138;0.0000;-0.3042;13.429;-0.0085;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17795;111.601;-0.0390;12.291;-0.0415;75.469;3.426.260;3.573.723;True;True;0.0709;0.8527;-0.0692;407.034;3.253.122;2.804.457;0.0026;0.0232;-0.0050;0.0000;True;True;-0.4000;13.139;-0.0389;701.394;943.644;914.051;-0.0543;0.0352;-0.0146;0.0000;-0.3057;13.469;-0.0099;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17805;113.001;-0.0417;12.297;-0.0412;76.053;3.401.268;3.570.962;True;True;0.0592;0.8510;-0.0668;256.058;3.359.038;2.741.387;-0.0551;0.0451;0.0624;0.0000;True;True;-0.3960;13.181;-0.0495;699.237;1.196.568;1.172.015;0.0751;0.1265;-0.0211;0.0000;-0.3024;13.420;-0.0189;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17810;113.601;-0.0395;12.301;-0.0396;75.196;3.410.722;3.570.715;True;True;0.0649;0.8513;-0.0678;298.537;3.347.581;2.764.150;0.1377;-0.0192;-0.0213;0.0000;True;True;-0.3962;13.190;-0.0567;656.703;1.313.046;1.318.501;-0.0055;-0.0443;-0.1338;0.0000;-0.3022;13.403;-0.0181;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17815;114.401;-0.0362;12.302;-0.0375;74.839;3.434.783;3.572.318;True;True;0.0647;0.8510;-0.0665;283.399;3.392.259;2.763.955;-0.0583;0.0079;0.0650;0.0000;True;True;-0.3962;13.203;-0.0578;602.938;1.375.234;1.392.039;-0.0216;-0.0319;-0.0038;0.0000;-0.3027;13.384;-0.0167;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17825;115.801;-0.0321;12.305;-0.0350;72.324;3.467.418;3.582.224;True;True;0.0651;0.8605;-0.0637;339.937;3.308.041;2.786.783;0.1042;-0.0878;-0.0036;0.0000;True;True;-0.4186;13.162;-0.0554;712.666;1.071.195;1.101.890;-0.0423;-0.0020;-0.0001;0.0000;-0.3268;13.410;-0.0134;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17835;117.201;-0.0293;12.277;-0.0350;77.792;3.485.912;3.582.554;True;True;0.0653;0.8478;-0.0620;356.094;3.257.136;2.774.980;0.0824;0.0003;-0.0477;0.0000;True;True;-0.4183;13.225;-0.0504;674.405;1.050.031;1.082.724;0.0149;-0.0127;-0.0105;0.0000;-0.3291;13.542;-0.0095;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17845;118.601;-0.0278;12.260;-0.0382;83.379;3.500.803;3.581.920;True;True;0.0742;0.8522;-0.0626;369.117;3.290.207;2.852.568;0.0288;0.0348;0.0595;0.0000;True;True;-0.4126;13.232;-0.0517;611.259;1.297.189;1.301.400;0.0740;0.0352;0.0411;0.0000;-0.3213;13.476;-0.0149;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17855;120.001;-0.0265;12.247;-0.0431;86.689;3.515.842;3.583.964;True;True;0.0700;0.8545;-0.0659;315.755;3.322.004;2.823.289;-0.0289;0.0485;-0.0617;0.0000;True;True;-0.4364;13.172;-0.0398;530.779;873.715;870.596;-218.216;658.618;-19.914;0.0000;-0.3206;13.484;-0.0098;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17865;121.401;-0.0237;12.230;-0.0469;94.357;3.536.892;3.586.231;True;True;0.0673;0.8567;-0.0707;390.830;3.252.957;2.766.736;-0.0126;-0.0104;0.0342;0.0000;True;True;-0.4364;13.112;-0.0480;505.865;713.365;788.151;0.0724;0.1135;0.0726;0.0000;-0.3587;13.767;-0.0072;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17870;122.201;-0.0217;12.208;-0.0485;105.780;3.549.406;3.587.619;True;True;0.0695;0.8532;-0.0678;428.120;3.167.421;2.740.679;0.0923;0.0337;0.0995;0.0000;True;True;-0.5529;13.043;-0.0481;535.919;677.107;708.716;-60.944;-0.6983;-0.2249;0.0000;-0.3587;13.805;-0.0041;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17880;123.801;-0.0122;12.043;-0.0502;198.228;0.6139;3.593.643;True;True;0.0723;0.8608;-0.0135;378.750;3.501.538;2.786.678;0.0980;-0.4078;0.4725;0.0000;True;True;-0.4659;13.119;-0.0591;594.678;566.774;599.912;0.0553;-0.0178;-0.0010;0.0000;-0.3827;13.636;-0.0286;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17885;124.601;-0.0102;11.985;-0.0487;226.475;12.774;3.592.184;True;True;0.1065;0.8584;-0.0115;440.723;45.729;2.992.204;0.4616;0.1822;-0.1430;0.0000;True;True;-0.4620;13.134;-0.0577;594.661;699.952;730.888;0.0856;0.0594;0.0909;0.0000;-0.3806;13.646;-0.0277;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17890;125.401;-0.0090;11.941;-0.0473;247.948;14.614;3.588.565;True;True;0.1140;0.8666;-0.0166;332.870;182.753;3.162.509;-0.1154;0.0431;-0.0737;0.0000;True;True;-0.4287;13.162;-0.0377;478.653;1.198.853;1.214.059;0.3594;0.0163;0.1875;0.0000;-0.3484;13.596;0.0048;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17895;126.401;-0.0083;11.913;-0.0462;258.154;17.753;3.588.887;True;True;0.1134;0.8595;-0.0186;281.615;220.973;3.127.567;0.0311;-0.0557;0.0171;0.0000;True;True;-0.4466;12.919;-0.0464;576.232;706.108;686.349;-223.275;645.950;-23.225;0.0000;-0.3483;13.627;0.0100;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17900;127.201;-0.0078;11.887;-0.0456;268.922;22.153;3.588.663;True;True;0.1315;0.8658;-0.0138;273.537;256.705;3.075.065;0.1669;0.0817;0.0845;0.0000;True;True;0.0000;0.0000;0.0000;0.0000;900.000;1.800.000;0.0000;0.0000;0.0000;0.0000;-0.3638;13.434;-0.0173;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17905;128.201;-0.0075;11.865;-0.0458;279.946;26.964;3.591.279;True;True;0.1431;0.8640;-0.0017;273.162;294.372;3.055.520;0.2506;0.0133;0.1832;0.0000;True;True;-0.3983;12.817;-0.0379;422.944;1.222.905;1.285.814;0.0093;-0.1036;0.0694;0.0000;-0.3638;13.434;-0.0173;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17910;129.001;-0.0068;11.831;-0.0448;295.521;32.677;3.594.095;True;True;0.1495;0.8646;0.0027;245.469;318.477;3.031.519;0.0095;-0.0074;0.0069;0.0000;True;True;0.0000;0.0000;0.0000;0.0000;900.000;1.800.000;196.331;-636.037;18.658;0.0000;-0.3167;13.149;0.0179;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17915;130.001;-0.0063;11.814;-0.0435;302.897;35.267;3.594.829;True;True;0.1536;0.8606;0.0060;244.372;295.020;2.934.230;0.1323;-0.0545;0.0202;0.0000;True;True;-0.4052;12.918;-0.0511;475.981;1.098.387;1.236.987;-0.0117;0.0213;-0.1708;0.0000;-0.3167;13.149;0.0179;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17920;130.801;-0.0068;11.816;-0.0415;301.581;32.348;3.594.554;True;True;0.1535;0.8554;0.0081;221.073;336.375;2.803.009;-0.1488;-0.3424;0.1040;0.0000;True;True;-0.4206;12.895;-0.0745;512.593;981.822;1.190.833;-0.2495;-0.0008;-0.2734;0.0000;-0.3515;13.338;-0.0014;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17925;131.801;-0.0082;11.839;-0.0393;287.268;25.095;3.593.460;True;True;0.1531;0.8388;0.0170;117.635;358.019;2.629.386;0.1018;-0.1169;-0.0072;0.0000;True;True;0.0000;0.0000;0.0000;0.0000;900.000;1.800.000;0.0000;0.0000;0.0000;0.0000;-0.3717;13.383;-0.0116;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17930;132.801;-0.0096;11.839;-0.0382;286.543;19.408;3.593.648;True;True;0.1592;0.8492;0.0369;3.586.578;270.916;2.573.823;0.0065;0.0898;0.1706;0.0000;True;True;0.0000;0.0000;0.0000;0.0000;900.000;1.800.000;0.0000;0.0000;0.0000;0.0000;-0.3717;13.383;-0.0116;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17935;133.601;-0.0105;11.842;-0.0367;282.625;16.404;3.590.919;True;True;0.1595;0.8485;0.0323;3.539.081;324.728;2.527.315;0.0341;-0.0349;-0.1519;0.0000;True;True;0.0000;0.0000;0.0000;0.0000;900.000;1.800.000;0.0000;0.0000;0.0000;0.0000;-0.3717;13.383;-0.0116;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17940;134.601;-0.0107;11.842;-0.0356;279.791;18.186;3.592.257;True;True;0.1665;0.8479;0.0260;3.534.161;327.374;2.562.060;0.0713;0.0155;-0.0822;0.0000;True;True;0.0000;0.0000;0.0000;0.0000;900.000;1.800.000;0.0000;0.0000;0.0000;0.0000;-0.3717;13.383;-0.0116;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17945;135.401;-0.0111;11.836;-0.0351;282.189;17.034;3.591.598;True;True;0.1701;0.8471;0.0223;3.508.540;286.165;2.609.869;0.0412;-0.0540;-0.0903;0.0000;True;True;0.0000;0.0000;0.0000;0.0000;900.000;1.800.000;0.0000;0.0000;0.0000;0.0000;-0.3717;13.383;-0.0116;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17950;136.401;-0.0111;11.832;-0.0348;283.966;17.134;3.592.618;True;True;0.1837;0.8494;0.0020;3.535.374;348.182;2.681.832;-0.0874;0.0870;0.0026;0.0000;True;True;-0.0907;0.8930;0.0530;26.525;1.582.048;814.865;-0.4798;-0.3598;0.4997;0.0000;-0.0444;0.9946;0.0626;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17955;137.201;-0.0109;11.831;-0.0350;284.320;15.955;3.592.444;True;True;0.1881;0.8518;0.0020;3.504.906;327.017;2.695.980;0.1009;0.0334;-0.0672;0.0000;True;True;-0.1521;0.8690;0.0489;115.312;1.506.706;745.322;-0.4677;-0.0922;-0.2407;0.0000;-0.1303;0.9719;0.0371;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17960;138.201;-0.0107;11.833;-0.0355;284.660;15.184;3.591.946;True;True;0.1968;0.8556;-0.0055;3.533.234;261.616;2.791.940;0.0236;0.0514;0.1011;0.0000;True;True;-0.1753;0.8695;0.0293;44.334;1.552.991;911.793;-0.2560;-0.0136;0.0165;0.0000;-0.1370;0.9675;0.0317;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17965;139.001;-0.0101;11.830;-0.0363;286.657;14.552;3.591.595;True;True;0.1966;0.8507;0.0039;3.478.706;279.280;2.756.650;0.0078;-0.0314;0.0252;0.0000;True;True;-0.1666;0.8771;0.0290;46.836;1.515.661;900.582;0.0866;0.0549;-0.0275;0.0000;-0.1342;0.9730;0.0390;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17970;140.001;-0.0097;11.832;-0.0369;286.852;15.148;3.591.232;True;True;0.2061;0.8536;-0.0003;3.513.701;236.358;2.798.537;0.1458;0.0459;0.0149;0.0000;True;True;-0.1654;0.8801;0.0282;61.233;1.538.517;906.648;-0.0141;0.0047;0.0213;0.0000;-0.1293;0.9766;0.0348;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17975;140.801;-0.0091;11.832;-0.0377;288.714;16.515;3.591.491;True;True;0.2250;0.8558;-0.0154;3.533.711;180.112;2.876.772;0.1841;0.0184;-0.1800;0.0000;True;True;-0.1756;0.8804;0.0234;67.667;1.550.606;910.558;-0.0902;-0.0228;-0.0864;0.0000;-0.1365;0.9770;0.0298;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17980;141.801;-0.0095;11.826;-0.0385;292.065;15.384;3.591.156;True;True;0.2354;0.8568;-0.0310;3.598.395;180.909;2.944.135;0.1368;0.0477;-0.1367;0.0000;True;True;-0.1756;0.8741;0.0004;60.488;1.530.723;914.363;0.0524;0.0377;-0.2086;0.0000;-0.1393;0.9694;0.0107;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17985;142.601;-0.0108;11.816;-0.0396;298.796;0.7350;3.590.547;True;True;0.2348;0.8515;-0.0295;13.410;202.019;2.955.372;-0.0164;-0.0906;0.0506;0.0000;True;True;-0.1679;0.8785;0.0039;57.702;1.539.633;918.020;0.0249;0.0060;0.0661;0.0000;-0.1305;0.9741;0.0104;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17990;143.601;-0.0115;11.791;-0.0390;305.689;0.2788;3.594.817;True;True;0.2224;0.8419;-0.0125;43.602;209.173;2.916.198;-0.0214;0.0049;0.0899;0.0000;True;True;-0.1808;0.8880;0.0474;83.447;1.536.350;864.277;-0.0097;-0.1140;0.0774;0.0000;-0.1500;0.9889;0.0475;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
17995;144.401;-0.0110;11.750;-0.0429;329.470;11.660;3.599.922;True;True;0.1809;0.8695;0.0320;99.968;242.654;2.891.076;-0.7618;0.4996;0.8339;0.0000;True;True;-0.1701;0.8730;0.0722;71.516;1.415.846;854.255;-0.1297;-0.0246;0.2937;0.0000;-0.1375;0.9722;0.0690;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18000;145.401;-0.0089;11.742;-0.0473;335.964;31.673;0.8310;True;True;0.1075;0.8823;0.0447;71.851;298.655;2.630.215;0.0246;0.2227;-0.2132;0.0000;True;True;-0.1716;0.8870;0.0591;68.934;1.446.379;907.191;-0.0454;0.1573;-0.3976;0.0000;-0.1360;0.9805;0.0784;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18005;146.201;-0.0046;11.738;-0.0525;338.227;63.268;22.650;True;True;0.1363;0.8772;0.0441;53.694;452.267;2.623.995;0.1440;-0.0993;-0.0434;0.0000;True;True;-0.1645;0.9038;0.0573;97.245;1.356.604;948.824;0.1467;0.1235;0.0070;0.0000;-0.1262;0.9944;0.0744;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18010;147.202;-0.0042;11.754;-0.0565;331.691;66.310;18.025;True;True;0.1894;0.8847;0.0263;159.307;470.876;2.890.143;-0.1174;-0.0203;0.0508;0.0000;True;True;-0.1741;0.8947;0.0780;23.051;1.468.538;944.809;-0.0446;-0.2176;0.1209;0.0000;-0.1358;0.9936;0.0929;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18015;148.202;-0.0128;11.796;-0.0582;313.699;11.319;3.597.897;True;True;0.1782;0.8927;0.0366;179.972;481.778;2.837.393;0.0827;0.2021;0.0761;0.0000;True;True;-0.1655;0.8981;0.0768;3.482.579;1.570.382;944.060;0.2038;0.2424;-0.0090;0.0000;-0.1384;0.9859;0.1100;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18020;149.202;-0.0220;11.835;-0.0605;297.558;3.550.763;3.577.448;True;True;0.1894;0.9095;0.0410;198.015;415.194;2.812.731;0.0514;0.0012;0.0223;0.0000;True;True;-0.1687;0.9217;0.0781;3.466.376;1.522.640;973.141;-0.2116;-0.0313;0.1490;0.0000;-0.1340;10.127;0.1146;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18025;150.002;-0.0280;11.876;-0.0616;277.772;3.521.673;3.575.258;True;True;0.2000;0.9117;0.0519;155.389;461.000;2.825.332;0.1474;0.0246;0.1151;0.0000;True;True;-0.1776;0.9285;0.0890;3.484.117;1.458.316;1.006.864;0.0278;0.1373;-0.0429;0.0000;-0.1460;10.137;0.1333;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18030;150.802;-0.0330;11.917;-0.0613;255.321;3.495.735;3.573.852;True;True;0.2124;0.9023;0.0545;178.609;439.139;2.794.124;0.2507;-0.1991;0.1219;0.0000;True;True;-0.1771;0.9368;0.0868;3.510.031;1.370.970;1.036.135;0.0158;0.1332;-0.0407;0.0000;-0.1453;10.221;0.1351;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18040;152.602;-0.0367;11.936;-0.0609;248.499;3.482.171;3.578.327;True;True;0.2050;0.9130;0.0487;137.135;542.835;2.843.282;0.0144;0.0015;-0.0273;0.0000;True;True;-0.1729;0.9302;0.0906;3.575.396;1.279.965;1.030.327;0.0074;-0.0187;0.0113;0.0000;-0.1421;10.178;0.1360;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
18045;153.402;-0.0366;11.951;-0.0598;241.085;3.486.501;3.581.027;True;True;0.2055;0.9165;0.0447;146.648;573.574;2.874.752;0.0302;0.0812;-0.0479;0.0000;True;True;-0.1739;0.9257;0.0905;3.584.640;1.230.495;1.049.436;-0.0629;-0.1089;-0.0317;0.0000;-0.1428;10.139;0.1399;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
