Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
20885;0.2000;0.0013;1.2087;-0.0175;19.2634;0.5254;0.1765;True;True;0.1317;0.8139;-0.0170;36.8975;11.4118;291.9770;0.0453;-0.0272;-0.0346;0.0000;True;True;-0.0828;0.9270;0.0960;357.7355;126.1420;128.9933;-0.0964;-0.7188;-0.0570;0.0000;-0.0314;0.9872;0.1753;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20890;0.2800;0.0007;1.2085;-0.0216;18.5411;0.3304;0.0019;True;True;0.1309;0.8132;-0.0173;35.6480;10.2697;291.0665;-0.0525;0.0169;-0.0018;0.0000;True;True;-0.0868;0.8855;0.0817;352.8625;149.2167;103.1909;-0.0591;-0.1594;-0.4811;0.0000;-0.0390;0.9690;0.1365;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20895;0.3600;0.0000;1.2153;-0.0255;14.2424;0.1222;359.4217;True;True;0.1244;0.8197;-0.0103;35.9274;9.2925;290.9323;-0.1996;0.1890;0.2114;0.0000;True;True;-0.0935;0.8777;0.0465;348.7581;150.8270;103.8914;-0.0892;-0.2039;-0.5153;0.0000;-0.0529;0.9659;0.0938;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20905;0.5400;0.0052;1.2181;-0.0400;12.8871;5.2168;358.7768;True;True;0.1011;0.8461;0.0067;32.1560;9.6212;294.4150;-0.1415;0.2078;-0.0786;0.0000;True;True;-0.0683;0.8685;0.0146;339.4271;163.1590;110.1856;0.0133;-0.0056;0.1106;0.0000;-0.0157;0.9445;0.0583;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20910;0.6200;0.0136;1.2148;-0.0471;14.6434;12.0615;359.4511;True;True;0.0930;0.8642;-0.0013;26.3763;11.4847;295.8782;-0.0476;0.0354;-0.0805;0.0000;True;True;-0.0743;0.8607;0.0217;341.3514;164.3947;115.0529;-0.0149;-0.1018;-0.0497;0.0000;-0.0110;0.9334;0.0637;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20915;0.7000;0.0286;1.2078;-0.0585;18.7610;24.8160;1.9290;True;True;0.0803;0.8623;-0.0231;24.0809;8.5376;294.0116;-0.0854;-0.1332;-0.1132;0.0000;True;True;-0.0650;0.8597;0.0039;345.8627;164.8082;110.4507;0.0238;-0.0039;-0.0032;0.0000;-0.0070;0.9351;0.0434;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20920;0.8000;0.0420;1.2024;-0.0698;20.6596;33.7234;1.9468;True;True;0.0790;0.8504;-0.0580;27.3296;2.1412;289.1579;0.1492;-0.2107;-0.4981;0.0000;True;True;-0.0566;0.8689;-0.0196;354.0933;174.5433;105.4784;-0.0174;0.0727;-0.5314;0.0000;0.0010;0.9521;0.0057;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20925;0.9000;0.0563;1.2045;-0.0812;19.6352;41.0660;1.9773;True;True;0.0819;0.8305;-0.0710;24.5280;359.0452;285.7598;0.1638;0.0632;-0.1559;0.0000;True;True;-0.0469;0.8612;-0.0361;348.2416;191.5333;103.0227;0.0478;0.0214;-0.1077;0.0000;0.0094;0.9462;-0.0246;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20930;1.0000;0.0654;1.2163;-0.0914;13.5500;45.6716;1.1235;True;True;0.0583;0.8280;-0.0735;43.0525;347.8376;287.5009;-0.5988;-0.0429;0.1085;0.0000;True;True;-0.0317;0.8727;-0.0398;347.3507;197.0240;101.3356;0.0969;-0.0015;0.0366;0.0000;0.0227;0.9591;-0.0372;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
20935;1.1000;0.0711;1.2211;-0.0990;10.8152;48.9467;0.1618;True;True;0.0187;0.7958;-0.0602;28.0389;1.4753;272.1715;-0.1274;-0.1904;0.1235;0.0000;True;True;-0.0247;0.8747;-0.0390;347.3444;199.3794;100.1727;0.1520;0.1242;0.0111;0.0000;0.0271;0.9597;-0.0379;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
