Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
9365;0.1000;-0.0155;1.1423;-0.0492;17.1724;351.4491;350.2876;True;True;0.1388;0.6216;0.0882;9.6274;87.8977;3.5433;-0.0006;0.0132;-0.0001;0.0000;True;True;-0.2380;1.0712;0.0541;356.6584;100.1059;139.8998;-0.1421;0.4226;-1.9309;0.0000;-0.2254;1.0811;0.1981;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9370;0.1800;-0.0161;1.1413;-0.0548;17.4906;351.1555;350.2409;True;True;0.1384;0.6216;0.0882;9.5363;87.9969;3.4872;-0.0098;-0.0063;0.0002;0.0000;True;True;-0.2765;1.0495;0.0094;4.0312;115.7024;103.5432;-0.3625;-0.6980;-0.5206;0.0000;-0.2434;1.1382;0.0753;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9375;0.2800;-0.0160;1.1419;-0.0616;16.8001;350.9329;350.0636;True;True;0.1380;0.6215;0.0885;9.4318;87.9671;3.4914;-0.0011;-0.0018;0.0013;0.0000;True;True;-0.2570;1.0028;-0.0523;4.0209;109.1335;85.0540;-0.7650;-0.1836;-0.1829;0.0000;-0.2232;1.1112;-0.0340;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9380;0.3600;-0.0153;1.1438;-0.0679;15.6262;351.2756;349.9244;True;True;0.1382;0.6219;0.0883;9.4753;87.5652;3.4734;0.0031;0.0035;-0.0045;0.0000;True;True;0.0000;0.0000;0.0000;0.0000;90.0000;180.0000;15.5460;-48.6833;2.1739;0.0000;-0.2961;1.0641;0.0125;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9385;0.4400;-0.0145;1.1462;-0.0722;14.4822;352.1046;350.4537;True;True;0.1382;0.6218;0.0887;9.1801;87.4021;3.2886;-0.0053;0.0079;0.0026;0.0000;True;True;-0.2252;0.9119;0.0159;348.5092;115.1800;149.4862;-0.0515;-1.3847;0.3216;0.0000;-0.1807;0.9663;0.1039;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9390;0.5400;-0.0147;1.1479;-0.0747;13.6461;352.5916;350.9689;True;True;0.1376;0.6230;0.0882;9.5489;88.0562;3.9448;-0.0018;0.0055;-0.0040;0.0000;True;True;-0.2339;0.7837;0.0932;352.8724;108.1643;169.2258;-0.8103;-1.8741;0.5426;0.0000;-0.1828;0.8120;0.1835;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9395;0.6200;-0.0149;1.1491;-0.0748;13.0867;353.3673;350.9349;True;True;0.1374;0.6241;0.0880;9.2548;87.8683;4.4917;-0.0002;0.0035;-0.0021;0.0000;True;True;-0.1896;0.6945;0.0899;349.4187;109.6117;205.9210;2.0766;0.2834;-1.2010;0.0000;-0.1923;0.6206;0.1872;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9400;0.7200;-0.0141;1.1496;-0.0737;13.0463;355.2592;351.7004;True;True;0.1373;0.6244;0.0882;9.1745;87.6377;4.6670;-0.0029;0.0007;0.0041;0.0000;True;True;-0.1371;0.6342;0.0853;336.9357;109.3267;207.2560;-0.9345;-0.8299;0.5806;0.0000;-0.0711;0.5730;0.1306;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9405;0.8000;-0.0125;1.1490;-0.0724;13.6237;356.5562;352.4164;True;True;0.1371;0.6255;0.0883;8.9647;87.7891;5.0873;-0.0011;0.0159;-0.0042;0.0000;True;True;-0.1044;0.6921;0.0869;312.8915;103.2724;198.9690;1.0676;0.9980;-0.2156;0.0000;-0.0578;0.6260;0.1603;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9415;0.9800;-0.0102;1.1459;-0.0670;15.3770;357.6487;352.4577;True;True;0.1367;0.6279;0.0869;9.1187;87.7267;4.6345;-0.0031;0.0120;-0.0033;0.0000;True;True;-0.0514;0.6172;0.1233;326.4892;107.6694;172.2233;0.0205;0.1949;-0.1299;0.0000;-0.0083;0.5890;0.2210;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9425;1.1600;-0.0141;1.1348;-0.0651;21.3622;355.0755;352.8248;True;True;0.1370;0.6276;0.0868;9.1828;88.0330;4.9716;0.0002;0.0028;0.0060;0.0000;True;True;-0.0648;0.6127;0.1157;348.2008;120.1168;160.6425;-0.1597;-0.0096;0.0781;0.0000;-0.0080;0.6107;0.2072;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
