Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly
8420;40.200;-0.0930;12.002;-0.0566;179.475;3.083.825;0.2557;True;True;0.1272;0.6798;0.0578;397.173;635.927;52.684;0.0026;-0.0160;-0.0009;0.0000;True;True;-0.4390;0.7333;0.0691;3.061.411;320.195;1.473.089;0.1724;-0.0193;0.0493;0.0000;-0.5424;0.7475;0.1049;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;True;False;False;10.000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;120bcbb6-c6ab-4a01-9324-7075f1dcd09f;False
8430;41.600;-0.0884;12.000;-0.0538;180.774;3.101.890;0.1890;True;True;0.1272;0.6787;0.0578;388.853;629.653;45.779;0.0066;-0.0057;-0.0004;0.0000;True;True;-0.3819;0.7475;0.0706;3.057.984;572.529;1.293.940;0.1302;0.0219;-0.0171;0.0000;-0.4729;0.7791;0.1227;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;True;False;False;10.000;10.000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;120bcbb6-c6ab-4a01-9324-7075f1dcd09f;False
8440;43.000;-0.0804;11.995;-0.0475;185.829;3.147.371;0.8456;True;True;0.1274;0.6786;0.0579;399.902;642.950;49.770;0.0013;-0.0263;-0.0100;0.0000;True;True;-0.3381;0.7603;0.0776;3.054.040;637.081;1.283.733;0.3039;0.1033;0.0034;0.0000;-0.4274;0.7910;0.1369;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;True;False;False;10.000;10.000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;120bcbb6-c6ab-4a01-9324-7075f1dcd09f;False
8445;43.600;-0.0723;11.978;-0.0407;195.208;3.198.700;10.537;True;True;0.1278;0.6775;0.0584;395.242;640.382;46.506;-0.0051;-0.0110;0.0221;0.0000;True;True;-0.2935;0.7846;0.0795;3.094.351;774.100;1.241.569;0.7438;0.3084;0.1052;0.0000;-0.3728;0.8197;0.1477;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;True;False;False;10.000;10.000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;120bcbb6-c6ab-4a01-9324-7075f1dcd09f;False
8450;44.400;-0.0593;11.946;-0.0320;211.475;3.285.340;28.085;True;True;0.1266;0.6807;0.0580;397.106;644.324;52.790;-0.0365;0.0747;-0.0062;0.0000;True;True;-0.2538;0.7951;0.1001;3.158.189;855.789;1.248.389;0.4978;0.1531;0.2820;0.0000;-0.3169;0.8363;0.1766;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;True;False;False;10.000;10.000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;120bcbb6-c6ab-4a01-9324-7075f1dcd09f;False
8455;45.000;-0.0454;11.929;-0.0239;219.513;3.369.869;49.856;True;True;0.1259;0.6855;0.0579;405.688;682.731;86.737;0.0372;0.0404;-0.0251;0.0000;True;True;-0.2176;0.8062;0.1127;3.256.866;993.297;1.231.464;0.6508;0.0637;0.3881;0.0000;-0.2549;0.8588;0.1960;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;True;False;False;10.000;10.000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;120bcbb6-c6ab-4a01-9324-7075f1dcd09f;False
8460;45.800;-0.0335;11.929;-0.0176;218.424;3.427.991;60.843;True;True;0.1276;0.6869;0.0564;416.958;719.474;110.865;-0.0057;0.0105;-0.0025;0.0000;True;True;-0.1630;0.8368;0.1148;3.201.387;1.159.830;1.246.325;0.3584;0.2788;0.0851;0.0000;-0.1728;0.8844;0.2063;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;True;False;False;10.000;10.000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;120bcbb6-c6ab-4a01-9324-7075f1dcd09f;False
8465;46.400;-0.0237;11.937;-0.0130;214.471;3.467.123;62.863;True;True;0.1282;0.6876;0.0569;422.293;769.628;153.168;0.0121;0.0032;0.0094;0.0000;True;True;-0.1322;0.8371;0.1352;3.243.948;1.157.626;1.375.384;0.7953;-0.1202;0.3540;0.0000;-0.1231;0.8743;0.2326;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;True;False;False;10.000;10.000;0.9216;0.0000;0.0000;0.0000;0.0000;0.0000;120bcbb6-c6ab-4a01-9324-7075f1dcd09f;False
8475;47.800;-0.0097;11.946;-0.0096;210.879;3.499.555;54.591;True;True;0.1293;0.6847;0.0559;440.798;763.047;134.719;-0.0045;0.0362;-0.0130;0.0000;True;True;-0.0904;0.8256;0.1566;3.297.976;1.181.556;1.553.889;0.2569;0.0414;0.0365;0.0000;-0.0483;0.8368;0.2526;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;True;False;False;10.000;10.000;0.9275;0.7508;0.0000;0.0000;0.0000;0.0000;120bcbb6-c6ab-4a01-9324-7075f1dcd09f;False
8485;49.200;-0.0004;11.958;-0.0081;208.720;3.512.098;44.850;True;True;0.1301;0.6872;0.0555;444.544;768.479;148.436;0.0023;-0.0021;0.0082;0.0000;True;True;-0.0913;0.8177;0.1718;3.357.372;1.113.806;1.731.706;-0.0821;-0.0074;-0.1101;0.0000;-0.0431;0.7949;0.2669;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8495;50.600;0.0043;11.953;-0.0088;212.428;3.511.997;32.777;True;True;0.1290;0.6875;0.0548;458.937;768.538;141.459;0.0005;-0.0031;0.0038;0.0000;True;True;-0.1088;0.8198;0.1553;3.372.586;1.105.521;1.826.268;-0.1237;-0.0528;-0.0866;0.0000;-0.0572;0.7863;0.2460;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8505;52.000;0.0050;11.973;-0.0094;205.361;3.499.198;24.846;True;True;0.1310;0.6828;0.0566;454.759;741.159;119.008;-0.0042;-0.0058;-0.0015;0.0000;True;True;-0.1234;0.8196;0.1500;3.378.918;1.118.198;1.824.064;-0.1434;0.0833;-0.0756;0.0000;-0.0696;0.7828;0.2393;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8515;53.400;-0.0027;12.018;-0.0104;183.376;3.430.963;3.596.837;True;True;0.1312;0.6824;0.0565;462.152;746.200;121.077;0.0001;0.0022;0.0024;0.0000;True;True;-0.2063;0.8696;0.1423;3.305.109;989.338;1.938.190;-0.2404;0.6151;-0.2590;0.0000;-0.1563;0.8037;0.2288;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8525;54.800;-0.0193;12.083;-0.0154;147.742;3.322.455;3.559.372;True;True;0.1302;0.6825;0.0576;464.538;724.705;102.863;-0.0280;0.0232;-0.0016;0.0000;True;True;-0.2750;0.9016;0.1282;3.262.990;872.868;1.715.268;-0.3675;0.2188;0.0138;0.0000;-0.2582;0.8768;0.2329;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8530;55.400;-0.0248;12.102;-0.0184;137.011;3.295.742;3.556.041;True;True;0.1284;0.6824;0.0570;460.276;711.389;90.250;-0.0190;-0.0258;-0.0167;0.0000;True;True;-0.3010;0.9247;0.1259;3.211.168;857.117;1.564.675;-0.5305;0.3187;-0.0159;0.0000;-0.3042;0.9227;0.2332;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8535;56.200;-0.0292;12.122;-0.0211;129.077;3.279.992;3.556.903;True;True;0.1286;0.6826;0.0574;447.838;687.011;73.172;0.0101;0.0150;0.0081;0.0000;True;True;-0.3342;0.9441;0.1416;3.164.420;867.117;1.388.658;-0.2571;0.2852;0.0616;0.0000;-0.3588;0.9644;0.2402;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8540;56.800;-0.0330;12.142;-0.0239;120.129;3.269.399;3.558.311;True;True;0.1289;0.6826;0.0573;443.953;688.760;75.953;0.0006;-0.0046;0.0013;0.0000;True;True;-0.3554;0.9678;0.1564;3.146.535;872.904;1.312.675;-0.3120;0.3206;0.1582;0.0000;-0.3928;0.9997;0.2473;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8545;57.600;-0.0364;12.163;-0.0263;111.932;3.263.807;3.561.797;True;True;0.1288;0.6828;0.0570;440.777;685.891;71.786;-0.0019;0.0037;-0.0067;0.0000;True;True;-0.3762;0.9930;0.1885;3.133.847;853.521;1.311.472;-0.2485;0.2354;0.3317;0.0000;-0.4163;10.261;0.2717;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8550;58.200;-0.0389;12.183;-0.0281;105.369;3.261.670;3.567.254;True;True;0.1281;0.6827;0.0569;429.042;689.513;75.777;-0.0025;0.0002;0.0102;0.0000;True;True;-0.3919;10.069;0.2158;3.117.062;841.830;1.344.217;-0.1626;0.2236;0.4870;0.0000;-0.4356;10.382;0.3029;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8555;59.000;-0.0413;12.205;-0.0286;96.918;3.260.977;3.571.015;True;True;0.1286;0.6834;0.0572;425.421;668.060;61.422;0.0029;0.0111;-0.0015;0.0000;True;True;-0.4145;10.129;0.2521;3.117.521;759.181;1.444.913;-0.3664;-0.1065;0.4404;0.0000;-0.4543;10.353;0.3376;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8560;59.600;-0.0433;12.221;-0.0286;88.351;3.260.526;3.571.938;True;True;0.1288;0.6838;0.0565;430.585;676.048;63.916;0.0103;0.0025;-0.0192;0.0000;True;True;-0.4113;10.199;0.2536;3.185.098;752.900;1.467.534;0.0822;0.1942;0.0527;0.0000;-0.4557;10.389;0.3490;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8565;60.400;-0.0449;12.233;-0.0285;82.522;3.261.143;3.572.718;True;True;0.1296;0.6834;0.0560;427.417;674.738;58.296;0.0058;-0.0037;0.0030;0.0000;True;True;-0.4045;10.336;0.2567;3.205.219;687.665;1.546.943;0.0029;0.1461;-0.0270;0.0000;-0.4492;10.426;0.3541;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8570;61.000;-0.0463;12.248;-0.0280;74.740;3.262.694;3.574.837;True;True;0.1299;0.6831;0.0562;421.555;683.043;69.919;0.0050;-0.0063;-0.0020;0.0000;True;True;-0.4163;10.350;0.2623;3.234.160;651.587;1.602.552;-0.3967;-0.1027;0.2587;0.0000;-0.4567;10.378;0.3559;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8580;62.400;-0.0478;12.271;-0.0262;60.313;3.265.471;3.576.342;True;True;0.1303;0.6812;0.0554;431.897;700.888;76.496;0.0044;-0.0336;-0.0140;0.0000;True;True;-0.4265;10.363;0.2693;3.300.075;616.138;1.638.844;-0.1279;0.0592;0.0949;0.0000;-0.4731;10.309;0.3638;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8590;63.800;-0.0505;12.297;-0.0256;46.028;3.266.221;3.581.218;True;True;0.1307;0.6800;0.0565;423.473;702.452;86.236;0.0104;-0.0039;0.0145;0.0000;True;True;-0.4401;10.392;0.2753;3.368.466;591.833;1.667.529;-0.2823;0.0227;0.0749;0.0000;-0.4880;10.295;0.3688;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8600;65.200;-0.0544;12.310;-0.0251;39.571;3.267.443;3.589.666;True;True;0.1314;0.6778;0.0574;417.834;681.768;72.624;-0.0043;0.0005;-0.0034;0.0000;True;True;-0.4491;10.428;0.2867;3.417.863;574.942;1.668.484;-0.0083;0.0078;0.0469;0.0000;-0.5034;10.317;0.3777;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8610;66.600;-0.0571;12.303;-0.0253;44.052;3.263.755;3.594.617;True;True;0.1299;0.6777;0.0574;411.444;680.037;65.535;0.0037;0.0021;0.0046;0.0000;True;True;-0.4454;10.426;0.2906;3.423.865;600.069;1.664.070;0.0288;-0.0271;-0.0094;0.0000;-0.4971;10.335;0.3847;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8620;68.000;-0.0529;12.278;-0.0233;58.003;3.280.092;3.599.677;True;True;0.1297;0.6785;0.0582;413.705;672.214;62.212;-0.0067;-0.0005;0.0030;0.0000;True;True;-0.4067;10.263;0.2828;3.407.649;715.526;1.621.971;0.3840;-0.1451;-0.1182;0.0000;-0.4496;10.252;0.3865;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8625;68.600;-0.0458;12.226;-0.0204;86.646;3.323.222;0.6365;True;True;0.1298;0.6783;0.0583;420.819;675.658;64.117;-0.0014;0.0008;0.0000;0.0000;True;True;-0.3539;10.046;0.2568;3.444.827;786.479;1.564.872;10.508;-0.4523;-0.4354;0.0000;-0.3895;10.141;0.3651;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8630;69.400;-0.0358;12.162;-0.0166;123.890;3.382.443;16.224;True;True;0.1297;0.6795;0.0582;420.791;673.426;62.520;-0.0001;0.0202;-0.0053;0.0000;True;True;-0.2977;0.9777;0.2325;3.412.998;868.477;1.500.519;0.3880;-0.3598;-0.0089;0.0000;-0.3200;10.032;0.3375;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8635;70.000;-0.0241;12.100;-0.0133;155.399;3.450.233;23.490;True;True;0.1286;0.6814;0.0582;425.734;687.995;75.871;-0.0209;0.0280;-0.0044;0.0000;True;True;-0.2375;0.9522;0.1945;3.379.541;1.031.761;1.444.636;13.373;-0.2864;-0.7591;0.0000;-0.2435;0.9798;0.3055;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8640;70.800;-0.0127;12.051;-0.0113;176.458;3.507.871;30.107;True;True;0.1291;0.6828;0.0573;428.930;728.647;111.017;0.0117;0.0387;-0.0141;0.0000;True;True;-0.1703;0.9218;0.1775;3.340.856;1.153.882;1.423.731;0.5113;-0.2657;-0.1824;0.0000;-0.1534;0.9577;0.2804;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8645;71.400;-0.0017;12.024;-0.0097;188.835;3.553.480;36.066;True;True;0.1299;0.6859;0.0561;438.779;749.439;129.276;0.0149;0.0312;0.0092;0.0000;True;True;-0.1108;0.9205;0.1533;3.303.624;1.208.515;1.477.205;12.979;-0.0621;-0.3117;0.0000;-0.0795;0.9459;0.2498;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8655;72.800;0.0162;12.005;-0.0069;197.270;3.597.836;27.963;True;True;0.1327;0.6895;0.0556;456.779;748.651;129.758;0.0251;0.0142;-0.0089;0.0000;True;True;-0.0533;0.8864;0.1831;3.359.371;1.225.018;1.561.820;0.6061;0.0097;0.2702;0.0000;-0.0055;0.8965;0.2729;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8665;74.200;0.0332;11.996;-0.0040;203.279;22.215;0.5474;True;True;0.1339;0.6849;0.0572;459.749;738.691;114.819;0.0397;-0.1256;0.0597;0.0000;True;True;-0.0435;0.8435;0.2344;3.424.271;1.188.519;1.663.115;-0.0993;-0.2601;0.3554;0.0000;0.0130;0.8379;0.3233;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8675;75.600;0.0473;11.969;-0.0010;214.031;44.842;3.585.741;True;True;0.1361;0.6861;0.0570;467.241;738.701;122.238;0.0075;0.0137;-0.0066;0.0000;True;True;-0.0569;0.8156;0.2457;3.445.122;1.147.198;1.728.612;-0.0502;-0.3338;0.0074;0.0000;-0.0061;0.8016;0.3384;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8685;77.000;0.0544;11.942;0.0006;223.543;49.149;3.568.475;True;True;0.1363;0.6830;0.0562;472.565;714.220;90.216;-0.0153;-0.0377;0.0014;0.0000;True;True;-0.0596;0.8044;0.2352;3.460.914;1.147.843;1.733.946;0.0078;-0.0365;-0.0417;0.0000;-0.0106;0.7830;0.3289;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8695;78.400;0.0577;11.942;0.0004;222.161;50.970;3.562.504;True;True;0.1364;0.6838;0.0561;472.377;715.089;93.420;0.0009;0.0083;-0.0018;0.0000;True;True;-0.0553;0.7919;0.2286;3.470.493;1.147.365;1.763.762;0.0322;-0.0672;0.0055;0.0000;-0.0069;0.7648;0.3197;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8705;79.800;0.0606;11.945;-0.0004;220.354;59.450;3.560.018;True;True;0.1376;0.6872;0.0549;480.262;715.573;89.193;-0.0027;0.0272;-0.0055;0.0000;True;True;-0.0469;0.7877;0.2250;3.468.094;1.170.341;1.773.615;0.0379;0.0004;-0.0218;0.0000;0.0048;0.7589;0.3146;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8710;80.400;0.0611;11.948;-0.0011;220.326;60.239;3.558.511;True;True;0.1367;0.6886;0.0539;479.185;717.884;89.023;-0.0128;0.0224;-0.0093;0.0000;True;True;-0.0443;0.7855;0.2249;3.476.920;1.171.000;1.813.513;0.0232;-0.0672;0.0357;0.0000;0.0088;0.7506;0.3106;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8715;81.200;0.0617;11.952;-0.0014;218.622;61.651;3.558.688;True;True;0.1369;0.6895;0.0546;478.528;724.600;100.523;0.0039;0.0040;0.0085;0.0000;True;True;-0.0442;0.7808;0.2283;3.473.658;1.146.541;1.847.300;0.0023;-0.0386;0.0175;0.0000;0.0061;0.7400;0.3131;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8720;81.800;0.0622;11.954;-0.0008;217.506;63.243;3.558.068;True;True;0.1371;0.6905;0.0544;482.567;729.473;106.635;0.0052;0.0089;-0.0128;0.0000;True;True;-0.0457;0.7782;0.2310;3.491.601;1.166.176;1.799.860;-0.0242;0.0156;0.0275;0.0000;0.0042;0.7401;0.3183;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8725;82.600;0.0619;11.945;-0.0006;222.181;61.532;3.558.472;True;True;0.1372;0.6907;0.0539;484.351;731.718;106.509;0.0016;-0.0011;-0.0011;0.0000;True;True;-0.0447;0.7900;0.2305;3.475.914;1.187.933;1.730.948;0.0323;0.2476;0.0236;0.0000;0.0099;0.7609;0.3189;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8730;83.200;0.0615;11.940;-0.0003;223.467;58.984;3.558.643;True;True;0.1372;0.6911;0.0540;482.528;731.196;107.089;-0.0050;0.0047;-0.0007;0.0000;True;True;-0.0448;0.8244;0.2263;3.469.498;1.181.104;1.716.698;0.0114;0.6940;-0.0711;0.0000;0.0091;0.7997;0.3174;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8735;84.000;0.0615;11.939;-0.0002;224.534;57.966;3.556.891;True;True;0.1371;0.6912;0.0541;480.769;731.036;109.646;-0.0023;0.0060;0.0022;0.0000;True;True;-0.0428;0.8401;0.2224;3.451.832;1.175.591;1.706.697;0.0130;0.0435;0.0274;0.0000;0.0110;0.8213;0.3128;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8740;84.600;0.0615;11.939;0.0000;224.306;58.830;3.557.141;True;True;0.1368;0.6927;0.0543;478.955;735.759;116.569;-0.0053;0.0300;0.0019;0.0000;True;True;-0.0431;0.8471;0.2247;3.457.259;1.181.903;1.690.149;-0.0189;0.1694;-0.0612;0.0000;0.0101;0.8296;0.3180;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8750;86.000;0.0616;11.929;0.0007;228.235;58.622;3.557.538;True;True;0.1370;0.6938;0.0541;482.643;746.645;127.110;-0.0066;0.0112;-0.0064;0.0000;True;True;-0.0369;0.8680;0.2074;3.448.923;1.218.779;1.652.550;0.0401;0.1314;-0.1642;0.0000;0.0211;0.8577;0.2986;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
