Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly
3670;39.000;0.0866;12.265;-0.0232;75.087;365.803;23.542;True;True;0.1518;0.7181;0.0576;574.995;576.685;3.501.923;0.4217;0.6784;-0.1521;0.0000;True;True;-0.1162;0.6938;0.0719;3.240.180;980.378;1.908.039;-0.0869;0.0899;-0.0393;0.0000;-0.0713;0.6514;0.1602;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3675;39.800;0.0892;12.257;-0.0246;77.932;375.723;20.793;True;True;0.1741;0.7683;0.0636;509.050;474.581;3.292.825;0.2894;0.7077;0.0750;0.0000;True;True;-0.1182;0.6914;0.0748;3.359.182;1.021.192;1.905.477;0.0004;-0.0429;0.0315;0.0000;-0.0760;0.6439;0.1602;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3680;40.400;0.0929;12.243;-0.0270;83.437;400.891;25.498;True;True;0.2024;0.8099;0.0741;459.663;492.814;3.184.220;0.5591;0.3910;0.2206;0.0000;True;True;-0.1154;0.6910;0.0799;3.354.487;966.726;1.898.920;0.0205;0.0327;0.1447;0.0000;-0.0818;0.6427;0.1684;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3685;41.200;0.0979;12.205;-0.0305;93.737;439.945;35.161;True;True;0.2307;0.8277;0.0791;455.404;465.451;3.015.651;0.3882;0.1180;0.0263;0.0000;True;True;-0.1176;0.6921;0.0804;3.329.929;923.827;1.932.905;-0.0234;-0.0031;-0.0088;0.0000;-0.0871;0.6415;0.1704;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3690;41.800;0.1032;12.158;-0.0342;109.812;479.710;44.927;True;True;0.2742;0.8511;0.0784;433.813;475.026;2.903.007;0.7406;0.4222;-0.0907;0.0000;True;True;-0.1193;0.6908;0.0792;3.320.571;937.107;1.922.806;-0.0045;-0.0338;-0.0384;0.0000;-0.0872;0.6402;0.1685;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3695;42.600;0.1080;12.124;-0.0370;121.297;509.897;52.242;True;True;0.3099;0.8608;0.0647;415.804;561.154;2.870.290;0.2428;-0.0019;-0.1247;0.0000;True;True;-0.1176;0.6885;0.0754;3.316.484;938.732;1.890.215;0.0048;-0.0265;-0.0299;0.0000;-0.0864;0.6431;0.1679;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3700;43.200;0.1119;12.115;-0.0385;123.300;529.923;53.982;True;True;0.3473;0.8682;0.0516;415.611;701.559;2.866.526;0.6810;0.0865;-0.3614;0.0000;True;True;-0.1180;0.6854;0.0751;3.305.853;940.709;1.880.958;-0.0385;-0.0799;0.0088;0.0000;-0.0869;0.6425;0.1682;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3710;44.600;0.1182;12.101;-0.0402;127.485;546.812;54.659;True;True;0.4083;0.9040;0.0297;368.211;930.427;2.765.586;0.3788;0.4333;-0.1819;0.0000;True;True;-0.1227;0.6797;0.0780;3.303.011;922.070;1.918.776;-0.0358;-0.0843;-0.0635;0.0000;-0.0910;0.6318;0.1696;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3720;46.000;0.1201;12.096;-0.0454;131.631;557.936;52.668;True;True;0.4789;0.9266;0.0414;375.660;1.162.479;2.867.664;0.6311;-0.0340;0.2612;0.0000;True;True;-0.1249;0.6897;0.0829;3.324.681;989.496;1.895.751;-0.0047;0.0485;-0.0257;0.0000;-0.0863;0.6426;0.1724;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3730;47.400;0.1172;12.106;-0.0473;130.013;549.808;48.701;True;True;0.5230;0.9212;0.0541;425.194;1.230.615;2.913.545;0.1840;-0.1307;0.0083;0.0000;True;True;-0.1193;0.6892;0.0778;3.250.873;916.639;1.929.817;0.0405;0.0238;-0.0164;0.0000;-0.0841;0.6421;0.1679;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3740;48.800;0.1137;12.105;-0.0447;132.576;537.020;50.480;True;True;0.5371;0.9155;0.0605;502.201;1.227.877;2.933.124;0.0552;-0.0473;0.0603;0.0000;True;True;-0.1155;0.6921;0.0751;3.250.750;877.161;1.940.282;-0.0080;-0.0026;-0.0009;0.0000;-0.0853;0.6435;0.1660;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3745;49.400;0.1118;12.095;-0.0417;136.737;526.378;52.748;True;True;0.5314;0.9031;0.0640;426.678;1.149.045;2.860.161;-0.2342;-0.4292;0.0365;0.0000;True;True;-0.1187;0.6886;0.0774;3.272.547;910.894;1.917.160;-0.0963;-0.0644;0.0633;0.0000;-0.0871;0.6421;0.1682;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3750;50.200;0.1085;12.071;-0.0377;149.401;500.858;53.574;True;True;0.4887;0.8907;0.0676;395.954;1.029.936;2.779.081;-0.3909;-0.0613;0.0129;0.0000;True;True;-0.1260;0.6889;0.0765;3.291.423;959.892;1.878.707;-0.0812;-0.0245;-0.0573;0.0000;-0.0897;0.6468;0.1699;True;False;False;10.000;10.000;0.9667;0.5087;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3755;50.800;0.1048;12.059;-0.0338;157.130;479.175;51.505;True;True;0.4519;0.8862;0.0745;375.349;952.463;2.774.137;-0.4784;-0.2636;0.2036;0.0000;True;True;-0.1264;0.6870;0.0783;3.355.162;975.809;1.881.324;0.0538;-0.0359;0.0880;0.0000;-0.0926;0.6445;0.1695;True;False;False;10.000;10.000;0.9491;0.5460;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3760;51.600;0.1010;12.050;-0.0301;162.154;455.954;49.218;True;True;0.4162;0.8737;0.0798;323.088;911.480;2.772.692;-0.5202;-0.0459;-0.0358;0.0000;True;True;-0.1226;0.6887;0.0792;3.322.220;938.985;1.907.438;-0.0037;0.0522;-0.0184;0.0000;-0.0914;0.6395;0.1703;True;False;False;10.000;10.000;0.9399;0.5876;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3765;52.200;0.0949;12.023;-0.0248;176.710;418.354;49.207;True;True;0.3541;0.8740;0.0795;362.346;834.944;2.833.380;-11.262;-0.0723;0.0762;0.0000;True;True;-0.1224;0.6900;0.0780;3.310.713;936.415;1.899.425;0.0121;0.0195;-0.0156;0.0000;-0.0913;0.6438;0.1699;True;False;False;10.000;10.000;0.9664;0.7309;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3770;53.000;0.0867;11.992;-0.0190;191.977;369.915;48.976;True;True;0.3039;0.8607;0.0934;462.373;663.586;2.809.263;-0.4846;-0.0857;0.1241;0.0000;True;True;-0.1226;0.6872;0.0783;3.309.744;936.024;1.884.668;-0.0129;-0.0461;0.0098;0.0000;-0.0922;0.6444;0.1714;True;False;False;10.000;10.000;0.9182;0.7564;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3775;53.600;0.0742;11.950;-0.0127;216.227;295.418;43.098;True;True;0.2520;0.8557;0.0980;486.345;581.930;2.849.242;-0.9020;-0.2199;0.2375;0.0000;True;True;-0.1227;0.6830;0.0809;3.300.733;955.142;1.874.738;-0.0084;-0.0203;0.0395;0.0000;-0.0903;0.6405;0.1739;True;False;False;10.000;10.000;0.9138;0.8030;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3780;54.400;0.0584;11.912;-0.0058;238.507;201.621;29.327;True;True;0.2037;0.8530;0.1095;481.211;502.532;2.899.052;-0.5569;0.1671;0.0895;0.0000;True;True;-0.1265;0.6821;0.0809;3.288.431;952.394;1.894.370;-0.0597;-0.0247;-0.0146;0.0000;-0.0901;0.6389;0.1727;True;False;False;10.000;10.000;0.9096;0.7987;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3785;55.000;0.0449;11.895;-0.0012;246.335;130.886;15.958;True;True;0.1596;0.8652;0.1165;497.187;406.036;2.879.892;-0.6194;0.2897;0.0008;0.0000;True;True;-0.1307;0.6800;0.0786;3.277.781;944.206;1.896.392;-0.0317;-0.0316;0.0036;0.0000;-0.0950;0.6369;0.1698;True;False;False;10.000;10.000;0.8858;0.7762;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3795;56.400;0.0287;11.892;0.0039;248.717;65.990;22.426;True;True;0.1019;0.8813;0.1329;505.592;310.034;2.901.213;-0.4209;0.0864;0.2274;0.0000;True;True;-0.1291;0.6801;0.0798;3.308.895;907.835;1.921.830;0.0461;0.0204;-0.0207;0.0000;-0.1012;0.6311;0.1713;True;False;False;10.000;10.000;0.9443;0.8067;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3805;57.800;0.0207;11.909;0.0049;243.256;35.865;17.465;True;True;0.0766;0.8660;0.1872;479.111;342.028;3.004.042;-0.2666;-0.2466;0.5957;0.0000;True;True;-0.1302;0.6763;0.0808;3.293.856;918.953;1.919.596;-0.0621;-0.1325;-0.0062;0.0000;-0.0983;0.6294;0.1718;True;False;False;10.000;10.000;0.9568;0.8034;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3815;59.200;0.0177;11.938;0.0054;231.212;33.438;20.692;True;True;0.0598;0.8267;0.2233;479.619;444.620;3.178.766;-0.0899;-0.3876;0.2325;0.0000;True;True;-0.1319;0.6728;0.0792;3.278.736;943.603;1.880.371;0.0042;-0.0002;-0.0034;0.0000;-0.0985;0.6305;0.1721;True;False;False;10.000;10.000;0.9337;0.7907;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3825;60.600;0.0165;11.956;0.0061;223.723;31.677;21.461;True;True;0.0578;0.7969;0.2296;489.332;556.772;3.325.986;-0.0392;-0.1801;-0.0239;0.0000;True;True;-0.1319;0.6725;0.0790;3.280.760;941.700;1.880.012;-0.0031;-0.0058;0.0051;0.0000;-0.0993;0.6307;0.1722;True;False;False;10.000;10.000;0.9492;0.8070;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3835;62.000;0.0175;11.954;0.0074;224.984;35.923;18.758;True;True;0.0580;0.7790;0.2310;479.862;600.154;3.391.080;0.0039;-0.0145;-0.0198;0.0000;True;True;-0.1322;0.6706;0.0793;3.275.545;950.934;1.865.661;-0.0032;0.0020;-0.0012;0.0000;-0.0986;0.6308;0.1732;True;False;False;10.000;10.000;0.8976;0.7723;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3845;63.400;0.0194;11.945;0.0080;229.435;42.907;19.150;True;True;0.0595;0.7738;0.2288;475.356;608.897;3.419.604;-0.0131;-0.0513;-0.0255;0.0000;True;True;-0.1321;0.6715;0.0790;3.274.317;954.625;1.862.012;0.0003;0.0276;-0.0042;0.0000;-0.0984;0.6318;0.1732;True;False;False;10.000;10.000;0.8731;0.7586;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3850;64.000;0.0201;11.948;0.0074;228.433;45.289;18.380;True;True;0.0581;0.7703;0.2235;458.084;638.684;3.478.861;-0.0173;-0.0488;-0.1291;0.0000;True;True;-0.1318;0.6729;0.0788;3.277.318;952.421;1.868.353;0.0137;-0.0035;0.0013;0.0000;-0.0979;0.6332;0.1724;True;False;False;10.000;10.000;0.8674;0.7567;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3855;64.800;0.0199;11.957;0.0074;224.535;44.869;17.422;True;True;0.0563;0.7666;0.2203;433.463;693.875;3.568.689;-0.0223;-0.0534;-0.0082;0.0000;True;True;-0.1324;0.6720;0.0791;3.274.466;950.329;1.868.765;-0.0140;-0.0081;0.0038;0.0000;-0.0983;0.6322;0.1728;True;False;False;10.000;10.000;0.8747;0.7679;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3860;65.400;0.0195;11.959;0.0071;223.877;43.238;15.508;True;True;0.0553;0.7531;0.2193;429.571;720.760;13.337;-0.0162;-0.2798;-0.0245;0.0000;True;True;-0.1322;0.6710;0.0789;3.269.919;946.334;1.871.799;0.0170;-0.0405;-0.0118;0.0000;-0.0986;0.6315;0.1727;True;False;False;10.000;10.000;0.9290;0.8174;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3865;66.200;0.0193;11.959;0.0078;224.365;42.033;14.592;True;True;0.0544;0.7450;0.2205;422.119;705.337;3.598.048;-0.0113;-0.0346;0.0097;0.0000;True;True;-0.1327;0.6710;0.0793;3.271.679;947.035;1.873.631;-0.0161;0.0119;0.0073;0.0000;-0.0987;0.6303;0.1728;True;False;False;10.000;10.000;0.9542;0.8335;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3870;66.800;0.0193;11.952;0.0080;227.070;44.210;14.462;True;True;0.0549;0.7442;0.2210;423.408;691.268;3.579.935;0.0043;0.0060;-0.0058;0.0000;True;True;-0.1335;0.6701;0.0800;3.263.776;945.551;1.875.038;0.0012;-0.0242;-0.0014;0.0000;-0.0993;0.6297;0.1734;True;False;False;10.000;10.000;0.9570;0.8350;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3875;67.600;0.0195;11.950;0.0086;227.431;46.981;15.408;True;True;0.0552;0.7469;0.2210;426.928;678.829;3.561.401;0.0057;0.0380;0.0060;0.0000;True;True;-0.1331;0.6702;0.0796;3.264.316;941.658;1.872.842;0.0010;0.0067;-0.0086;0.0000;-0.0997;0.6301;0.1736;True;False;False;10.000;10.000;0.9677;0.8431;0.0000;0.0000;0.0000;0.0000;39b24878-c262-4e60-9dba-1b0b8856ee35;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3880;68.200;0.0194;11.944;0.0091;228.598;47.915;16.649;True;True;0.0562;0.7579;0.2218;455.704;658.474;3.530.059;0.0104;0.2864;-0.0094;0.0000;True;True;-0.1330;0.6709;0.0800;3.271.921;941.353;1.880.120;-0.0010;0.0059;0.0080;0.0000;-0.0994;0.6297;0.1731;True;False;False;10.000;10.000;0.9510;0.8304;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3890;69.600;0.0196;11.932;0.0096;233.740;47.462;16.445;True;True;0.0523;0.8175;0.2112;487.006;519.257;3.349.823;-0.0065;0.5636;-0.1660;0.0000;True;True;-0.1319;0.6716;0.0802;3.273.489;940.315;1.880.048;0.0134;-0.0003;0.0001;0.0000;-0.0988;0.6304;0.1737;True;False;False;10.000;10.000;0.8949;0.7797;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3900;71.000;0.0195;11.936;0.0082;232.168;48.710;16.546;True;True;0.0497;0.8453;0.2101;495.165;423.961;3.240.164;-0.0027;0.0707;0.0173;0.0000;True;True;-0.1324;0.6741;0.0790;3.275.038;935.343;1.889.135;-0.0047;-0.0023;0.0042;0.0000;-0.0990;0.6318;0.1717;True;False;False;10.000;0.9930;0.8924;0.7719;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3910;72.400;0.0197;11.952;0.0067;224.852;56.238;16.306;True;True;0.0529;0.8441;0.2048;495.527;395.511;3.229.170;0.0804;-0.0284;-0.0917;0.0000;True;True;-0.1325;0.6735;0.0792;3.276.179;929.216;1.896.391;-0.0005;-0.0004;-0.0052;0.0000;-0.0999;0.6297;0.1717;True;False;False;10.000;10.000;0.9232;0.8026;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3920;73.800;0.0309;11.967;0.0054;216.125;125.966;31.612;True;True;0.0663;0.8289;0.1842;508.494;481.265;3.345.009;0.1229;-0.1066;-0.1613;0.0000;True;True;-0.1323;0.6749;0.0791;3.275.922;926.852;1.896.583;0.0008;0.0272;-0.0016;0.0000;-0.1001;0.6305;0.1717;True;False;False;0.8314;0.7643;0.7005;0.5688;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3930;75.200;0.0458;11.974;0.0028;206.237;207.753;51.783;True;True;0.1139;0.7884;0.1283;627.214;390.566;3.226.619;0.3399;-0.3354;-0.1202;0.0000;True;True;-0.1298;0.6746;0.0818;3.273.527;916.427;1.915.446;0.0446;-0.0396;0.0248;0.0000;-0.0980;0.6292;0.1726;True;False;False;0.9022;0.8354;0.7130;0.5780;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3935;75.800;0.0523;11.978;0.0012;200.491;234.338;57.548;True;True;0.1396;0.7722;0.1152;690.186;231.044;2.982.622;0.4857;-0.1330;-0.2433;0.0000;True;True;-0.1267;0.6768;0.0803;3.256.252;910.828;1.899.584;0.0683;0.1117;-0.0471;0.0000;-0.0962;0.6315;0.1738;True;False;False;0.9786;0.8696;0.7428;0.6295;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3940;76.600;0.0577;11.978;-0.0010;200.714;252.685;58.305;True;True;0.1732;0.7786;0.1171;688.564;410.558;3.006.311;0.2949;0.1493;0.1313;0.0000;True;True;-0.1252;0.6826;0.0803;3.257.966;907.715;1.919.240;-0.0145;0.0158;0.0166;0.0000;-0.0925;0.6370;0.1718;True;False;False;0.9619;0.8522;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3945;77.200;0.0617;11.982;-0.0033;200.045;262.814;54.106;True;True;0.2136;0.7860;0.1306;679.224;600.413;3.069.415;0.9403;0.0653;0.2481;0.0000;True;True;-0.1245;0.6824;0.0809;3.255.943;920.756;1.906.523;0.0231;-0.0136;-0.0070;0.0000;-0.0915;0.6378;0.1727;True;False;False;10.000;0.8780;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3950;78.000;0.0645;11.992;-0.0054;196.996;268.422;49.723;True;True;0.2534;0.7794;0.1480;601.080;834.812;3.216.351;0.3534;-0.1250;0.2106;0.0000;True;True;-0.1246;0.6819;0.0807;3.258.374;931.723;1.897.124;0.0004;0.0012;0.0022;0.0000;-0.0904;0.6386;0.1728;True;False;False;0.9412;0.8330;0.6966;0.5585;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3955;78.600;0.0664;12.002;-0.0071;193.697;270.841;45.132;True;True;0.2862;0.7557;0.1732;514.600;1.069.726;3.386.310;0.4751;-0.4558;0.3756;0.0000;True;True;-0.1242;0.6835;0.0802;3.263.776;928.178;1.901.965;0.0081;0.0548;-0.0139;0.0000;-0.0904;0.6393;0.1722;True;False;False;0.9288;0.8423;0.6979;0.5446;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3960;79.400;0.0676;12.013;-0.0075;190.341;268.498;39.510;True;True;0.3033;0.7503;0.1903;488.918;1.168.008;3.463.305;0.1582;-0.0460;0.1962;0.0000;True;True;-0.1242;0.6843;0.0796;3.266.433;927.481;1.904.776;-0.0092;0.0124;-0.0142;0.0000;-0.0902;0.6395;0.1714;True;False;False;0.8940;0.8747;0.7422;0.5756;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3965;80.000;0.0685;12.023;-0.0073;188.046;267.192;35.378;True;True;0.3214;0.7445;0.2064;479.114;1.247.443;3.585.246;0.2691;0.0057;0.1204;0.0000;True;True;-0.1246;0.6847;0.0790;3.269.082;928.472;1.900.916;0.0067;-0.0117;-0.0065;0.0000;-0.0911;0.6404;0.1709;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
3975;81.400;0.0693;12.034;-0.0045;183.315;262.537;29.873;True;True;0.3376;0.7436;0.2373;426.557;1.240.471;66.251;0.1492;-0.0862;0.7506;0.0000;True;True;-0.1247;0.6847;0.0789;3.271.961;934.242;1.893.364;-0.0036;-0.0011;0.0036;0.0000;-0.0912;0.6418;0.1713;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
