Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
8675;0.1000;0.0382;1.1164;0.0454;12.7733;354.2331;357.0940;True;True;0.1021;0.5836;0.0283;83.2779;219.6344;132.2279;-0.0030;-0.0154;-0.0362;0.0000;True;True;-0.1032;0.9075;0.3168;14.7579;125.6326;172.8486;-0.0954;-0.2319;-0.0557;0.0000;-0.0477;0.8924;0.4047;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8680;0.2000;0.0375;1.1141;0.0359;12.6121;354.3523;357.0094;True;True;0.1015;0.5844;0.0274;83.7250;218.0317;130.3322;-0.0009;-0.0137;-0.0035;0.0000;True;True;-0.1113;0.8656;0.2759;16.4832;132.0012;172.8303;-0.0157;-0.2659;-0.2132;0.0000;-0.0490;0.8498;0.3609;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8685;0.2800;0.0364;1.1128;0.0277;12.7216;354.5557;357.0548;True;True;0.1013;0.5856;0.0269;84.0543;208.8809;121.7178;-0.0135;0.0557;0.0016;0.0000;True;True;-0.1126;0.8365;0.2529;9.8929;135.6771;173.1588;0.0113;-0.6571;-0.4519;0.0000;-0.0441;0.8239;0.3349;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8690;0.3800;0.0357;1.1125;0.0176;13.1798;354.9953;357.2284;True;True;0.1011;0.5853;0.0250;84.3356;195.3649;107.4125;-0.0004;0.0013;-0.0164;0.0000;True;True;-0.1142;0.8149;0.2135;8.4430;134.5012;176.6869;0.0440;-0.2839;-0.1282;0.0000;-0.0471;0.7928;0.2896;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8700;0.5600;0.0342;1.1139;-0.0024;13.3076;355.3180;357.2750;True;True;0.1010;0.5852;0.0236;85.4261;181.5748;92.6708;-0.0112;0.0064;-0.0258;0.0000;True;True;-0.1238;0.7930;0.1501;356.4898;133.0351;182.8423;0.0605;-0.1423;-0.1985;0.0000;-0.0568;0.7575;0.2225;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8705;0.6600;0.0331;1.1155;-0.0146;13.3388;355.4580;357.3377;True;True;0.0996;0.5843;0.0223;86.2768;207.8493;118.4835;-0.0178;-0.0109;-0.0073;0.0000;True;True;-0.1275;0.7653;0.1392;356.1503;134.2339;186.0834;-0.0557;-0.1913;-0.1441;0.0000;-0.0592;0.7256;0.2085;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8710;0.7400;0.0318;1.1169;-0.0252;13.2365;355.4739;357.4209;True;True;0.0990;0.5840;0.0225;86.4229;226.1240;138.1336;0.0002;0.0006;0.0001;0.0000;True;True;-0.1172;0.7560;0.1166;350.0223;134.6291;188.7659;0.1697;-0.0723;-0.1042;0.0000;-0.0495;0.7106;0.1784;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8715;0.8400;0.0302;1.1187;-0.0353;12.8625;355.2989;357.5215;True;True;0.0986;0.5840;0.0224;86.0114;210.7007;122.0681;-0.0053;0.0005;-0.0051;0.0000;True;True;-0.1124;0.7370;0.1005;350.2137;134.7348;190.0142;0.0526;-0.2711;-0.2413;0.0000;-0.0436;0.6924;0.1638;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8720;0.9200;0.0264;1.1196;-0.0468;13.3248;353.9261;357.6651;True;True;0.0976;0.5865;0.0216;85.7113;201.6124;112.1337;0.0069;-0.0014;-0.0037;0.0000;True;True;-0.1097;0.7232;0.0911;347.1088;133.1239;192.2768;0.0500;-0.0381;-0.0210;0.0000;-0.0412;0.6720;0.1488;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
8725;1.0000;0.0225;1.1206;-0.0556;13.0980;352.3820;357.4358;True;True;0.0992;0.5868;0.0206;86.9217;203.3762;114.3163;0.0424;0.0058;-0.0137;0.0000;True;True;-0.1032;0.7101;0.0899;344.0910;131.0145;198.2824;0.1160;-0.3566;-0.0592;0.0000;-0.0368;0.6544;0.1421;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
