Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
13945;0.0400;-0.0809;1.2275;-0.1145;21.5348;1.4520;1.1247;True;True;0.0384;0.8794;0.1498;7.7309;69.3649;313.4001;0.6986;-2.7068;-3.9972;0.0000;True;True;-0.1849;0.6765;0.1514;340.8028;105.1764;172.1632;-0.0273;0.0024;-0.0329;0.0000;-0.1493;0.6558;0.2585;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13950;0.1400;-0.0834;1.2279;-0.1157;21.5609;0.4612;1.0225;True;True;0.0860;0.7442;0.1350;9.1168;53.9964;298.8811;0.1787;-0.8189;-0.3638;0.0000;True;True;-0.1848;0.6774;0.1515;341.4509;103.9962;173.7128;0.0064;0.0007;0.0084;0.0000;-0.1500;0.6542;0.2572;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13955;0.2400;-0.0820;1.2282;-0.1149;21.0119;0.4419;1.1692;True;True;0.1153;0.6694;0.1349;17.0399;60.8663;316.1541;0.0032;-0.5036;-0.0456;0.0000;True;True;-0.1844;0.6778;0.1520;340.3047;105.1443;174.1642;-0.0012;0.0061;-0.0034;0.0000;-0.1474;0.6524;0.2568;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13960;0.3400;-0.0813;1.2274;-0.1132;21.3470;0.1051;1.0851;True;True;0.1347;0.6499;0.1131;17.7132;87.0205;356.6832;0.2872;-0.4206;-0.4893;0.0000;True;True;-0.1841;0.6788;0.1511;339.8384;105.8893;173.2005;0.0035;-0.0085;-0.0025;0.0000;-0.1456;0.6555;0.2557;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13965;0.4400;-0.0795;1.2264;-0.1122;21.7873;0.0191;0.4362;True;True;0.1192;0.6868;0.1371;22.4291;79.6805;342.2614;-0.1599;0.1648;-0.0149;0.0000;True;True;-0.1841;0.6782;0.1515;339.3754;105.7246;172.9988;-0.0012;0.0075;0.0041;0.0000;-0.1456;0.6554;0.2562;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13970;0.5400;-0.0785;1.2260;-0.1103;21.6364;0.1937;0.7003;True;True;0.1208;0.6738;0.1316;25.1114;77.8892;345.0244;0.0109;-0.0466;0.0293;0.0000;True;True;-0.1841;0.6788;0.1519;339.9946;105.9320;173.2166;-0.0050;0.0094;0.0020;0.0000;-0.1455;0.6555;0.2565;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13975;0.6400;-0.0763;1.2252;-0.1082;22.2611;359.3852;359.8850;True;True;0.1224;0.6708;0.1353;24.9067;77.3281;341.8881;0.0053;-0.0181;0.0046;0.0000;True;True;-0.1849;0.6800;0.1514;340.6516;105.7466;173.6699;0.0005;0.0188;-0.0071;0.0000;-0.1464;0.6558;0.2560;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13980;0.7400;-0.0730;1.2244;-0.1067;22.7204;359.6259;359.1567;True;True;0.1231;0.6673;0.1370;24.7716;77.5288;341.0594;-0.0082;-0.0170;0.0042;0.0000;True;True;-0.1846;0.6807;0.1505;340.1060;105.3900;173.9630;-0.0035;-0.0221;-0.0059;0.0000;-0.1469;0.6562;0.2551;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13985;0.8400;-0.0698;1.2234;-0.1063;23.2444;359.9220;358.8433;True;True;0.1232;0.6672;0.1373;25.0790;76.8558;340.9299;0.0009;0.0027;-0.0057;0.0000;True;True;-0.1857;0.6798;0.1507;339.4145;106.0120;173.3117;-0.0054;-0.0048;-0.0007;0.0000;-0.1465;0.6567;0.2552;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
13990;0.9400;-0.0682;1.2232;-0.1065;23.1248;359.5921;358.8052;True;True;0.1232;0.6672;0.1370;25.2501;77.4286;341.4351;0.0063;-0.0109;0.0026;0.0000;True;True;-0.1857;0.6796;0.1511;339.5170;106.3212;173.2788;0.0029;-0.0125;-0.0031;0.0000;-0.1464;0.6564;0.2555;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
