Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
22020;10.9801;-0.0610;1.0493;0.1230;57.9846;327.9209;336.4270;True;True;0.1999;0.8442;0.1801;9.4679;82.9690;19.2105;-0.0730;0.0874;-0.0193;0.0000;True;True;-0.1534;0.7994;0.2434;339.5476;106.6262;203.7368;0.2156;-0.0791;0.1432;0.0000;-0.1084;0.7372;0.3093;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22030;11.1201;-0.0591;1.0494;0.1233;58.1883;329.5142;337.7846;True;True;0.2184;0.8158;0.1881;18.2883;78.8455;16.4384;-0.0070;-0.0543;0.0060;0.0000;True;True;-0.1643;0.7964;0.2352;346.3639;115.3326;198.7700;-0.1094;0.0081;-0.0195;0.0000;-0.1139;0.7325;0.3051;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22040;11.2601;-0.0554;1.0491;0.1245;58.7770;332.6801;340.3923;True;True;0.2241;0.8186;0.1876;20.9427;74.0803;15.7110;-0.0003;0.0157;-0.0056;0.0000;True;True;-0.1749;0.7905;0.2395;347.4189;124.0024;195.3662;0.0278;-0.0146;0.0306;0.0000;-0.1156;0.7325;0.3042;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22045;11.3201;-0.0533;1.0496;0.1256;58.6347;334.9133;342.3863;True;True;0.2137;0.8201;0.1865;23.3361;76.0604;17.5935;-0.2600;0.0096;-0.0075;0.0000;True;True;-0.1827;0.7826;0.2423;350.3182;129.1804;193.3441;-0.2675;-0.2412;0.0740;0.0000;-0.1166;0.7268;0.3058;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22050;11.4001;-0.0510;1.0512;0.1264;58.2873;337.4572;344.7267;True;True;0.2188;0.8124;0.1896;25.5349;75.7172;15.6537;0.0887;-0.1141;0.0605;0.0000;True;True;-0.1872;0.7749;0.2462;351.1873;133.0690;191.3016;0.0037;-0.0086;0.0597;0.0000;-0.1188;0.7219;0.3074;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22055;11.4601;-0.0488;1.0539;0.1273;57.4833;340.0291;347.0584;True;True;0.2209;0.8150;0.1920;20.3958;62.7583;12.7265;-0.0074;0.1154;0.0481;0.0000;True;True;-0.1794;0.7810;0.2481;340.1843;124.4246;196.9399;0.3125;0.2094;-0.0276;0.0000;-0.1161;0.7205;0.3081;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22060;11.5401;-0.0471;1.0581;0.1279;56.1592;342.1079;349.0880;True;True;0.2214;0.8293;0.1918;18.7371;58.3056;13.1975;-0.0180;0.2127;-0.0393;0.0000;True;True;-0.1730;0.7873;0.2459;343.4610;125.1796;196.5126;0.0229;0.0565;-0.0351;0.0000;-0.1092;0.7256;0.3066;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22065;11.6001;-0.0455;1.0642;0.1281;54.4880;344.1592;350.8430;True;True;0.2158;0.8334;0.1863;20.1785;64.6101;17.7511;-0.1852;-0.0697;-0.1126;0.0000;True;True;-0.1708;0.7895;0.2424;332.7377;105.0261;206.8316;0.0140;-0.0153;-0.0787;0.0000;-0.1175;0.7220;0.3062;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22070;11.6801;-0.0428;1.0715;0.1276;52.7141;347.2536;353.1624;True;True;0.2133;0.8323;0.1861;16.3216;64.5827;18.2890;0.0168;-0.0103;0.0112;0.0000;True;True;-0.1730;0.7869;0.2417;337.1117;119.0197;199.4072;-0.0350;-0.0351;0.0021;0.0000;-0.1114;0.7240;0.3021;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
22075;11.7401;-0.0376;1.0791;0.1261;51.1373;352.3170;356.9442;True;True;0.2133;0.8317;0.1865;14.7608;64.5222;16.6553;-0.0116;0.0072;-0.0078;0.0000;True;True;-0.1740;0.7873;0.2414;336.5973;118.0278;200.0887;-0.0042;0.0193;-0.0116;0.0000;-0.1099;0.7262;0.3014;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
