Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly
23805;86.400;-0.0155;12.474;0.0058;3.560.295;3.549.618;29.208;True;True;0.1873;0.8308;0.1377;3.596.387;721.407;303.773;-0.0137;0.0244;-0.0048;0.0000;True;True;-0.1240;0.8061;0.1671;3.334.729;1.176.567;2.147.546;-0.0252;0.0458;-0.0627;0.0000;-0.0605;0.7284;0.2053;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23815;87.800;-0.0156;12.475;0.0059;3.558.999;3.548.336;29.639;True;True;0.1867;0.8324;0.1380;3.598.118;725.326;314.602;-0.0010;-0.0125;0.0056;0.0000;True;True;-0.1236;0.8029;0.1691;3.323.803;1.172.683;2.152.378;0.0361;-0.0306;0.0464;0.0000;-0.0596;0.7262;0.2052;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23825;89.200;-0.0159;12.476;0.0059;3.558.831;3.545.659;29.713;True;True;0.1888;0.8282;0.1396;3.596.384;718.458;306.440;0.0501;-0.0334;0.0172;0.0000;True;True;-0.1243;0.8028;0.1692;3.332.923;1.188.655;2.139.956;0.0022;0.0129;-0.0030;0.0000;-0.0596;0.7263;0.2067;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23835;90.600;-0.0163;12.477;0.0054;3.558.391;3.543.826;30.269;True;True;0.1884;0.8299;0.1384;3.589.979;709.497;300.033;-0.0262;0.0035;0.0033;0.0000;True;True;-0.1237;0.8053;0.1688;3.329.796;1.178.573;2.152.845;0.0065;-0.0131;0.0086;0.0000;-0.0598;0.7283;0.2052;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23845;92.000;-0.0171;12.480;0.0049;3.558.233;3.541.664;31.448;True;True;0.1874;0.8295;0.1382;3.594.649;718.490;303.789;-0.0003;0.0015;-0.0051;0.0000;True;True;-0.1229;0.8070;0.1676;3.332.141;1.178.950;2.148.081;0.0269;0.0748;-0.0052;0.0000;-0.0595;0.7285;0.2049;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23855;93.400;-0.0172;12.483;0.0043;3.557.869;3.542.084;32.012;True;True;0.1864;0.8323;0.1373;3.597.409;722.532;307.569;-0.0159;0.0230;-0.0019;0.0000;True;True;-0.1211;0.8125;0.1677;3.345.858;1.172.011;2.162.056;0.0198;-0.0525;0.0236;0.0000;-0.0600;0.7342;0.2035;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23865;94.800;-0.0171;12.485;0.0039;3.558.393;3.541.523;31.996;True;True;0.1868;0.8292;0.1379;3.591.281;718.418;303.789;-0.0147;0.0020;0.0012;0.0000;True;True;-0.1219;0.8104;0.1667;3.337.349;1.169.891;2.157.169;-0.0081;-0.0009;0.0100;0.0000;-0.0594;0.7322;0.2037;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23870;95.400;-0.0170;12.485;0.0038;3.558.885;3.541.267;32.147;True;True;0.1866;0.8295;0.1380;3.595.550;719.899;302.257;0.0053;0.0036;0.0040;0.0000;True;True;-0.1237;0.8033;0.1686;3.333.844;1.171.249;2.155.165;-0.0293;-0.1629;0.0461;0.0000;-0.0605;0.7269;0.2049;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23875;96.200;-0.0171;12.485;0.0039;3.559.219;3.540.940;32.545;True;True;0.1870;0.8318;0.1372;3.594.154;716.098;303.383;-0.0050;-0.0022;-0.0011;0.0000;True;True;-0.1234;0.8037;0.1680;3.332.278;1.171.021;2.152.188;0.0048;0.0115;-0.0012;0.0000;-0.0604;0.7259;0.2054;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23880;96.800;-0.0175;12.485;0.0040;3.559.491;3.539.033;33.204;True;True;0.1867;0.8314;0.1375;3.593.570;717.156;303.635;0.0043;-0.0131;0.0070;0.0000;True;True;-0.1227;0.8056;0.1683;3.336.712;1.174.530;2.154.098;0.0005;0.0080;0.0020;0.0000;-0.0599;0.7275;0.2053;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23885;97.600;-0.0184;12.486;0.0042;3.559.702;3.534.824;34.433;True;True;0.1864;0.8316;0.1374;3.592.816;715.893;303.191;-0.0008;-0.0061;0.0018;0.0000;True;True;-0.1230;0.8059;0.1685;3.331.970;1.172.592;2.156.023;-0.0011;0.0130;0.0033;0.0000;-0.0599;0.7277;0.2053;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23890;98.200;-0.0197;12.485;0.0045;3.559.603;3.528.565;36.020;True;True;0.1870;0.8313;0.1367;3.598.427;719.396;298.861;-0.0024;0.0071;-0.0208;0.0000;True;True;-0.1210;0.8067;0.1683;3.336.735;1.169.844;2.156.626;0.0556;0.0222;-0.0156;0.0000;-0.0589;0.7278;0.2051;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23895;99.000;-0.0218;12.485;0.0048;3.559.011;3.517.676;38.488;True;True;0.1847;0.8331;0.1363;3.595.363;731.013;301.130;-0.0187;0.0066;0.0103;0.0000;True;True;-0.1203;0.8114;0.1676;3.344.449;1.166.805;2.157.416;-0.0068;0.0561;-0.0086;0.0000;-0.0592;0.7313;0.2057;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23900;99.600;-0.0254;12.483;0.0051;3.558.144;3.497.079;40.979;True;True;0.1848;0.8337;0.1372;3.593.676;730.607;305.603;0.0205;0.0061;0.0234;0.0000;True;True;-0.1208;0.8144;0.1672;3.336.053;1.164.015;2.163.645;-0.0049;0.0554;0.0021;0.0000;-0.0590;0.7352;0.2037;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23910;101.000;-0.0383;12.480;0.0047;3.556.346;3.423.437;48.553;True;True;0.1867;0.8333;0.1365;18.475;714.404;292.364;-0.0135;0.1240;-0.0289;0.0000;True;True;-0.1208;0.8160;0.1677;3.331.093;1.162.930;2.166.850;-0.0011;-0.0337;-0.0004;0.0000;-0.0585;0.7374;0.2034;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23920;102.400;-0.0539;12.465;0.0029;3.560.327;3.334.265;51.173;True;True;0.1867;0.8339;0.1388;36.705;718.575;315.258;0.0653;-0.0216;0.1140;0.0000;True;True;-0.1234;0.8062;0.1685;3.299.845;1.157.837;2.148.716;0.0811;-0.0841;0.0516;0.0000;-0.0582;0.7319;0.2054;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23930;103.801;-0.0624;12.445;0.0047;3.565.941;3.296.818;53.977;True;True;0.1830;0.8421;0.1374;37.077;732.579;318.414;-0.0359;-0.0673;-0.0166;0.0000;True;True;-0.1226;0.8069;0.1684;3.308.216;1.152.918;2.137.900;0.0071;0.0004;-0.0070;0.0000;-0.0577;0.7320;0.2081;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23940;105.201;-0.0664;12.422;0.0076;3.574.443;3.283.866;52.680;True;True;0.1811;0.8384;0.1354;3.586.216;702.941;290.376;-0.0066;0.0073;0.0153;0.0000;True;True;-0.1228;0.7987;0.1703;3.322.496;1.174.118;2.114.872;-0.0401;-0.0873;0.0141;0.0000;-0.0574;0.7265;0.2119;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23950;106.601;-0.0677;12.401;0.0103;3.580.477;3.278.977;49.001;True;True;0.1803;0.8383;0.1389;3.595.251;730.485;322.002;0.0222;0.0118;0.0145;0.0000;True;True;-0.1233;0.7967;0.1702;3.322.473;1.186.642;2.099.381;-0.0029;-0.0054;0.0061;0.0000;-0.0571;0.7249;0.2131;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23960;108.001;-0.0675;12.390;0.0122;3.582.843;3.277.310;46.201;True;True;0.1812;0.8369;0.1390;0.9522;740.744;314.107;0.0007;0.0078;-0.0140;0.0000;True;True;-0.1240;0.7931;0.1710;3.315.570;1.184.001;2.097.564;-0.0011;0.0042;-0.0002;0.0000;-0.0571;0.7219;0.2143;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23965;108.601;-0.0668;12.387;0.0129;3.583.290;3.277.709;43.713;True;True;0.1825;0.8389;0.1385;0.9061;734.830;316.887;0.0493;0.0734;-0.0012;0.0000;True;True;-0.1232;0.7929;0.1714;3.315.211;1.185.033;2.098.059;0.0039;-0.0133;0.0002;0.0000;-0.0562;0.7218;0.2147;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23970;109.401;-0.0654;12.389;0.0136;3.583.498;3.278.312;40.154;True;True;0.1837;0.8425;0.1373;24.083;740.981;326.061;0.0439;0.0252;-0.0272;0.0000;True;True;-0.1229;0.7960;0.1708;3.314.000;1.179.966;2.105.109;0.0129;0.0899;-0.0187;0.0000;-0.0562;0.7227;0.2136;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23975;110.001;-0.0637;12.389;0.0142;3.584.001;3.276.346;35.305;True;True;0.1867;0.8440;0.1321;50.737;764.991;328.790;0.0332;0.0532;-0.1124;0.0000;True;True;-0.1232;0.8012;0.1706;3.307.426;1.166.949;2.120.260;-0.0203;0.0971;0.0087;0.0000;-0.0567;0.7276;0.2121;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23980;110.801;-0.0615;12.394;0.0157;3.582.894;3.270.016;29.837;True;True;0.1907;0.8462;0.1314;58.421;736.475;342.521;0.0445;-0.0131;-0.0178;0.0000;True;True;-0.1260;0.8019;0.1710;3.294.804;1.146.690;2.127.340;-0.0348;0.0026;0.0192;0.0000;-0.0589;0.7294;0.2122;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23985;111.401;-0.0579;12.395;0.0182;3.579.810;3.263.394;23.801;True;True;0.1966;0.8411;0.1274;109.520;707.947;313.251;0.0980;-0.1521;-0.0430;0.0000;True;True;-0.1282;0.8041;0.1747;3.289.015;1.144.676;2.128.919;-0.0124;0.0426;0.0660;0.0000;-0.0615;0.7314;0.2158;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23990;112.201;-0.0526;12.392;0.0215;3.578.614;3.259.196;17.950;True;True;0.2099;0.8397;0.1135;186.954;679.996;263.328;0.1416;0.0891;-0.1936;0.0000;True;True;-0.1337;0.8135;0.1762;3.289.183;1.145.032;2.138.877;-0.0101;0.0075;0.0165;0.0000;-0.0661;0.7405;0.2153;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
23995;112.801;-0.0454;12.384;0.0253;3.578.660;3.255.690;13.837;True;True;0.2168;0.8446;0.0985;261.092;696.516;201.814;0.1724;-0.0004;-0.3152;0.0000;True;True;-0.1447;0.8217;0.1764;3.277.223;1.126.910;2.126.217;-0.3800;0.1993;0.0327;0.0000;-0.0738;0.7479;0.2184;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
24000;113.601;-0.0366;12.379;0.0285;3.574.598;3.246.489;0.8852;True;True;0.2341;0.8503;0.0878;312.898;696.515;145.486;0.1197;0.1031;-0.1283;0.0000;True;True;-0.1644;0.8309;0.1803;3.250.043;1.108.026;2.085.462;-0.1934;0.0059;-0.0060;0.0000;-0.0929;0.7644;0.2294;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
24005;114.201;-0.0253;12.366;0.0314;3.573.617;3.237.773;3.594.627;True;True;0.2468;0.8580;0.0754;359.655;678.574;121.683;0.2516;0.2624;-0.1760;0.0000;True;True;-0.2036;0.8253;0.1904;3.152.589;1.079.114;2.042.994;-0.7900;-0.1106;0.2294;0.0000;-0.1236;0.7715;0.2439;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
24015;115.601;0.0018;12.327;0.0388;3.566.843;3.236.762;3.555.599;True;True;0.2693;0.8610;0.0584;403.248;655.481;130.542;0.0738;-0.0049;-0.0669;0.0000;True;True;-0.2562;0.8915;0.1867;3.199.605;1.137.101;1.810.984;-0.2079;0.4015;-0.0491;0.0000;-0.1876;0.8534;0.2672;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
24025;117.001;0.0215;12.293;0.0471;3.566.581;3.245.515;3.541.775;True;True;0.3010;0.8518;0.0457;493.891;570.344;15.942;0.1346;-0.2482;-0.1060;0.0000;True;True;-0.2719;0.9436;0.1762;3.264.608;1.102.386;1.640.888;-0.0221;0.4675;0.0043;0.0000;-0.2296;0.9279;0.2741;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
24035;118.401;0.0323;12.270;0.0524;3.572.928;3.236.301;3.536.307;True;True;0.3197;0.8299;0.0318;498.639;457.784;3.454.766;0.0245;-0.0620;0.0123;0.0000;True;True;-0.2998;10.031;0.2029;3.343.286;1.040.347;1.621.228;0.0216;0.2898;0.0883;0.0000;-0.2712;0.9935;0.3038;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
24045;119.801;0.0387;12.250;0.0565;3.570.240;3.230.015;3.516.654;True;True;0.3151;0.8224;0.0310;479.810;353.585;3.339.996;0.0148;-0.0535;-0.0473;0.0000;True;True;-0.3109;10.717;0.2257;3.399.427;990.421;1.609.469;-0.1708;0.1493;0.2020;0.0000;-0.2909;10.690;0.3271;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
24055;121.201;0.0447;12.226;0.0609;3.565.312;3.238.931;3.496.674;True;True;0.3191;0.8181;0.0272;487.760;357.977;3.344.934;-0.0170;-0.0086;-0.0100;0.0000;True;True;-0.3503;10.941;0.2619;3.343.918;927.883;1.726.702;-0.4329;-0.1931;0.2465;0.0000;-0.3256;10.783;0.3607;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
24060;121.801;0.0460;12.220;0.0642;3.560.057;3.246.263;3.492.709;True;True;0.3195;0.8163;0.0249;512.146;357.051;3.329.548;0.0055;-0.0317;-0.0322;0.0000;True;True;-0.3532;10.988;0.2571;3.327.082;857.532;1.741.841;0.0954;0.1866;-0.1602;0.0000;-0.3480;10.751;0.3632;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
24065;122.601;0.0464;12.216;0.0681;3.555.444;3.253.381;3.486.134;True;True;0.3207;0.8246;0.0226;578.752;263.608;3.220.608;0.0454;0.2279;-0.0530;0.0000;True;True;-0.3990;11.128;0.3077;3.400.123;738.537;1.820.462;-0.8961;-0.1610;0.7243;0.0000;-0.3934;10.828;0.3939;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
