Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly
8690;76.400;-0.0777;12.126;-0.0529;3.445.508;3.389.640;3.588.314;True;True;0.2190;0.6178;0.2475;133.647;539.527;3.517.560;0.0788;0.0733;0.0354;0.0000;True;True;-0.1253;0.6857;0.3258;0.3356;1.333.049;1.772.842;-0.0433;0.2350;-0.1514;0.0000;-0.0498;0.6502;0.4084;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8700;77.800;-0.0853;12.105;-0.0479;3.457.187;3.402.273;0.2724;True;True;0.2370;0.6241;0.2473;134.972;506.385;3.504.340;0.3259;-0.0231;0.0146;0.0000;True;True;-0.1249;0.6832;0.3069;21.850;1.340.056;1.745.822;-0.0321;-0.0330;-0.1463;0.0000;-0.0477;0.6553;0.3890;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8710;79.200;-0.0755;12.087;-0.0441;3.469.392;3.427.805;3.596.168;True;True;0.2302;0.6344;0.2496;105.100;522.654;3.542.776;-0.1766;0.1145;-0.0086;0.0000;True;True;-0.1276;0.6612;0.3050;3.595.425;1.336.145;1.718.874;0.0041;0.0010;0.0506;0.0000;-0.0503;0.6383;0.3859;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8720;80.600;-0.0630;11.982;-0.0526;3.519.817;3.421.974;3.588.882;True;True;0.2235;0.6435;0.2491;78.439;520.047;3.564.992;0.0200;-0.0080;-0.0011;0.0000;True;True;-0.1211;0.6629;0.3197;3.565.655;1.341.821;1.647.284;-0.0081;-0.0556;-0.0222;0.0000;-0.0409;0.6550;0.4023;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8730;82.000;-0.0462;11.941;-0.0594;3.535.324;3.414.557;3.569.551;True;True;0.2251;0.6431;0.2435;77.861;520.191;3.572.650;-0.0225;0.0218;-0.0333;0.0000;True;True;-0.1237;0.6614;0.3075;3.547.083;1.314.443;1.662.648;-0.0068;0.0279;0.0120;0.0000;-0.0461;0.6496;0.3915;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8740;83.400;-0.0375;11.929;-0.0536;3.534.851;3.421.178;3.553.088;True;True;0.2249;0.6468;0.2432;91.264;518.300;0.1528;-0.0011;-0.0168;0.0341;0.0000;True;True;-0.1220;0.6597;0.3153;3.524.212;1.301.724;1.656.245;0.0814;0.0355;-0.0013;0.0000;-0.0489;0.6496;0.4022;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8745;84.000;-0.0341;11.904;-0.0482;3.538.788;3.428.257;3.548.772;True;True;0.2262;0.6462;0.2471;84.877;508.526;10.589;0.0341;0.0306;0.0288;0.0000;True;True;-0.1212;0.6562;0.3150;3.475.541;1.290.549;1.635.058;-0.0538;-0.1309;-0.0293;0.0000;-0.0470;0.6511;0.4034;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8750;84.800;-0.0283;11.876;-0.0406;3.547.116;3.451.541;3.541.395;True;True;0.2227;0.6523;0.2476;91.700;506.538;32.231;-0.0663;0.0641;0.0198;0.0000;True;True;-0.1256;0.6511;0.3178;3.465.380;1.291.256;1.585.472;-0.0288;-0.0059;0.0373;0.0000;-0.0529;0.6537;0.4066;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8755;85.400;-0.0242;11.854;-0.0324;3.558.582;3.477.138;3.542.861;True;True;0.2261;0.6634;0.2604;81.812;486.465;47.203;0.1167;0.2989;0.4397;0.0000;True;True;-0.1396;0.6556;0.3161;3.422.880;1.255.776;1.632.498;-0.3799;0.1200;-0.1469;0.0000;-0.0657;0.6540;0.4100;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8760;86.200;-0.0211;11.815;-0.0233;3.573.383;3.516.273;3.552.953;True;True;0.2337;0.6648;0.2795;71.857;442.678;51.893;-0.0014;0.0952;0.2227;0.0000;True;True;-0.1456;0.6623;0.3115;3.400.658;1.224.022;1.657.971;0.0283;0.1056;-0.0370;0.0000;-0.0815;0.6511;0.4069;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8770;87.600;-0.0305;11.756;-0.0081;3.593.452;3.487.042;3.551.604;True;True;0.2200;0.6764;0.2872;38.638;498.169;73.277;-0.1356;0.0360;0.0885;0.0000;True;True;-0.1869;0.6601;0.3096;3.430.207;1.237.422;1.732.284;-0.6791;0.1422;-0.0053;0.0000;-0.1121;0.6340;0.3997;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8775;88.400;-0.0395;11.756;-0.0083;3.595.073;3.455.102;3.551.839;True;True;0.2218;0.6744;0.2975;46.953;498.448;57.569;0.0298;0.0407;0.0820;0.0000;True;True;-0.2116;0.6680;0.3097;3.423.080;1.236.517;1.748.422;0.1159;-0.1221;0.0613;0.0000;-0.1449;0.6446;0.3968;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8780;89.200;-0.0449;11.772;-0.0111;3.587.265;3.438.862;3.553.526;True;True;0.2230;0.6736;0.3126;30.740;491.799;59.376;0.0446;-0.0126;0.1179;0.0000;True;True;-0.1585;0.6561;0.3127;3.413.131;1.215.843;1.771.517;0.6628;-0.0937;-0.1313;0.0000;-0.1034;0.6273;0.4025;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8785;90.000;-0.0484;11.782;-0.0176;3.584.372;3.429.808;3.557.623;True;True;0.2226;0.6753;0.3185;24.866;484.105;77.464;-0.0131;0.0297;0.0417;0.0000;True;True;-0.1227;0.6524;0.3078;3.358.253;1.133.432;1.758.286;0.2184;-0.0105;-0.0110;0.0000;-0.0697;0.6244;0.4036;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8795;91.400;-0.0527;11.829;-0.0302;3.557.840;3.394.277;3.558.450;True;True;0.2274;0.6789;0.3210;0.4670;464.296;126.292;0.0937;-0.0583;-0.1130;0.0000;True;True;-0.1415;0.6549;0.3133;3.342.501;1.155.086;1.753.609;0.0478;-0.0325;-0.0338;0.0000;-0.0828;0.6290;0.4087;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8800;92.200;-0.0513;11.793;-0.0289;3.569.729;3.395.701;3.557.218;True;True;0.2351;0.6750;0.3068;3.584.328;475.008;120.924;0.1182;-0.0126;-0.0926;0.0000;True;True;-0.1305;0.6547;0.3113;3.330.814;1.139.621;1.751.780;0.1089;0.0466;0.0143;0.0000;-0.0753;0.6278;0.4073;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8805;92.800;-0.0502;11.801;-0.0265;3.567.100;3.399.753;3.554.239;True;True;0.2430;0.6775;0.3012;0.7428;500.007;101.422;0.0852;0.1041;-0.0676;0.0000;True;True;-0.1229;0.6601;0.3115;3.331.584;1.136.187;1.751.142;0.1114;0.1201;0.0094;0.0000;-0.0674;0.6335;0.4082;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8810;93.600;-0.0500;11.789;-0.0229;3.576.175;3.400.972;3.551.034;True;True;0.2408;0.6787;0.3024;12.761;507.200;126.519;-0.0600;-0.0361;0.0376;0.0000;True;True;-0.1214;0.6596;0.3104;3.329.468;1.137.899;1.747.897;0.0139;0.0155;-0.0181;0.0000;-0.0651;0.6345;0.4077;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8820;95.000;-0.0550;11.773;-0.0185;3.583.565;3.397.268;3.554.496;True;True;0.2364;0.6794;0.3054;10.722;489.568;127.156;-0.0627;0.0580;0.0278;0.0000;True;True;-0.1277;0.6640;0.3101;3.325.154;1.134.727;1.757.992;-0.0375;0.0120;-0.0108;0.0000;-0.0698;0.6376;0.4066;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8825;95.800;-0.0569;11.777;-0.0181;3.583.991;3.398.444;3.556.064;True;True;0.2305;0.6794;0.3078;0.9274;487.691;129.416;0.0072;-0.0150;0.0001;0.0000;True;True;-0.1301;0.6636;0.3092;3.322.664;1.127.547;1.767.893;-0.0196;-0.0118;-0.0066;0.0000;-0.0732;0.6357;0.4054;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8830;96.400;-0.0560;11.781;-0.0191;3.580.026;3.401.310;3.556.487;True;True;0.2303;0.6804;0.3074;0.9003;484.185;121.589;-0.0173;0.0532;-0.0172;0.0000;True;True;-0.1302;0.6649;0.3083;3.320.805;1.130.701;1.767.440;0.0061;0.0380;-0.0198;0.0000;-0.0737;0.6367;0.4046;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8835;97.200;-0.0524;11.779;-0.0198;3.580.658;3.403.168;3.554.615;True;True;0.2288;0.6807;0.3058;0.8052;483.706;121.207;0.0013;-0.0297;-0.0197;0.0000;True;True;-0.1301;0.6651;0.3084;3.319.082;1.129.513;1.766.373;-0.0005;-0.0047;0.0014;0.0000;-0.0733;0.6372;0.4044;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8850;99.400;-0.0346;11.778;-0.0200;3.575.482;3.415.114;3.537.791;True;True;0.2271;0.6617;0.2962;18.825;499.377;78.365;0.0077;-0.1569;-0.0332;0.0000;True;True;-0.1320;0.6511;0.3161;3.333.975;1.153.509;1.730.918;-0.0070;-0.0545;0.0215;0.0000;-0.0740;0.6293;0.4124;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8865;101.400;-0.0256;11.750;-0.0217;3.585.966;3.400.377;3.524.756;True;True;0.2270;0.6504;0.2869;30.314;485.136;36.734;0.0296;-0.0069;0.0164;0.0000;True;True;-0.1285;0.6539;0.3138;3.336.772;1.139.911;1.748.156;-0.0165;0.0366;-0.0049;0.0000;-0.0715;0.6288;0.4106;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8870;102.200;-0.0254;11.749;-0.0207;3.588.626;3.401.841;3.524.724;True;True;0.2274;0.6513;0.2877;40.310;493.329;35.985;-0.0162;0.0121;0.0013;0.0000;True;True;-0.1292;0.6554;0.3125;3.329.456;1.135.266;1.750.985;0.0088;0.0126;-0.0060;0.0000;-0.0729;0.6299;0.4095;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8875;103.001;-0.0281;11.746;-0.0204;3.590.118;3.399.136;3.527.606;True;True;0.2261;0.6524;0.2867;39.474;499.555;33.274;0.0020;0.0038;-0.0018;0.0000;True;True;-0.1290;0.6557;0.3135;3.342.064;1.131.724;1.756.526;-0.0042;-0.0080;0.0090;0.0000;-0.0735;0.6289;0.4104;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8880;103.601;-0.0304;11.748;-0.0218;3.588.746;3.397.591;3.530.548;True;True;0.2262;0.6536;0.2866;34.558;493.854;34.668;0.0018;0.0335;-0.0021;0.0000;True;True;-0.1296;0.6545;0.3137;3.342.440;1.133.149;1.751.484;-0.0126;-0.0232;-0.0043;0.0000;-0.0739;0.6287;0.4111;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8885;104.401;-0.0308;11.759;-0.0231;3.583.535;3.400.689;3.531.537;True;True;0.2270;0.6543;0.2861;35.772;488.747;31.932;0.0001;0.0147;-0.0080;0.0000;True;True;-0.1308;0.6552;0.3139;3.334.582;1.128.344;1.759.807;-0.0231;0.0086;0.0029;0.0000;-0.0749;0.6280;0.4108;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8890;105.201;-0.0307;11.768;-0.0249;3.580.133;3.398.819;3.532.202;True;True;0.2264;0.6574;0.2850;39.081;490.785;35.696;-0.0103;0.0542;-0.0171;0.0000;True;True;-0.1328;0.6525;0.3158;3.344.692;1.145.612;1.748.730;-0.0026;-0.0344;0.0206;0.0000;-0.0755;0.6272;0.4117;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8900;106.601;-0.0286;11.780;-0.0279;3.573.356;3.403.331;3.533.152;True;True;0.2302;0.6519;0.2859;37.794;512.708;40.410;0.0753;-0.0737;0.0167;0.0000;True;True;-0.1326;0.6484;0.3174;3.326.551;1.146.784;1.736.421;-0.0003;0.0023;-0.0014;0.0000;-0.0751;0.6256;0.4144;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8915;108.801;-0.0282;11.797;-0.0308;3.569.374;3.407.287;3.535.716;True;True;0.2310;0.6539;0.2841;44.030;508.962;38.993;0.0020;-0.0010;0.0041;0.0000;True;True;-0.1347;0.6515;0.3176;3.346.989;1.142.436;1.754.459;-0.0359;0.0237;0.0189;0.0000;-0.0771;0.6243;0.4136;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8925;110.201;-0.0282;11.794;-0.0306;3.572.018;3.410.251;3.536.466;True;True;0.2301;0.6543;0.2857;47.672;510.470;49.636;0.0088;-0.0158;-0.0174;0.0000;True;True;-0.1354;0.6530;0.3162;3.349.379;1.136.085;1.760.546;0.0339;-0.0389;0.0072;0.0000;-0.0789;0.6263;0.4123;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8930;111.001;-0.0275;11.804;-0.0319;3.568.387;3.412.103;3.537.764;True;True;0.2315;0.6539;0.2861;44.914;509.166;44.113;0.0061;0.0023;0.0023;0.0000;True;True;-0.1359;0.6511;0.3168;3.350.676;1.136.856;1.754.035;-0.0005;-0.0091;0.0120;0.0000;-0.0800;0.6247;0.4135;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8935;111.801;-0.0271;11.807;-0.0325;3.568.333;3.413.072;3.538.170;True;True;0.2320;0.6542;0.2859;41.460;508.707;45.815;0.0085;0.0000;-0.0110;0.0000;True;True;-0.1360;0.6504;0.3178;3.358.027;1.147.755;1.751.185;0.0032;-0.0145;0.0035;0.0000;-0.0791;0.6244;0.4142;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8940;112.401;-0.0273;11.810;-0.0335;3.567.608;3.412.382;3.538.644;True;True;0.2324;0.6534;0.2854;43.310;510.176;46.384;0.0201;-0.0182;0.0064;0.0000;True;True;-0.1362;0.6499;0.3180;3.357.154;1.150.205;1.751.382;-0.0041;0.0006;0.0021;0.0000;-0.0783;0.6243;0.4140;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8945;113.201;-0.0280;11.816;-0.0352;3.565.900;3.411.649;3.541.472;True;True;0.2334;0.6511;0.2862;43.127;508.831;48.022;-0.0187;-0.0299;-0.0047;0.0000;True;True;-0.1350;0.6507;0.3175;3.366.172;1.130.351;1.764.090;0.0115;0.0054;-0.0034;0.0000;-0.0799;0.6223;0.4143;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8950;114.001;-0.0280;11.820;-0.0359;3.565.673;3.416.479;3.542.523;True;True;0.2322;0.6478;0.2824;51.096;514.078;43.783;-0.0240;-0.0149;-0.0431;0.0000;True;True;-0.1353;0.6510;0.3184;3.386.550;1.139.227;1.758.044;-0.0087;-0.0103;0.0129;0.0000;-0.0806;0.6230;0.4154;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8955;114.601;-0.0281;11.822;-0.0368;3.565.372;3.418.545;3.544.131;True;True;0.2282;0.6511;0.2746;59.113;505.335;59.504;-0.1766;0.0078;-0.1428;0.0000;True;True;-0.1351;0.6529;0.3173;3.373.167;1.142.597;1.760.669;0.0074;0.0888;-0.0617;0.0000;-0.0790;0.6234;0.4146;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8960;115.401;-0.0281;11.825;-0.0375;3.562.353;3.418.800;3.543.936;True;True;0.2247;0.6481;0.2715;59.239;494.482;42.557;0.0020;0.0062;0.0058;0.0000;True;True;-0.1346;0.6579;0.3131;3.360.218;1.127.857;1.777.956;0.0008;0.0268;-0.0100;0.0000;-0.0791;0.6274;0.4094;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8965;116.001;-0.0275;11.824;-0.0367;3.561.379;3.421.753;3.544.213;True;True;0.2262;0.6508;0.2734;50.602;502.894;56.219;0.0079;0.0265;0.0177;0.0000;True;True;-0.1353;0.6572;0.3151;3.366.081;1.128.333;1.777.896;-0.0016;-0.0253;0.0463;0.0000;-0.0803;0.6267;0.4103;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8975;117.401;-0.0260;11.808;-0.0330;3.570.011;3.439.866;3.547.280;True;True;0.2253;0.6525;0.2705;52.275;519.522;37.239;-0.0116;0.0039;-0.0091;0.0000;True;True;-0.1384;0.6495;0.3183;3.364.147;1.150.342;1.752.733;-0.0012;-0.0056;-0.0176;0.0000;-0.0811;0.6224;0.4145;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8990;119.601;-0.0302;11.789;-0.0303;3.577.886;3.439.321;3.552.376;True;True;0.2328;0.6365;0.2704;60.910;521.682;3.594.998;0.0775;-0.0875;0.0729;0.0000;True;True;-0.1408;0.6509;0.3199;3.373.097;1.146.637;1.761.090;-0.0042;-0.0441;-0.0107;0.0000;-0.0839;0.6226;0.4155;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
8995;120.401;-0.0324;11.791;-0.0314;3.573.954;3.433.879;3.554.330;True;True;0.2333;0.6364;0.2707;63.734;517.987;3.597.306;0.0123;0.0248;-0.0096;0.0000;True;True;-0.1401;0.6489;0.3203;3.375.836;1.142.446;1.760.238;0.0045;-0.0249;0.0035;0.0000;-0.0837;0.6211;0.4167;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
9000;121.201;-0.0332;11.788;-0.0318;3.573.591;3.433.784;3.555.367;True;True;0.2352;0.6395;0.2699;68.791;512.889;3.598.789;0.0111;0.0460;-0.0070;0.0000;True;True;-0.1421;0.6474;0.3210;3.390.005;1.149.304;1.749.526;-0.0399;-0.0176;0.0101;0.0000;-0.0855;0.6208;0.4176;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
9005;122.001;-0.0330;11.787;-0.0313;3.573.749;3.436.500;3.555.287;True;True;0.2352;0.6408;0.2699;73.325;520.914;13.233;-0.0110;-0.0045;0.0016;0.0000;True;True;-0.1435;0.6470;0.3211;3.387.075;1.155.590;1.751.784;0.0008;0.0051;-0.0040;0.0000;-0.0860;0.6202;0.4170;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
9015;123.401;-0.0288;11.785;-0.0288;3.572.062;3.460.625;3.556.991;True;True;0.2337;0.6449;0.2677;66.312;514.974;10.139;-0.0130;0.0119;-0.0035;0.0000;True;True;-0.1455;0.6446;0.3222;3.380.142;1.150.610;1.754.784;0.0144;-0.0066;0.0059;0.0000;-0.0887;0.6175;0.4181;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
9030;125.601;-0.0276;11.753;-0.0231;3.585.992;3.480.017;3.561.470;True;True;0.2342;0.6398;0.2662;68.155;530.246;3.595.064;-0.0023;0.0315;-0.0320;0.0000;True;True;-0.1461;0.6589;0.3225;3.520.612;1.241.213;1.775.163;0.0188;0.0779;-0.0059;0.0000;-0.0821;0.6254;0.4123;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False
