Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
7840;0.1000;-0.0054;1.1693;-0.0005;358.4635;359.0189;355.3596;True;True;0.0531;0.9217;0.4166;2.7908;38.7599;316.5865;0.0386;-0.0172;0.1073;0.0000;True;True;-0.1512;0.6508;0.3410;5.8713;144.9980;184.8250;-0.0025;0.0024;0.0206;0.0000;-0.0681;0.6044;0.4052;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7845;0.2000;-0.0088;1.1688;0.0003;358.5239;358.2806;355.9689;True;True;0.0616;0.9011;0.3952;349.5475;29.6705;307.4254;0.1085;-0.3890;-0.6344;0.0000;True;True;-0.1521;0.6490;0.3416;6.3917;146.1390;184.6519;-0.0076;-0.0234;0.0223;0.0000;-0.0677;0.6030;0.4042;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7855;0.3800;-0.0010;1.1669;-0.0003;359.5541;358.6976;355.1525;True;True;0.1203;0.8424;0.2300;338.2963;14.8043;339.1273;-0.0262;-0.5810;0.1732;0.0000;True;True;-0.1542;0.6477;0.3410;5.2440;146.2036;182.9386;-0.0176;0.0275;-0.0394;0.0000;-0.0668;0.6046;0.4037;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7860;0.4600;0.0054;1.1659;-0.0023;0.3008;359.1344;354.5660;True;True;0.1430;0.7884;0.2266;351.8025;7.8743;351.3816;0.3112;-0.8363;-0.6606;0.0000;True;True;-0.1530;0.6485;0.3393;5.9122;144.2610;185.5665;0.0410;-0.0068;0.0101;0.0000;-0.0697;0.6021;0.4030;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7865;0.5600;0.0104;1.1658;-0.0032;0.4545;359.4203;354.1010;True;True;0.1794;0.7236;0.2353;5.0882;23.4653;7.5748;0.6703;-0.8063;0.5461;0.0000;True;True;-0.1514;0.6474;0.3390;7.2037;145.2701;187.4376;0.0057;0.0053;0.0019;0.0000;-0.0706;0.5969;0.4034;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7870;0.6600;0.0112;1.1649;-0.0011;0.9408;359.4019;354.0498;True;True;0.1952;0.7148;0.2501;11.8333;34.7329;16.7014;-0.0298;-0.1769;-0.0440;0.0000;True;True;-0.1489;0.6589;0.3335;6.7990;144.9608;189.4328;0.0052;0.1413;-0.0458;0.0000;-0.0692;0.6030;0.3980;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7875;0.7400;0.0078;1.1644;0.0010;1.3722;358.6725;353.8854;True;True;0.2155;0.6900;0.2593;12.2045;31.7504;7.1753;0.1376;0.0695;0.1014;0.0000;True;True;-0.1496;0.6599;0.3338;6.8335;144.3934;188.9916;-0.0043;-0.0089;0.0046;0.0000;-0.0711;0.6053;0.3975;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7880;0.8400;0.0005;1.1625;0.0005;2.7326;355.4829;353.5812;True;True;0.2170;0.6833;0.2628;9.6154;33.0005;2.5716;-0.0012;-0.1454;0.0083;0.0000;True;True;-0.1508;0.6553;0.3365;6.6301;144.6948;186.8414;-0.0032;-0.0233;0.0158;0.0000;-0.0701;0.6051;0.4007;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7885;0.9200;-0.0051;1.1621;-0.0025;3.1089;353.1260;353.6689;True;True;0.2141;0.6662;0.2547;14.0318;40.4474;6.5640;0.1231;-0.2811;-0.2008;0.0000;True;True;-0.1522;0.6523;0.3379;5.5854;144.5792;186.0608;-0.0320;-0.0674;0.0193;0.0000;-0.0698;0.6041;0.4014;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
7890;1.0200;-0.0086;1.1641;-0.0077;2.3592;352.8977;354.1710;True;True;0.2138;0.6533;0.2592;15.0922;45.2318;7.4969;-0.0597;0.0256;0.0978;0.0000;True;True;-0.1527;0.6487;0.3385;6.0126;145.6721;183.1884;0.0041;-0.0032;-0.0004;0.0000;-0.0681;0.6046;0.4026;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
