Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
9215;0.1200;-0.0320;1.2006;-0.0136;9.7812;339.8953;2.2354;True;True;0.0096;0.8973;0.1059;10.2352;37.9150;333.6941;1.0487;-1.3876;-0.4864;0.0000;True;True;-0.0405;0.6605;0.1505;11.5835;128.0308;208.2654;0.0163;-0.0560;-0.0323;0.0000;-0.0095;0.5867;0.2146;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9220;0.2000;-0.0307;1.2016;-0.0147;8.9414;340.2871;2.6581;True;True;0.0363;0.8126;0.1054;11.6101;27.4114;322.1344;0.2292;-0.3599;-0.1270;0.0000;True;True;-0.0379;0.7115;0.1524;6.6022;122.5651;218.9951;-0.2919;0.7846;-0.1671;0.0000;-0.0128;0.6095;0.2078;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9225;0.2600;-0.0282;1.2034;-0.0166;7.6511;340.4377;2.8379;True;True;0.0710;0.7699;0.1094;16.1585;29.7841;335.2138;0.6268;-0.8155;0.3463;0.0000;True;True;-0.0634;0.7467;0.1350;343.7418;102.0320;213.7979;-0.4441;0.5268;-0.2979;0.0000;-0.0271;0.6588;0.1947;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9230;0.3400;-0.0254;1.2052;-0.0188;6.6956;340.0106;2.9306;True;True;0.0919;0.7315;0.1245;12.1592;49.9721;7.8854;0.2629;-0.2628;0.0524;0.0000;True;True;-0.0846;0.7710;0.1193;324.4480;90.4067;214.9205;-0.1977;0.2288;-0.1243;0.0000;-0.0340;0.6965;0.1806;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9235;0.4000;-0.0228;1.2070;-0.0209;5.7165;338.9698;2.4216;True;True;0.1101;0.7226;0.1400;359.1198;59.5774;30.9399;0.1581;-0.3487;0.6163;0.0000;True;True;-0.0389;0.6908;0.1457;1.3524;122.9238;211.2123;3.0949;-4.5878;1.7549;0.0000;-0.0434;0.7247;0.1730;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9245;0.5400;-0.0117;1.2124;-0.0210;2.4383;340.5521;2.4152;True;True;0.1092;0.6515;0.1403;347.1154;54.8683;20.4013;-0.0945;-0.5580;-0.0728;0.0000;True;True;-0.0362;0.6594;0.1536;11.5938;129.5599;209.1567;-0.1134;0.1715;-0.0672;0.0000;-0.0039;0.5824;0.2170;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9255;0.6800;-0.0026;1.2157;-0.0235;0.5314;342.4032;2.2227;True;True;0.0718;0.6729;0.1468;351.9952;49.7699;30.9111;0.1255;0.0235;-0.0341;0.0000;True;True;-0.0396;0.6663;0.1565;13.6566;131.6630;214.0501;-0.0057;-0.0238;-0.0030;0.0000;-0.0131;0.5863;0.2144;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9265;0.8200;-0.0121;1.2168;-0.0295;359.7742;333.5255;1.6907;True;True;0.0943;0.6730;0.1506;352.9620;53.6420;26.9096;0.0955;-0.0073;-0.0507;0.0000;True;True;-0.0415;0.6632;0.1526;9.0277;126.8031;208.5126;-0.0207;0.0157;-0.0300;0.0000;-0.0094;0.5879;0.2157;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9275;0.9600;-0.0344;1.2157;-0.0457;-0.0029;314.7184;359.7565;True;True;0.0977;0.6647;0.1446;353.0380;55.8369;20.8188;0.0763;-0.0022;-0.0335;0.0000;True;True;-0.0356;0.6724;0.1560;19.1061;139.8068;218.0236;-0.0149;0.0478;0.0170;0.0000;-0.0106;0.5900;0.2131;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9285;1.1000;-0.0435;1.2118;-0.0508;2.4740;307.6553;358.9415;True;True;0.0984;0.6678;0.1445;357.1052;57.0742;20.2058;-0.0081;0.0050;0.0062;0.0000;True;True;-0.0424;0.6814;0.1454;13.5059;131.5331;212.5841;-0.0842;0.1323;-0.0605;0.0000;-0.0119;0.6007;0.2068;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
