Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
9595;0.0600;0.1062;1.1357;-0.0188;10.1068;353.0644;350.6909;True;True;0.1767;0.5793;0.1329;351.3773;87.4933;335.6895;0.0418;0.0631;-0.0952;0.0000;True;True;-0.0445;0.8332;0.2532;17.6977;121.4185;129.5502;-0.3840;-0.9162;0.1999;0.0000;0.0227;0.9070;0.3220;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9605;0.2200;0.1052;1.1456;-0.0141;4.0512;356.1792;351.8808;True;True;0.1738;0.5851;0.1329;352.4197;88.4558;335.7397;0.0082;-0.0070;-0.0107;0.0000;True;True;-0.0898;0.6475;0.1387;353.5617;113.7638;168.2929;-0.0400;-0.5537;-0.4556;0.0000;-0.0398;0.6495;0.2449;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9615;0.4000;0.0884;1.1459;-0.0104;4.8001;357.1696;354.4230;True;True;0.1747;0.5824;0.1319;354.2188;88.7503;333.4921;-0.0016;0.0117;-0.0144;0.0000;True;True;-0.0567;0.5580;0.0817;357.5268;92.5166;169.9159;-0.1228;-0.3547;0.4182;0.0000;-0.0474;0.5454;0.1805;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9620;0.4800;0.0760;1.1456;-0.0097;5.5356;356.0425;355.3960;True;True;0.1743;0.5789;0.1336;354.7905;89.7730;334.4081;0.0047;-0.0422;0.0289;0.0000;True;True;-0.0469;0.5806;0.1014;358.3277;89.5466;160.6892;0.1603;0.6774;0.3282;0.0000;-0.0511;0.5663;0.2041;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9625;0.5600;0.0624;1.1399;-0.0104;8.7738;353.4453;355.9330;True;True;0.1738;0.5754;0.1384;354.7723;89.8562;335.7408;0.0296;0.0043;-0.0345;0.0000;True;True;-0.0537;0.6030;0.1247;354.1658;93.8107;158.5222;-0.0179;-0.1209;0.0537;0.0000;-0.0486;0.6086;0.2327;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9630;0.6400;0.0542;1.1376;-0.0084;10.0008;351.9016;356.4600;True;True;0.1745;0.5784;0.1324;356.4514;89.4484;337.1827;-0.0555;0.1078;-0.0533;0.0000;True;True;-0.0525;0.5942;0.1256;355.5053;96.5856;158.0195;0.0641;-0.2679;-0.0524;0.0000;-0.0419;0.6039;0.2350;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9635;0.7400;0.0486;1.1343;-0.0076;11.9652;352.4228;356.5551;True;True;0.1689;0.5957;0.1354;359.0900;90.6424;343.1505;-0.0701;0.1053;0.0362;0.0000;True;True;-0.0490;0.5864;0.1263;357.5023;95.1300;160.0895;0.0171;-0.0128;-0.0211;0.0000;-0.0386;0.5890;0.2353;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9640;0.8200;0.0436;1.1324;-0.0041;12.7436;352.5414;358.0341;True;True;0.1688;0.5842;0.1241;358.1794;93.4407;341.8566;0.0088;-0.2041;-0.2516;0.0000;True;True;-0.0478;0.5869;0.1249;355.6175;93.2619;161.1656;0.0212;0.0061;-0.0107;0.0000;-0.0411;0.5863;0.2341;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9645;0.9000;0.0366;1.1281;-0.0022;14.9168;350.2632;358.1031;True;True;0.1754;0.5781;0.1227;358.5704;90.2281;337.3379;0.0507;-0.0639;0.0040;0.0000;True;True;-0.0476;0.5882;0.1232;352.3405;92.1797;162.0586;0.0009;0.0130;-0.0108;0.0000;-0.0428;0.5857;0.2325;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9650;1.0000;0.0266;1.1188;-0.0052;19.5774;343.7615;356.9599;True;True;0.1724;0.5798;0.1350;358.1069;90.4950;336.5124;-0.0472;0.0829;0.0234;0.0000;True;True;-0.0504;0.5907;0.1285;352.4591;93.3106;158.8784;-0.0071;-0.0091;0.0023;0.0000;-0.0443;0.5934;0.2375;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9655;1.0800;0.0146;1.1121;-0.0083;22.4739;335.4505;354.3286;True;True;0.1665;0.6028;0.1318;1.2069;92.0804;344.4461;-0.0821;0.3425;-0.1035;0.0000;True;True;-0.0515;0.5909;0.1246;350.5851;93.7482;158.3788;-0.0391;0.0006;-0.0658;0.0000;-0.0443;0.5955;0.2348;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9660;1.1800;0.0118;1.1140;-0.0091;21.0428;333.9377;354.3724;True;True;0.1558;0.6435;0.1237;2.9263;98.8702;6.3859;0.0248;0.1453;0.0926;0.0000;True;True;-0.0527;0.5895;0.1220;353.4443;94.1754;159.8798;-0.0049;-0.0403;0.0009;0.0000;-0.0451;0.5926;0.2309;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9665;1.2600;0.0141;1.1148;-0.0091;20.7280;335.4371;354.7397;True;True;0.1679;0.6125;0.1248;5.4602;97.9510;4.0335;0.0588;-0.1548;0.0136;0.0000;True;True;-0.0474;0.5939;0.1217;350.7636;92.7403;162.4741;0.0380;0.0361;-0.0116;0.0000;-0.0421;0.5908;0.2309;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9670;1.3600;0.0199;1.1132;-0.0060;21.4123;338.4463;355.2086;True;True;0.1652;0.6123;0.1273;6.5006;97.0434;0.0967;-0.0199;-0.0367;0.0284;0.0000;True;True;-0.0474;0.5972;0.1208;349.9085;92.2710;164.0610;-0.0129;0.0336;-0.0054;0.0000;-0.0419;0.5901;0.2298;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
9675;1.4400;0.0317;1.1033;-0.0030;25.6231;344.5009;355.0249;True;True;0.1665;0.6121;0.1313;4.7077;95.9486;0.2153;-0.0198;-0.0128;0.0392;0.0000;True;True;-0.0503;0.5990;0.1215;354.6844;94.6384;160.3919;-0.0299;-0.0632;-0.0130;0.0000;-0.0420;0.5972;0.2306;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
