Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetectedR;HighConfidenceR;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;HandDetectedL;HighConfidenceL;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist;RPalmPosition_x;RPalmPosition_y;RPalmPosition_z;RIsPinchGrabbing;RIsPalmGrabbing;RIsAutogripGrabbing;RStrengthThumbIndex;RStrengthThumbMiddle;RStrengthThumbRing;RStrengthThumbPinky;RStrengthPalmIndex;RStrengthPalmMiddle;RStrengthPalmRing;RStrengthPalmPinky;RGrabIdentifier;RMovedCorrectly;LPalmPosition_x;LPalmPosition_y;LPalmPosition_z;LIsPinchGrabbing;LIsPalmGrabbing;LIsAutogripGrabbing;LStrengthThumbIndex;LStrengthThumbMiddle;LStrengthThumbRing;LStrengthThumbPinky;LStrengthPalmIndex;LStrengthPalmMiddle;LStrengthPalmRing;LStrengthPalmPinky;LGrabIdentifier;LMovedCorrectly;
10865;0.0400;-0.0152;1.1978;0.0371;23.6817;1.3425;4.0726;True;True;0.0724;0.8770;0.2767;73.9226;110.8754;39.8290;0.1949;0.3559;-0.3117;0.0000;True;True;-0.2717;0.8294;0.1804;325.6736;114.3679;180.9415;0.0140;-0.0059;-0.0271;0.0000;-0.2097;0.7983;0.2658;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10870;0.1200;-0.0115;1.1974;0.0373;23.8185;1.9663;4.0222;True;True;0.0771;0.8810;0.2757;76.2092;128.0144;57.1610;0.0471;-0.0136;-0.0456;0.0000;True;True;-0.2686;0.8333;0.1780;325.4880;114.2270;181.5239;0.0242;0.0392;-0.0241;0.0000;-0.2068;0.8005;0.2630;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10875;0.2200;-0.0081;1.1990;0.0351;23.4540;2.2556;3.5715;True;True;0.0900;0.8742;0.2614;85.3394;109.2383;41.8937;0.1339;-0.1593;0.0739;0.0000;True;True;-0.2640;0.8369;0.1746;325.3838;113.8881;182.7572;0.0581;0.0344;-0.0335;0.0000;-0.2029;0.8025;0.2592;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10880;0.3200;-0.0071;1.2010;0.0328;22.8239;1.5323;2.7430;True;True;0.0913;0.8862;0.2494;84.2889;6.3031;305.3097;-0.0177;0.2714;-0.2843;0.0000;True;True;-0.2626;0.8379;0.1748;326.1982;116.1288;182.2395;0.0022;-0.0018;0.0009;0.0000;-0.1978;0.8043;0.2567;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10885;0.4000;-0.0071;1.2019;0.0316;22.5291;0.7321;1.9348;True;True;0.1103;0.8989;0.2267;81.9457;13.9341;317.3694;0.4702;0.1716;-0.4948;0.0000;True;True;-0.2654;0.8351;0.1768;326.8270;117.1097;181.4809;-0.0904;-0.0895;0.0511;0.0000;-0.1979;0.8041;0.2574;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10890;0.5000;-0.0059;1.2023;0.0313;22.3714;0.8272;1.3107;True;True;0.1395;0.9169;0.2011;86.5431;40.8959;347.4059;0.2218;-0.0001;-0.0522;0.0000;True;True;-0.2686;0.8336;0.1788;327.2522;117.6429;180.6428;-0.0096;0.0135;0.0037;0.0000;-0.2026;0.8017;0.2607;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10895;0.6000;-0.0019;1.2027;0.0311;22.2049;2.1667;1.2052;True;True;0.1850;0.8838;0.1917;75.1696;27.4113;332.1331;0.4593;-0.3992;-0.0503;0.0000;True;True;-0.2659;0.8362;0.1770;326.8413;117.6512;180.7938;0.0370;0.0108;-0.0089;0.0000;-0.2006;0.8043;0.2590;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10900;0.6800;0.0043;1.2032;0.0301;22.1081;4.0042;1.2351;True;True;0.2236;0.8636;0.1673;59.7662;34.8480;329.2128;0.6401;-0.1983;-0.3863;0.0000;True;True;-0.2656;0.8344;0.1774;326.5874;116.8364;181.1767;-0.0034;-0.0349;0.0191;0.0000;-0.2001;0.8032;0.2591;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10905;0.7800;0.0138;1.2042;0.0276;21.6846;6.0598;1.0352;True;True;0.2458;0.8573;0.1506;57.2690;46.2945;337.2879;0.2358;-0.1145;-0.2476;0.0000;True;True;-0.2666;0.8315;0.1805;327.7953;118.8091;179.7223;-0.0389;-0.0342;0.0119;0.0000;-0.1996;0.8020;0.2624;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10910;0.8800;0.0267;1.2053;0.0239;21.2423;8.3599;0.2599;True;True;0.2537;0.8346;0.1355;55.8262;69.9290;349.8922;0.0256;-0.1474;0.0249;0.0000;True;True;-0.2643;0.8330;0.1797;329.0437;118.4745;181.9937;0.0334;0.0232;-0.0169;0.0000;-0.1980;0.7984;0.2600;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10915;0.9800;0.0379;1.2061;0.0214;20.8854;10.5948;359.8678;True;True;0.2644;0.8137;0.1376;14.7041;54.2336;349.4767;-0.0385;-0.2901;0.0828;0.0000;True;True;-0.2609;0.8351;0.1767;332.7893;116.3816;184.0520;0.0154;-0.0082;-0.0193;0.0000;-0.1972;0.7975;0.2580;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10920;1.0800;0.0479;1.2079;0.0182;20.4481;13.7519;0.0071;True;True;0.2630;0.7938;0.1437;12.2672;48.9948;353.3428;0.0204;-0.0633;0.2385;0.0000;True;True;-0.2560;0.8375;0.1755;335.6965;112.9609;186.9707;0.0627;0.0599;0.0012;0.0000;-0.1999;0.7930;0.2585;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10925;1.1800;0.0522;1.2106;0.0152;19.3069;16.8187;0.7439;True;True;0.2559;0.8161;0.1633;353.4658;49.1122;359.0181;-0.0472;0.1324;-0.1367;0.0000;True;True;-0.2545;0.8386;0.1780;335.4555;112.1195;186.7643;-0.0317;-0.0711;0.1189;0.0000;-0.1991;0.7949;0.2593;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10930;1.2800;0.0551;1.2122;0.0120;18.7937;19.6548;1.2200;True;True;0.2519;0.8155;0.1589;356.1255;51.9319;2.0035;-0.0457;-0.0502;-0.0066;0.0000;True;True;-0.2659;0.8208;0.1889;335.1477;116.1466;182.4500;-0.0829;-0.1369;0.0591;0.0000;-0.2049;0.7852;0.2718;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10935;1.3800;0.0551;1.2137;0.0090;17.9523;21.2753;1.6291;True;True;0.2475;0.8082;0.1650;5.6794;54.5605;2.5531;-0.0161;0.0138;0.0458;0.0000;True;True;-0.2710;0.8204;0.1852;332.3081;118.7297;182.0687;-0.2273;-0.0330;-0.1360;0.0000;-0.2030;0.7853;0.2700;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10940;1.4800;0.0546;1.2157;0.0081;16.8567;23.2599;2.3160;True;True;0.2563;0.7957;0.1623;2.3716;53.3997;2.9142;0.0720;-0.0211;0.0523;0.0000;True;True;-0.2495;0.8345;0.1757;334.9605;127.1631;175.2644;-0.1372;0.0874;-0.2341;0.0000;-0.1735;0.8031;0.2566;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10945;1.5800;0.0576;1.2144;0.0109;16.4600;26.0617;3.8813;True;True;0.2695;0.8779;0.1492;10.1029;53.0824;341.5408;-0.3605;0.9356;0.2012;0.0000;True;True;-0.2459;0.8411;0.1784;340.1105;115.7203;186.9456;-0.0001;0.0443;-0.0895;0.0000;-0.1898;0.7915;0.2610;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10950;1.6800;0.0605;1.2168;0.0101;15.9738;27.9202;3.5406;True;True;0.3161;0.9635;0.2158;27.4671;34.5038;287.3951;0.8537;0.9135;0.2307;0.0000;True;True;-0.2605;0.8321;0.1912;322.2010;120.3047;186.0110;-0.1103;-0.1865;0.5552;0.0000;-0.1858;0.7964;0.2525;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10955;1.7800;0.0612;1.2185;0.0088;15.0648;28.7711;4.1200;True;True;0.3687;0.9828;0.2647;46.9994;17.3780;267.7959;0.6196;-0.4510;0.8325;0.0000;True;True;0.0000;0.0000;0.0000;0.0000;90.0000;180.0000;0.0000;0.0000;0.0000;0.0000;-0.1846;0.7966;0.2546;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10960;1.8800;0.0635;1.2182;0.0077;14.8111;28.9877;4.5157;True;True;0.3612;0.9969;0.2592;63.4418;319.1892;200.0730;-0.9489;0.6235;-0.5169;0.0000;True;True;0.0000;0.0000;0.0000;0.0000;90.0000;180.0000;0.0000;0.0000;0.0000;0.0000;-0.1846;0.7966;0.2546;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10965;1.9800;0.0672;1.2183;0.0071;15.1300;28.9531;3.7844;True;True;0.4005;0.9705;0.3171;70.7348;272.4964;144.6612;-0.0004;-0.0397;0.0328;0.0000;True;True;0.0000;0.0000;0.0000;0.0000;90.0000;180.0000;0.0000;0.0000;0.0000;0.0000;-0.1846;0.7966;0.2546;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10970;2.0800;0.0675;1.2183;0.0111;15.0538;27.2852;3.4451;True;True;0.3879;0.9742;0.3146;67.7937;231.5476;106.3820;-0.1575;-0.1632;-0.0662;0.0000;True;True;0.0000;0.0000;0.0000;0.0000;90.0000;180.0000;0.0000;0.0000;0.0000;0.0000;-0.1988;0.7774;0.2648;True;False;False;0.7158;0.4899;0.3606;0.2140;0.0000;0.0000;0.0000;0.0000;4e227f55-7462-46de-9f91-ce125a691b5c;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10975;2.1800;0.0642;1.2145;0.0201;16.8688;24.9800;4.2016;True;True;0.3435;0.9844;0.3156;73.5935;273.1856;148.8310;-0.6469;0.3986;-0.0750;0.0000;True;True;-0.2543;0.8440;0.1863;328.2616;115.8673;191.4119;-0.1745;-0.1324;0.6599;0.0000;-0.1851;0.8011;0.2483;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10980;2.2800;0.0516;1.2003;0.0296;23.0157;17.1545;5.3529;True;True;0.2497;1.0013;0.1867;59.0729;338.3554;231.4073;-1.2209;0.1954;-1.4236;0.0000;True;True;-0.2845;0.8268;0.1721;327.8043;113.0923;192.0329;-0.6389;-0.2090;-0.0243;0.0000;-0.2071;0.7826;0.2470;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10985;2.3800;0.0383;1.1883;0.0286;29.4442;8.3191;1.8848;True;True;0.2003;0.9811;0.1742;37.9827;331.0316;257.5104;-0.7016;-0.4838;0.3616;0.0000;True;True;-0.2694;0.8321;0.1855;338.2293;130.4722;171.3455;-1.1524;-0.1333;0.3821;0.0000;-0.1726;0.8085;0.2548;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
10990;2.4800;0.0285;1.1854;0.0242;31.1814;4.3564;0.7770;True;True;0.1009;0.9229;0.1987;42.3510;305.6586;255.2085;-0.4794;-0.3733;0.6203;0.0000;True;True;-0.2654;0.8292;0.1801;335.1458;119.0318;184.5690;0.2586;0.3864;-0.2204;0.0000;-0.2025;0.7854;0.2627;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;0.0000;0.0000;0.0000;False;False;False;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;;False;
